y2_statefips,y2_countyfips,y1_statefips,y1_countyfips,y1_state,y1_countyname,n1,n2,agi
18,49,59,3,DS,Other flows - Midwest,51,76,3864
18,49,59,5,DS,Other flows - South,45,77,2111
18,49,59,7,DS,Other flows - West,-1,-1,-1
18,51,96,0,IN,Gibson County Total Migration-US and Foreign,756,1416,37483
18,51,97,0,IN,Gibson County Total Migration-US,756,1416,37483
18,51,97,1,IN,Gibson County Total Migration-Same State,496,948,22882
18,51,97,3,IN,Gibson County Total Migration-Different State,260,468,14601
18,51,18,51,IN,Gibson County Non-migrants,12801,26894,812358
18,51,18,163,IN,Vanderburgh County,231,423,10802
18,51,18,173,IN,Warrick County,51,100,2633
18,51,18,83,IN,Knox County,42,95,1632
18,51,18,125,IN,Pike County,42,84,1885
18,51,17,185,IL,Wabash County,36,69,3521
18,51,18,129,IN,Posey County,24,43,1172
18,51,58,0,SS,Other flows - Same State,106,203,4759
18,51,59,0,DS,Other flows - Different State,224,399,11080
18,51,59,1,DS,Other flows - Northeast,-1,-1,-1
18,51,59,3,DS,Other flows - Midwest,90,172,4815
18,51,59,5,DS,Other flows - South,111,182,4969
18,51,59,7,DS,Other flows - West,23,45,1296
18,51,57,9,FR,Foreign - Other flows,-1,-1,-1
18,53,96,0,IN,Grant County Total Migration-US and Foreign,1282,2299,53084
18,53,97,0,IN,Grant County Total Migration-US,1282,2299,53084
18,53,97,1,IN,Grant County Total Migration-Same State,843,1472,32828
18,53,97,3,IN,Grant County Total Migration-Different State,439,827,20256
18,53,18,53,IN,Grant County Non-migrants,23318,46879,1151563
18,53,18,95,IN,Madison County,94,161,3400
18,53,18,35,IN,Delaware County,85,128,3874
18,53,18,97,IN,Marion County,78,131,2982
18,53,18,67,IN,Howard County,76,140,3033
18,53,18,169,IN,Wabash County,64,95,2399
18,53,18,103,IN,Miami County,60,126,2640
18,53,18,3,IN,Allen County,57,104,1937
18,53,18,69,IN,Huntington County,53,95,1724
18,53,18,9,IN,Blackford County,47,97,1509
18,53,18,57,IN,Hamilton County,41,68,1997
18,53,58,0,SS,Other flows - Same State,188,327,7333
18,53,59,0,DS,Other flows - Different State,439,827,20256
18,53,59,1,DS,Other flows - Northeast,33,88,3484
18,53,59,3,DS,Other flows - Midwest,117,221,5133
18,53,59,5,DS,Other flows - South,216,390,9046
18,53,59,7,DS,Other flows - West,73,128,2593
18,55,96,0,IN,Greene County Total Migration-US and Foreign,869,1664,37018
18,55,97,0,IN,Greene County Total Migration-US,869,1664,37018
18,55,97,1,IN,Greene County Total Migration-Same State,740,1424,29628
18,55,97,3,IN,Greene County Total Migration-Different State,129,240,7390
18,55,18,55,IN,Greene County Non-migrants,11558,23852,672826
18,55,18,105,IN,Monroe County,238,418,10399
18,55,18,153,IN,Sullivan County,60,133,2216
18,55,18,93,IN,Lawrence County,51,98,2178
18,55,18,119,IN,Owen County,46,96,1529
18,55,18,97,IN,Marion County,41,78,2019
18,55,18,27,IN,Daviess County,38,70,2020
18,55,18,83,IN,Knox County,30,57,1366
18,55,18,167,IN,Vigo County,29,60,882
18,55,18,21,IN,Clay County,24,65,861
18,55,18,109,IN,Morgan County,24,40,842
18,55,58,0,SS,Other flows - Same State,159,309,5317
18,55,59,0,DS,Other flows - Different State,129,240,7390
18,55,59,1,DS,Other flows - Northeast,-1,-1,-1
18,55,59,3,DS,Other flows - Midwest,42,70,2380
18,55,59,5,DS,Other flows - South,56,106,3265
18,55,59,7,DS,Other flows - West,31,64,1745
18,55,57,9,FR,Foreign - Other flows,-1,-1,-1
18,57,96,0,IN,Hamilton County Total Migration-US and Foreign,13018,24107,1223672
18,57,97,0,IN,Hamilton County Total Migration-US,13018,24107,1223672
18,57,97,1,IN,Hamilton County Total Migration-Same State,8043,14151,662638
18,57,97,3,IN,Hamilton County Total Migration-Different State,4975,9956,561034
18,57,18,57,IN,Hamilton County Non-migrants,123189,289016,17421455
18,57,18,97,IN,Marion County,4394,7652,347814
18,57,18,95,IN,Madison County,433,793,34449
18,57,18,11,IN,Boone County,409,799,44333
18,57,17,31,IL,Cook County,350,616,44291
18,57,18,63,IN,Hendricks County,326,632,29532
18,57,18,59,IN,Hancock County,274,536,25495
18,57,18,81,IN,Johnson County,205,364,16221
18,57,18,157,IN,Tippecanoe County,170,269,13492
18,57,18,3,IN,Allen County,168,304,16047
18,57,18,35,IN,Delaware County,155,265,11897
18,57,18,67,IN,Howard County,130,214,8796
18,57,18,105,IN,Monroe County,127,205,7528
18,57,18,89,IN,Lake County,103,182,7164
18,57,18,141,IN,St. Joseph County,96,175,8800
18,57,4,13,AZ,Maricopa County,95,195,13917
18,57,18,159,IN,Tipton County,87,153,4470
18,57,17,43,IL,DuPage County,81,186,10298
18,57,6,37,CA,Los Angeles County,79,162,8025
18,57,21,111,KY,Jefferson County,78,138,7646
18,57,6,73,CA,San Diego County,72,158,6349
18,57,18,5,IN,Bartholomew County,66,172,9466
18,57,39,49,OH,Franklin County,66,145,5804
18,57,6,59,CA,Orange County,56,132,6236
18,57,18,167,IN,Vigo County,55,102,3836
18,57,12,71,FL,Lee County,54,91,6348
18,57,18,53,IN,Grant County,52,81,5257
18,57,18,127,IN,Porter County,51,86,4140
18,57,39,61,OH,Hamilton County,51,97,6383
18,57,32,3,NV,Clark County,49,107,3128
18,57,17,197,IL,Will County,45,103,4626
18,57,26,125,MI,Oakland County,45,98,6922
18,57,6,65,CA,Riverside County,44,118,3225
18,57,48,201,TX,Harris County,41,72,5350
18,57,53,33,WA,King County,41,81,6541
18,57,8,31,CO,Denver County,38,54,4567
18,57,12,103,FL,Pinellas County,37,59,3053
18,57,17,97,IL,Lake County,37,89,9169
18,57,18,85,IN,Kosciusko County,37,66,3007
18,57,36,61,NY,New York County,37,44,5333
18,57,48,113,TX,Dallas County,37,55,4792
18,57,18,109,IN,Morgan County,36,64,2328
18,57,18,177,IN,Wayne County,36,46,3081
18,57,36,81,NY,Queens County,36,90,2695
18,57,39,35,OH,Cuyahoga County,36,72,3330
18,57,6,1,CA,Alameda County,35,83,3550
18,57,18,65,IN,Henry County,34,43,1668
18,57,18,163,IN,Vanderburgh County,34,56,1973
18,57,17,89,IL,Kane County,33,68,3654
18,57,27,53,MN,Hennepin County,33,61,4099
18,57,6,85,CA,Santa Clara County,32,63,6496
18,57,12,57,FL,Hillsborough County,32,59,2467
18,57,18,23,IN,Clinton County,32,56,1844
18,57,18,145,IN,Shelby County,31,50,1597
18,57,12,86,FL,Miami-Dade County,30,60,1683
18,57,47,37,TN,Davidson County,30,56,3005
18,57,12,11,FL,Broward County,29,54,1895
18,57,18,107,IN,Montgomery County,29,50,1654
18,57,12,99,FL,Palm Beach County,26,54,2327
18,57,17,111,IL,McHenry County,26,53,2323
18,57,18,39,IN,Elkhart County,26,46,1407
18,57,48,29,TX,Bexar County,26,56,2418
18,57,12,21,FL,Collier County,25,37,4251
18,57,26,163,MI,Wayne County,25,58,3556
18,57,6,13,CA,Contra Costa County,24,58,8517
18,57,12,95,FL,Orange County,24,50,2050
18,57,13,121,GA,Fulton County,24,39,4678
18,57,18,17,IN,Cass County,24,37,1609
18,57,18,133,IN,Putnam County,24,28,1448
18,57,37,119,NC,Mecklenburg County,24,38,2332
18,57,48,439,TX,Tarrant County,24,63,3587
18,57,18,19,IN,Clark County,23,39,3439
18,57,29,189,MO,St. Louis County,23,53,3016
18,57,8,41,CO,El Paso County,22,46,1449
18,57,12,115,FL,Sarasota County,22,44,1863
18,57,17,143,IL,Peoria County,22,49,2992
18,57,39,17,OH,Butler County,22,50,2600
18,57,25,17,MA,Middlesex County,21,37,3335
18,57,36,103,NY,Suffolk County,21,42,2013
18,57,8,59,CO,Jefferson County,20,39,3121
18,57,12,31,FL,Duval County,20,36,1378
18,57,17,113,IL,McLean County,20,34,2149
18,57,18,37,IN,Dubois County,20,37,2135
18,57,36,47,NY,Kings County,20,32,1990
18,57,51,59,VA,Fairfax County,20,51,2530
18,57,58,0,SS,Other flows - Same State,356,559,24406
18,57,59,0,DS,Other flows - Different State,2715,5478,283345
18,57,59,1,DS,Other flows - Northeast,358,773,38800
18,57,59,3,DS,Other flows - Midwest,788,1503,74090
18,57,59,5,DS,Other flows - South,1139,2308,109402
18,57,59,7,DS,Other flows - West,430,894,61054
18,57,57,9,FR,Foreign - Other flows,-1,-1,-1
18,59,96,0,IN,Hancock County Total Migration-US and Foreign,3329,6547,260049
18,59,97,0,IN,Hancock County Total Migration-US,3329,6547,260049
18,59,97,1,IN,Hancock County Total Migration-Same State,2722,5348,215865
18,59,97,3,IN,Hancock County Total Migration-Different State,607,1199,44184
18,59,18,59,IN,Hancock County Non-migrants,29881,63738,2477427
18,59,18,97,IN,Marion County,1362,2726,123079
18,59,18,57,IN,Hamilton County,438,936,43006
18,59,18,95,IN,Madison County,158,303,6214
18,59,18,65,IN,Henry County,130,221,6615
18,59,18,145,IN,Shelby County,98,187,4912
18,59,18,81,IN,Johnson County,91,187,6211
18,59,18,63,IN,Hendricks County,52,102,3498
18,59,18,35,IN,Delaware County,33,49,1040
18,59,18,139,IN,Rush County,30,61,1319
18,59,18,109,IN,Morgan County,23,48,1282
18,59,18,177,IN,Wayne County,20,33,979
18,59,58,0,SS,Other flows - Same State,287,495,17711
18,59,59,0,DS,Other flows - Different State,607,1199,44184
18,59,59,1,DS,Other flows - Northeast,48,99,3670
18,59,59,3,DS,Other flows - Midwest,166,336,13408
18,59,59,5,DS,Other flows - South,262,506,18238
18,59,59,7,DS,Other flows - West,131,258,8869
18,59,57,9,FR,Foreign - Other flows,-1,-1,-1
18,61,96,0,IN,Harrison County Total Migration-US and Foreign,1027,1987,53341
18,61,97,0,IN,Harrison County Total Migration-US,1027,1987,53341
18,61,97,1,IN,Harrison County Total Migration-Same State,632,1229,30451
18,61,97,3,IN,Harrison County Total Migration-Different State,395,758,22890
18,61,18,61,IN,Harrison County Non-migrants,14925,31298,963211
18,61,18,43,IN,Floyd County,259,541,14041
18,61,18,19,IN,Clark County,161,302,8291
18,61,21,111,KY,Jefferson County,140,269,8254
18,61,18,25,IN,Crawford County,74,141,2457
18,61,18,175,IN,Washington County,47,98,2004
18,61,58,0,SS,Other flows - Same State,91,147,3659
18,61,59,0,DS,Other flows - Different State,255,489,14637
18,61,59,1,DS,Other flows - Northeast,-1,-1,-1
18,61,59,3,DS,Other flows - Midwest,40,81,2410
18,61,59,5,DS,Other flows - South,166,312,9609
18,61,59,7,DS,Other flows - West,49,96,2618
18,61,57,9,FR,Foreign - Other flows,-1,-1,-1
18,63,96,0,IN,Hendricks County Total Migration-US and Foreign,7132,13484,418105
18,63,97,0,IN,Hendricks County Total Migration-US,7132,13484,418105
18,63,97,1,IN,Hendricks County Total Migration-Same State,5327,9964,301075
18,63,97,3,IN,Hendricks County Total Migration-Different State,1805,3520,117030
18,63,18,63,IN,Hendricks County Non-migrants,63486,140298,5542800
18,63,18,97,IN,Marion County,3203,6241,173295
18,63,18,109,IN,Morgan County,324,602,26239
18,63,18,11,IN,Boone County,235,431,17003
18,63,18,57,IN,Hamilton County,205,363,14575
18,63,18,81,IN,Johnson County,188,325,12096
18,63,18,133,IN,Putnam County,169,311,9398
18,63,18,167,IN,Vigo County,68,124,3403
18,63,18,157,IN,Tippecanoe County,67,107,3773
18,63,18,105,IN,Monroe County,63,97,3022
18,63,18,107,IN,Montgomery County,57,107,2930
18,63,18,89,IN,Lake County,56,106,2431
18,63,18,3,IN,Allen County,52,82,2355
18,63,17,31,IL,Cook County,49,73,3825
18,63,4,13,AZ,Maricopa County,47,114,3025
18,63,18,59,IN,Hancock County,47,96,2170
18,63,18,95,IN,Madison County,40,50,1253
18,63,36,81,NY,Queens County,35,69,1408
18,63,18,21,IN,Clay County,32,61,1886
18,63,18,163,IN,Vanderburgh County,32,60,2121
18,63,18,35,IN,Delaware County,31,36,1025
18,63,18,141,IN,St. Joseph County,30,43,1808
18,63,6,37,CA,Los Angeles County,26,64,1718
18,63,6,67,CA,Sacramento County,22,40,1230
18,63,18,39,IN,Elkhart County,22,38,873
18,63,18,145,IN,Shelby County,21,32,956
18,63,21,111,KY,Jefferson County,21,33,1160
18,63,12,11,FL,Broward County,20,36,921
18,63,18,121,IN,Parke County,20,42,1777
18,63,58,0,SS,Other flows - Same State,365,610,16685
18,63,59,0,DS,Other flows - Different State,1585,3091,103743
18,63,59,1,DS,Other flows - Northeast,167,332,10826
18,63,59,3,DS,Other flows - Midwest,490,927,32137
18,63,59,5,DS,Other flows - South,640,1234,39087
18,63,59,7,DS,Other flows - West,288,598,21693
18,63,57,9,FR,Foreign - Other flows,-1,-1,-1
18,65,96,0,IN,Henry County Total Migration-US and Foreign,1323,2347,49861
18,65,97,0,IN,Henry County Total Migration-US,1323,2347,49861
18,65,97,1,IN,Henry County Total Migration-Same State,1067,1928,39921
18,65,97,3,IN,Henry County Total Migration-Different State,256,419,9941
18,65,18,65,IN,Henry County Non-migrants,17957,35784,1001721
18,65,18,59,IN,Hancock County,189,341,8729
18,65,18,95,IN,Madison County,167,308,6657
18,65,18,97,IN,Marion County,156,298,6072
18,65,18,35,IN,Delaware County,111,211,4224
18,65,18,177,IN,Wayne County,101,174,3376
18,65,18,57,IN,Hamilton County,48,93,2879
18,65,18,139,IN,Rush County,44,93,1906
18,65,18,81,IN,Johnson County,24,42,714
18,65,58,0,SS,Other flows - Same State,227,370,6675
18,65,59,0,DS,Other flows - Different State,256,419,9941
18,65,59,1,DS,Other flows - Northeast,20,32,1256
18,65,59,3,DS,Other flows - Midwest,75,126,2546
18,65,59,5,DS,Other flows - South,124,212,4613
18,65,59,7,DS,Other flows - West,37,49,1526
18,67,96,0,IN,Howard County Total Migration-US and Foreign,1988,3684,86307
18,67,97,0,IN,Howard County Total Migration-US,1988,3684,86307
18,67,97,1,IN,Howard County Total Migration-Same State,1323,2440,57656
18,67,97,3,IN,Howard County Total Migration-Different State,665,1244,28651
18,67,18,67,IN,Howard County Non-migrants,32665,64320,1931424
18,67,18,103,IN,Miami County,195,345,7119
18,67,18,17,IN,Cass County,150,286,5979
18,67,18,97,IN,Marion County,125,217,4455
18,67,18,57,IN,Hamilton County,118,231,8084
18,67,18,159,IN,Tipton County,99,200,3926
18,67,18,53,IN,Grant County,78,138,2835
18,67,18,157,IN,Tippecanoe County,73,149,3334
18,67,18,23,IN,Clinton County,58,117,2581
18,67,18,95,IN,Madison County,46,77,2070
18,67,17,31,IL,Cook County,42,86,1026
18,67,18,15,IN,Carroll County,36,66,1342
18,67,18,3,IN,Allen County,27,42,1299
18,67,18,35,IN,Delaware County,23,35,865
18,67,18,169,IN,Wabash County,22,32,939
18,67,18,63,IN,Hendricks County,20,55,1113
18,67,58,0,SS,Other flows - Same State,253,450,11716
18,67,59,0,DS,Other flows - Different State,623,1158,27625
18,67,59,1,DS,Other flows - Northeast,39,63,1122
18,67,59,3,DS,Other flows - Midwest,181,328,8522
18,67,59,5,DS,Other flows - South,289,535,11331
18,67,59,7,DS,Other flows - West,114,232,6651
18,67,57,9,FR,Foreign - Other flows,-1,-1,-1
18,69,96,0,IN,Huntington County Total Migration-US and Foreign,911,1702,48460
18,69,97,0,IN,Huntington County Total Migration-US,911,1702,48460
18,69,97,1,IN,Huntington County Total Migration-Same State,691,1272,37040
18,69,97,3,IN,Huntington County Total Migration-Different State,220,430,11420
18,69,18,69,IN,Huntington County Non-migrants,14090,28720,829234
18,69,18,3,IN,Allen County,258,500,15316
18,69,18,169,IN,Wabash County,82,135,2759
18,69,18,179,IN,Wells County,81,170,3322
18,69,18,53,IN,Grant County,44,77,2175
18,69,18,183,IN,Whitley County,38,70,1806
18,69,18,85,IN,Kosciusko County,21,32,855
18,69,58,0,SS,Other flows - Same State,167,291,7955
18,69,59,0,DS,Other flows - Different State,220,430,11420
18,69,59,1,DS,Other flows - Northeast,-1,-1,-1
18,69,59,3,DS,Other flows - Midwest,91,175,5686
18,69,59,5,DS,Other flows - South,94,179,3886
18,69,59,7,DS,Other flows - West,35,76,1847
18,69,57,9,FR,Foreign - Other flows,-1,-1,-1
18,71,96,0,IN,Jackson County Total Migration-US and Foreign,986,1800,41914
18,71,97,0,IN,Jackson County Total Migration-US,986,1800,41914
18,71,97,1,IN,Jackson County Total Migration-Same State,754,1360,30499
18,71,97,3,IN,Jackson County Total Migration-Different State,232,440,11416
18,71,18,71,IN,Jackson County Non-migrants,16822,35242,1062010
18,71,18,5,IN,Bartholomew County,195,335,8331
18,71,18,79,IN,Jennings County,130,250,4734
18,71,18,143,IN,Scott County,84,167,3183
18,71,18,97,IN,Marion County,48,81,1929
18,71,18,93,IN,Lawrence County,30,57,1209
18,71,18,175,IN,Washington County,26,51,1117
18,71,18,13,IN,Brown County,24,41,1195
18,71,58,0,SS,Other flows - Same State,217,378,8801
18,71,59,0,DS,Other flows - Different State,232,440,11416
18,71,59,1,DS,Other flows - Northeast,-1,-1,-1
18,71,59,3,DS,Other flows - Midwest,65,122,3971
18,71,59,5,DS,Other flows - South,126,234,5291
18,71,59,7,DS,Other flows - West,41,84,2153
18,71,57,9,FR,Foreign - Other flows,-1,-1,-1
18,73,96,0,IN,Jasper County Total Migration-US and Foreign,902,1792,48009
18,73,97,0,IN,Jasper County Total Migration-US,902,1792,48009
18,73,97,1,IN,Jasper County Total Migration-Same State,655,1339,33448
18,73,97,3,IN,Jasper County Total Migration-Different State,247,453,14561
18,73,18,73,IN,Jasper County Non-migrants,12367,26529,849338
18,73,18,89,IN,Lake County,235,454,13266
18,73,18,127,IN,Porter County,115,225,6517
18,73,18,111,IN,Newton County,100,223,4634
18,73,17,31,IL,Cook County,44,92,3036
18,73,18,181,IN,White County,38,93,1505
18,73,18,157,IN,Tippecanoe County,36,66,1288
18,73,17,197,IL,Will County,23,46,1591
18,73,18,131,IN,Pulaski County,23,50,989
18,73,58,0,SS,Other flows - Same State,108,228,5249
18,73,59,0,DS,Other flows - Different State,180,315,9933
18,73,59,1,DS,Other flows - Northeast,-1,-1,-1
18,73,59,3,DS,Other flows - Midwest,78,128,4119
18,73,59,5,DS,Other flows - South,75,135,4190
18,73,59,7,DS,Other flows - West,27,52,1624
18,73,57,9,FR,Foreign - Other flows,-1,-1,-1
18,75,96,0,IN,Jay County Total Migration-US and Foreign,395,738,13799
18,75,97,0,IN,Jay County Total Migration-US,395,738,13799
18,75,97,1,IN,Jay County Total Migration-Same State,288,543,10379
18,75,97,3,IN,Jay County Total Migration-Different State,107,195,3420
18,75,18,75,IN,Jay County Non-migrants,7342,15922,368837
18,75,18,35,IN,Delaware County,63,130,2161
18,75,18,135,IN,Randolph County,38,64,1371
18,75,18,1,IN,Adams County,37,76,1193
18,75,18,9,IN,Blackford County,37,78,1382
18,75,18,179,IN,Wells County,21,53,684
18,75,39,107,OH,Mercer County,20,42,1284
18,75,58,0,SS,Other flows - Same State,92,142,3587
18,75,59,0,DS,Other flows - Different State,87,153,2136
18,75,59,1,DS,Other flows - Northeast,-1,-1,-1
18,75,59,3,DS,Other flows - Midwest,32,56,883
18,75,59,5,DS,Other flows - South,55,97,1252
18,75,59,7,DS,Other flows - West,-1,-1,-1
18,77,96,0,IN,Jefferson County Total Migration-US and Foreign,747,1313,32991
18,77,97,0,IN,Jefferson County Total Migration-US,747,1313,32991
18,77,97,1,IN,Jefferson County Total Migration-Same State,450,787,17376
18,77,97,3,IN,Jefferson County Total Migration-Different State,297,526,15615
18,77,18,77,IN,Jefferson County Non-migrants,11862,23696,790437
18,77,18,19,IN,Clark County,55,96,2136
18,77,18,143,IN,Scott County,50,107,2308
18,77,18,79,IN,Jennings County,43,79,1497
18,77,18,97,IN,Marion County,40,49,1503
18,77,21,223,KY,Trimble County,40,65,1690
18,77,18,137,IN,Ripley County,31,73,1552
18,77,18,155,IN,Switzerland County,31,52,1160
18,77,18,5,IN,Bartholomew County,27,43,1490
18,77,21,111,KY,Jefferson County,26,54,1937
18,77,21,41,KY,Carroll County,25,40,749
18,77,58,0,SS,Other flows - Same State,173,288,5729
18,77,59,0,DS,Other flows - Different State,206,367,11239
18,77,59,1,DS,Other flows - Northeast,-1,-1,-1
18,77,59,3,DS,Other flows - Midwest,56,90,3940
18,77,59,5,DS,Other flows - South,114,216,5486
18,77,59,7,DS,Other flows - West,36,61,1813
18,77,57,9,FR,Foreign - Other flows,-1,-1,-1
18,79,96,0,IN,Jennings County Total Migration-US and Foreign,669,1321,27079
18,79,97,0,IN,Jennings County Total Migration-US,669,1321,27079
18,79,97,1,IN,Jennings County Total Migration-Same State,551,1083,22153
18,79,97,3,IN,Jennings County Total Migration-Different State,118,238,4927
18,79,18,79,IN,Jennings County Non-migrants,10237,21130,533887
18,79,18,71,IN,Jackson County,145,294,4807
18,79,18,5,IN,Bartholomew County,133,276,5596
18,79,18,77,IN,Jefferson County,57,110,2091
18,79,18,31,IN,Decatur County,39,73,1437
18,79,18,97,IN,Marion County,28,51,1318
18,79,18,143,IN,Scott County,25,44,824
18,79,18,137,IN,Ripley County,22,45,771
18,79,58,0,SS,Other flows - Same State,102,190,5309
18,79,59,0,DS,Other flows - Different State,118,238,4927
18,79,59,1,DS,Other flows - Northeast,-1,-1,-1
18,79,59,3,DS,Other flows - Midwest,24,47,1141
18,79,59,5,DS,Other flows - South,73,150,2882
18,79,59,7,DS,Other flows - West,21,41,904
18,79,57,9,FR,Foreign - Other flows,-1,-1,-1
18,81,96,0,IN,Johnson County Total Migration-US and Foreign,6151,11553,348565
18,81,97,0,IN,Johnson County Total Migration-US,6151,11553,348565
18,81,97,1,IN,Johnson County Total Migration-Same State,4692,8722,263060
18,81,97,3,IN,Johnson County Total Migration-Different State,1459,2831,85505
18,81,18,81,IN,Johnson County Non-migrants,58681,126551,4785470
18,81,18,97,IN,Marion County,2862,5450,163010
18,81,18,5,IN,Bartholomew County,239,443,13033
18,81,18,109,IN,Morgan County,230,454,12883
18,81,18,63,IN,Hendricks County,183,348,9528
18,81,18,57,IN,Hamilton County,141,241,11753
18,81,18,145,IN,Shelby County,141,235,5964
18,81,18,105,IN,Monroe County,97,183,7277
18,81,18,13,IN,Brown County,96,174,6268
18,81,36,81,NY,Queens County,93,185,3359
18,81,18,59,IN,Hancock County,63,102,3450
18,81,18,71,IN,Jackson County,46,88,1985
18,81,17,31,IL,Cook County,41,66,2049
18,81,18,95,IN,Madison County,39,72,1387
18,81,18,167,IN,Vigo County,34,66,1771
18,81,18,157,IN,Tippecanoe County,31,54,1195
18,81,18,89,IN,Lake County,30,51,1312
18,81,18,11,IN,Boone County,26,58,2763
18,81,18,3,IN,Allen County,25,42,1143
18,81,18,31,IN,Decatur County,24,37,988
18,81,18,35,IN,Delaware County,24,35,929
18,81,58,0,SS,Other flows - Same State,361,589,16420
18,81,59,0,DS,Other flows - Different State,1325,2580,80097
18,81,59,1,DS,Other flows - Northeast,128,281,8811
18,81,59,3,DS,Other flows - Midwest,345,668,22081
18,81,59,5,DS,Other flows - South,579,1079,31980
18,81,59,7,DS,Other flows - West,273,552,17225
18,81,57,9,FR,Foreign - Other flows,-1,-1,-1
18,83,96,0,IN,Knox County Total Migration-US and Foreign,700,1186,27143
18,83,97,0,IN,Knox County Total Migration-US,700,1186,27143
18,83,97,1,IN,Knox County Total Migration-Same State,396,680,13964
18,83,97,3,IN,Knox County Total Migration-Different State,304,506,13179
18,83,18,83,IN,Knox County Non-migrants,13229,26847,795862
18,83,18,27,IN,Daviess County,98,172,2696
18,83,17,101,IL,Lawrence County,70,131,3163
18,83,18,163,IN,Vanderburgh County,41,57,1503
18,83,18,51,IN,Gibson County,29,70,1832
18,83,18,153,IN,Sullivan County,21,37,724
18,83,18,167,IN,Vigo County,21,32,875
18,83,18,55,IN,Greene County,20,38,510
18,83,58,0,SS,Other flows - Same State,166,274,5825
18,83,59,0,DS,Other flows - Different State,234,375,10016
18,83,59,1,DS,Other flows - Northeast,-1,-1,-1
18,83,59,3,DS,Other flows - Midwest,92,131,4251
18,83,59,5,DS,Other flows - South,104,191,3451
18,83,59,7,DS,Other flows - West,38,53,2314
18,85,96,0,IN,Kosciusko County Total Migration-US and Foreign,2014,3746,119514
18,85,97,0,IN,Kosciusko County Total Migration-US,2014,3746,119514
18,85,97,1,IN,Kosciusko County Total Migration-Same State,1392,2636,79734
18,85,97,3,IN,Kosciusko County Total Migration-Different State,622,1110,39781
18,85,18,85,IN,Kosciusko County Non-migrants,30578,64130,2241707
18,85,18,39,IN,Elkhart County,335,697,21647
18,85,18,3,IN,Allen County,135,231,7117
18,85,18,183,IN,Whitley County,125,231,6175
18,85,18,99,IN,Marshall County,103,209,6176
18,85,18,113,IN,Noble County,103,180,5513
18,85,18,169,IN,Wabash County,89,174,3681
18,85,18,49,IN,Fulton County,82,147,3227
18,85,18,141,IN,St. Joseph County,63,113,3291
18,85,18,97,IN,Marion County,44,66,2916
18,85,17,31,IL,Cook County,35,59,2496
18,85,18,57,IN,Hamilton County,21,42,3336
18,85,18,69,IN,Huntington County,21,41,1200
18,85,18,53,IN,Grant County,20,37,1357
18,85,58,0,SS,Other flows - Same State,251,468,14097
18,85,59,0,DS,Other flows - Different State,587,1051,37284
18,85,59,1,DS,Other flows - Northeast,45,79,2777
18,85,59,3,DS,Other flows - Midwest,208,349,12160
18,85,59,5,DS,Other flows - South,225,413,13137
18,85,59,7,DS,Other flows - West,109,210,9209
18,85,57,9,FR,Foreign - Other flows,-1,-1,-1
18,87,96,0,IN,LaGrange County Total Migration-US and Foreign,678,1315,37974
18,87,97,0,IN,LaGrange County Total Migration-US,678,1315,37974
18,87,97,1,IN,LaGrange County Total Migration-Same State,458,918,26178
18,87,97,3,IN,LaGrange County Total Migration-Different State,220,397,11796
18,87,18,87,IN,LaGrange County Non-migrants,13643,33776,932488
18,87,18,39,IN,Elkhart County,154,343,9790
18,87,18,113,IN,Noble County,100,206,4387
18,87,18,3,IN,Allen County,67,105,4467
18,87,26,149,MI,St. Joseph County,62,120,2536
18,87,18,151,IN,Steuben County,41,87,1851
18,87,18,33,IN,DeKalb County,20,38,930
18,87,58,0,SS,Other flows - Same State,76,139,4753
18,87,59,0,DS,Other flows - Different State,158,277,9260
18,87,59,1,DS,Other flows - Northeast,-1,-1,-1
18,87,59,3,DS,Other flows - Midwest,81,138,5649
18,87,59,5,DS,Other flows - South,52,101,2612
18,87,59,7,DS,Other flows - West,25,38,999
18,87,57,9,FR,Foreign - Other flows,-1,-1,-1
18,89,96,0,IN,Lake County Total Migration-US and Foreign,10166,19176,560649
18,89,97,0,IN,Lake County Total Migration-US,10142,19132,559730
18,89,97,1,IN,Lake County Total Migration-Same State,2362,4248,104994
18,89,97,3,IN,Lake County Total Migration-Different State,7780,14884,454736
18,89,98,0,IN,Lake County Total Migration-Foreign,24,44,920
18,89,18,89,IN,Lake County Non-migrants,181784,363509,12176355
18,89,17,31,IL,Cook County,4445,8771,247624
18,89,18,127,IN,Porter County,1231,2270,60535
18,89,17,197,IL,Will County,598,1178,43806
18,89,18,97,IN,Marion County,274,464,7796
18,89,17,43,IL,DuPage County,165,316,24504
18,89,18,91,IN,LaPorte County,161,304,6264
18,89,18,73,IN,Jasper County,116,207,5472
18,89,4,13,AZ,Maricopa County,104,179,4160
18,89,17,91,IL,Kankakee County,84,160,6123
18,89,18,157,IN,Tippecanoe County,80,163,2785
18,89,18,111,IN,Newton County,69,130,3701
18,89,18,141,IN,St. Joseph County,63,116,2401
18,89,17,97,IL,Lake County,61,134,4138
18,89,32,3,NV,Clark County,53,93,3226
18,89,17,89,IL,Kane County,45,88,2130
18,89,18,3,IN,Allen County,42,67,1483
18,89,55,79,WI,Milwaukee County,38,71,1237
18,89,6,73,CA,San Diego County,36,55,1637
18,89,6,37,CA,Los Angeles County,34,48,1951
18,89,48,201,TX,Harris County,34,76,1531
18,89,18,105,IN,Monroe County,33,42,1060
