y2_statefips,y2_countyfips,y1_statefips,y1_countyfips,y1_state,y1_countyname,n1,n2,agi
18,003,97,000,IN,Allen County Total Migration-US,6171,11948,273722
18,003,97,001,IN,Allen County Total Migration-Same State,2931,5412,133758
18,003,97,003,IN,Allen County Total Migration-Different State,3240,6536,139964
18,003,98,000,IN,Allen County Total Migration-Foreign,32,69,1053
18,003,18,003,IN,Allen County Non-migrants,132973,301223,7981752
18,003,18,033,IN,DeKalb County,317,619,11174
18,003,18,183,IN,Whitley County,298,575,12063
18,003,18,097,IN,Marion County,252,426,7832
18,003,18,113,IN,Noble County,231,434,7384
18,003,18,069,IN,Huntington County,207,372,7783
18,003,18,179,IN,Wells County,179,349,7803
18,003,17,031,IL,Cook County,147,260,5408
18,003,18,085,IN,Kosciusko County,138,254,4882
18,003,18,001,IN,Adams County,131,247,4233
18,003,18,151,IN,Steuben County,122,214,32148
18,003,18,141,IN,St. Joseph County,101,197,3874
18,003,18,039,IN,Elkhart County,93,197,2857
18,003,18,053,IN,Grant County,85,131,2587
18,003,18,057,IN,Hamilton County,83,177,5672
18,003,18,169,IN,Wabash County,69,122,2216
18,003,18,089,IN,Lake County,63,114,1614
18,003,39,125,OH,Paulding County,57,117,1642
18,003,39,039,OH,Defiance County,50,101,1863
18,003,18,035,IN,Delaware County,48,84,1571
18,003,18,087,IN,LaGrange County,48,85,1727
18,003,39,049,OH,Franklin County,46,84,1754
18,003,18,105,IN,Monroe County,42,69,1214
18,003,39,161,OH,Van Wert County,42,74,1302
18,003,18,157,IN,Tippecanoe County,38,62,1683
18,003,06,037,CA,Los Angeles County,36,77,1593
18,003,26,163,MI,Wayne County,36,68,1440
18,003,04,013,AZ,Maricopa County,32,62,1517
18,003,06,073,CA,San Diego County,32,65,825
18,003,57,005,FR,Foreign - APO/FPO ZIPs,32,69,1053
18,003,18,095,IN,Madison County,29,47,988
18,003,12,103,FL,Pinellas County,28,39,407
18,003,26,125,MI,Oakland County,28,64,1422
18,003,39,003,OH,Allen County,28,57,737
18,003,39,113,OH,Montgomery County,28,54,995
18,003,18,067,IN,Howard County,27,51,870
18,003,18,017,IN,Cass County,26,51,746
18,003,18,127,IN,Porter County,26,38,871
18,003,39,171,OH,Williams County,26,55,996
18,003,39,035,OH,Cuyahoga County,25,44,1036
18,003,12,057,FL,Hillsborough County,24,43,838
18,003,12,086,FL,Miami-Dade County,24,41,878
18,003,17,043,IL,DuPage County,24,50,1918
18,003,32,003,NV,Clark County,24,55,919
18,003,13,067,GA,Cobb County,23,36,356
18,003,26,023,MI,Branch County,23,44,947
18,003,18,063,IN,Hendricks County,22,40,1258
18,003,18,081,IN,Johnson County,22,46,864
18,003,26,077,MI,Kalamazoo County,22,42,854
18,003,12,115,FL,Sarasota County,21,30,1208
18,003,13,121,GA,Fulton County,21,34,992
18,003,39,095,OH,Lucas County,21,41,948
18,003,48,201,TX,Harris County,20,42,795
18,003,48,439,TX,Tarrant County,20,40,976
18,003,26,081,MI,Kent County,19,44,1345
18,003,12,071,FL,Lee County,18,30,1184
18,003,18,091,IN,LaPorte County,18,35,392
18,003,04,019,AZ,Pima County,17,35,889
18,003,12,095,FL,Orange County,17,30,646
18,003,26,049,MI,Genesee County,17,28,645
18,003,39,061,OH,Hamilton County,17,25,513
18,003,18,103,IN,Miami County,16,24,435
18,003,18,167,IN,Vigo County,16,29,357
18,003,01,101,AL,Montgomery County,15,21,179
18,003,12,011,FL,Broward County,15,25,289
18,003,12,105,FL,Polk County,15,23,471
18,003,17,097,IL,Lake County,15,30,736
18,003,27,053,MN,Hennepin County,15,18,654
18,003,39,107,OH,Mercer County,15,26,599
18,003,06,065,CA,Riverside County,14,25,1224
18,003,12,009,FL,Brevard County,14,27,638
18,003,15,003,HI,Honolulu County,14,32,450
18,003,17,197,IL,Will County,14,35,694
18,003,17,201,IL,Winnebago County,14,17,220
18,003,26,099,MI,Macomb County,14,26,488
18,003,37,133,NC,Onslow County,14,35,296
18,003,17,089,IL,Kane County,13,28,392
18,003,17,161,IL,Rock Island County,13,38,239
18,003,18,049,IN,Fulton County,13,18,311
18,003,18,075,IN,Jay County,13,24,342
18,003,26,021,MI,Berrien County,13,26,993
18,003,26,025,MI,Calhoun County,13,31,539
18,003,26,065,MI,Ingham County,13,23,356
18,003,26,145,MI,Saginaw County,13,32,411
18,003,29,095,MO,Jackson County,13,13,24
18,003,48,029,TX,Bexar County,13,40,702
18,003,53,033,WA,King County,13,29,694
18,003,06,067,CA,Sacramento County,12,18,408
18,003,08,031,CO,Denver County,12,18,410
18,003,12,021,FL,Collier County,12,22,484
18,003,13,135,GA,Gwinnett County,12,20,191
18,003,18,099,IN,Marshall County,12,17,437
18,003,18,163,IN,Vanderburgh County,12,15,464
18,003,21,111,KY,Jefferson County,12,32,853
18,003,26,161,MI,Washtenaw County,12,25,530
18,003,29,047,MO,Clay County,12,30,541
18,003,29,077,MO,Greene County,12,30,365
18,003,37,119,NC,Mecklenburg County,12,20,372
18,003,42,003,PA,Allegheny County,12,17,398
18,003,48,027,TX,Bell County,12,27,585
18,003,48,121,TX,Denton County,12,22,608
18,003,48,453,TX,Travis County,12,26,613
18,003,55,105,WI,Rock County,12,23,771
18,003,37,051,NC,Cumberland County,11,25,543
18,003,48,215,TX,Hidalgo County,11,31,295
18,003,12,081,FL,Manatee County,10,18,434
18,003,13,089,GA,DeKalb County,10,18,167
18,003,29,189,MO,St. Louis County,10,17,591
18,003,39,063,OH,Hancock County,10,21,487
18,003,42,101,PA,Philadelphia County,10,23,604
18,003,47,157,TN,Shelby County,10,23,535
18,003,48,113,TX,Dallas County,10,24,1470
18,003,58,000,SS,Other flows - Same State,134,249,5107
18,003,59,000,DS,Other flows - Different State,1662,3495,76634
18,003,59,001,DS,Other flows - Northeast,242,470,12747
18,003,59,003,DS,Other flows - Midwest,512,1066,24023
18,003,59,005,DS,Other flows - South,664,1437,29092
18,003,59,007,DS,Other flows - West,244,522,10771
18,003,57,009,FR,Foreign - Other flows,-1,-1,-1
18,005,96,000,IN,Bartholomew County Total Migration-US and Foreign,2439,5181,105218
18,005,97,000,IN,Bartholomew County Total Migration-US,2151,4610,91952
18,005,97,001,IN,Bartholomew County Total Migration-Same State,1254,2929,47893
18,005,97,003,IN,Bartholomew County Total Migration-Different State,897,1681,44058
18,005,98,000,IN,Bartholomew County Total Migration-Foreign,288,571,13266
18,005,18,005,IN,Bartholomew County Non-migrants,29109,69618,1846422
18,005,18,081,IN,Johnson County,213,539,7440
18,005,18,071,IN,Jackson County,182,547,7499
18,005,18,097,IN,Marion County,157,449,6461
18,005,18,079,IN,Jennings County,131,311,4255
18,005,18,013,IN,Brown County,80,160,2533
18,005,18,031,IN,Decatur County,62,130,1990
18,005,18,145,IN,Shelby County,53,115,2022
18,005,18,105,IN,Monroe County,44,57,1466
18,005,18,157,IN,Tippecanoe County,29,38,901
18,005,18,077,IN,Jefferson County,25,56,931
18,005,21,111,KY,Jefferson County,25,47,911
18,005,26,161,MI,Washtenaw County,22,22,560
18,005,18,057,IN,Hamilton County,19,53,1347
18,005,26,061,MI,Houghton County,19,20,304
18,005,17,143,IL,Peoria County,17,28,1093
18,005,17,031,IL,Cook County,15,33,853
18,005,18,143,IN,Scott County,15,27,397
18,005,39,049,OH,Franklin County,15,26,618
18,005,39,061,OH,Hamilton County,15,18,745
18,005,18,063,IN,Hendricks County,14,27,1130
18,005,04,013,AZ,Maricopa County,13,26,668
18,005,26,125,MI,Oakland County,13,26,815
18,005,26,163,MI,Wayne County,12,14,498
18,005,27,053,MN,Hennepin County,12,18,667
18,005,18,067,IN,Howard County,11,14,261
18,005,12,057,FL,Hillsborough County,10,15,145
18,005,18,109,IN,Morgan County,10,17,327
18,005,55,025,WI,Dane County,10,20,678
18,005,58,000,SS,Other flows - Same State,209,389,8932
18,005,59,000,DS,Other flows - Different State,699,1368,35503
18,005,59,001,DS,Other flows - Northeast,69,130,3899
18,005,59,003,DS,Other flows - Midwest,174,317,9141
18,005,59,005,DS,Other flows - South,350,666,16414
18,005,59,007,DS,Other flows - West,106,255,6049
18,005,57,009,FR,Foreign - Other flows,288,571,13266
18,007,96,000,IN,Benton County Total Migration-US and Foreign,238,482,7470
18,007,97,000,IN,Benton County Total Migration-US,238,482,7470
18,007,97,001,IN,Benton County Total Migration-Same State,189,388,5794
18,007,97,003,IN,Benton County Total Migration-Different State,49,94,1677
18,007,18,007,IN,Benton County Non-migrants,3217,7342,155314
18,007,18,157,IN,Tippecanoe County,96,208,3133
18,007,18,111,IN,Newton County,13,27,394
18,007,18,171,IN,Warren County,11,31,339
18,007,18,181,IN,White County,11,15,135
18,007,18,097,IN,Marion County,10,14,134
18,007,58,000,SS,Other flows - Same State,48,93,1660
18,007,59,000,DS,Other flows - Different State,49,94,1677
18,007,59,001,DS,Other flows - Northeast,-1,-1,-1
18,007,59,003,DS,Other flows - Midwest,30,58,949
18,007,59,005,DS,Other flows - South,19,36,728
18,007,59,007,DS,Other flows - West,-1,-1,-1
18,009,96,000,IN,Blackford County Total Migration-US and Foreign,262,572,7629
18,009,97,000,IN,Blackford County Total Migration-US,262,572,7629
18,009,97,001,IN,Blackford County Total Migration-Same State,217,473,6337
18,009,97,003,IN,Blackford County Total Migration-Different State,45,99,1292
18,009,98,000,IN,Blackford County Total Migration-Foreign,-1,-1,-1
18,009,18,009,IN,Blackford County Non-migrants,4754,10250,203100
18,009,18,035,IN,Delaware County,56,111,1995
18,009,18,053,IN,Grant County,45,93,1235
18,009,18,075,IN,Jay County,34,71,1047
18,009,18,179,IN,Wells County,14,39,346
18,009,18,097,IN,Marion County,11,20,329
18,009,58,000,SS,Other flows - Same State,57,139,1386
18,009,59,000,DS,Other flows - Different State,45,99,1292
18,009,59,001,DS,Other flows - Northeast,-1,-1,-1
18,009,59,003,DS,Other flows - Midwest,20,43,471
18,009,59,005,DS,Other flows - South,25,56,821
18,009,59,007,DS,Other flows - West,-1,-1,-1
18,009,57,009,FR,Foreign - Other flows,-1,-1,-1
18,011,96,000,IN,Boone County Total Migration-US and Foreign,2070,4424,154192
18,011,97,000,IN,Boone County Total Migration-US,2070,4424,154192
18,011,97,001,IN,Boone County Total Migration-Same State,1540,3239,110197
18,011,97,003,IN,Boone County Total Migration-Different State,530,1185,43995
18,011,98,000,IN,Boone County Total Migration-Foreign,-1,-1,-1
18,011,18,011,IN,Boone County Non-migrants,20528,50093,2055398
18,011,18,097,IN,Marion County,605,1292,47989
18,011,18,057,IN,Hamilton County,285,654,29181
18,011,18,063,IN,Hendricks County,145,308,9767
18,011,18,157,IN,Tippecanoe County,80,139,3168
18,011,18,023,IN,Clinton County,64,153,1915
18,011,18,107,IN,Montgomery County,51,102,1540
18,011,17,031,IL,Cook County,28,52,2027
18,011,18,081,IN,Johnson County,28,57,3013
18,011,18,095,IN,Madison County,23,38,826
18,011,18,067,IN,Howard County,20,39,917
18,011,18,003,IN,Allen County,17,36,1327
18,011,18,059,IN,Hancock County,15,30,1253
18,011,18,109,IN,Morgan County,14,32,323
18,011,18,089,IN,Lake County,13,15,430
18,011,18,133,IN,Putnam County,11,21,364
18,011,18,167,IN,Vigo County,11,17,303
18,011,12,071,FL,Lee County,10,24,544
18,011,18,035,IN,Delaware County,10,23,539
18,011,18,105,IN,Monroe County,10,15,329
18,011,18,141,IN,St. Joseph County,10,18,455
18,011,58,000,SS,Other flows - Same State,128,250,6559
18,011,59,000,DS,Other flows - Different State,492,1109,41424
18,011,59,001,DS,Other flows - Northeast,57,133,6196
18,011,59,003,DS,Other flows - Midwest,163,388,15181
18,011,59,005,DS,Other flows - South,171,382,12468
18,011,59,007,DS,Other flows - West,101,206,7579
18,011,57,009,FR,Foreign - Other flows,-1,-1,-1
18,013,96,000,IN,Brown County Total Migration-US and Foreign,543,1104,22101
18,013,97,000,IN,Brown County Total Migration-US,543,1104,22101
18,013,97,001,IN,Brown County Total Migration-Same State,448,921,16135
18,013,97,003,IN,Brown County Total Migration-Different State,95,183,5966
18,013,98,000,IN,Brown County Total Migration-Foreign,-1,-1,-1
18,013,18,013,IN,Brown County Non-migrants,5773,12194,305145
18,013,18,081,IN,Johnson County,97,207,3708
18,013,18,005,IN,Bartholomew County,96,203,4013
18,013,18,097,IN,Marion County,77,137,1524
18,013,18,105,IN,Monroe County,48,92,1587
18,013,18,109,IN,Morgan County,32,76,1408
18,013,18,071,IN,Jackson County,13,30,565
18,013,18,057,IN,Hamilton County,12,19,523
18,013,58,000,SS,Other flows - Same State,73,157,2808
18,013,59,000,DS,Other flows - Different State,95,183,5966
18,013,59,001,DS,Other flows - Northeast,-1,-1,-1
18,013,59,003,DS,Other flows - Midwest,22,39,824
18,013,59,005,DS,Other flows - South,52,107,3011
18,013,59,007,DS,Other flows - West,21,37,2131
18,013,57,009,FR,Foreign - Other flows,-1,-1,-1
18,015,96,000,IN,Carroll County Total Migration-US and Foreign,569,1194,19474
18,015,97,000,IN,Carroll County Total Migration-US,569,1194,19474
18,015,97,001,IN,Carroll County Total Migration-Same State,479,994,15690
18,015,97,003,IN,Carroll County Total Migration-Different State,90,200,3784
18,015,98,000,IN,Carroll County Total Migration-Foreign,-1,-1,-1
18,015,18,015,IN,Carroll County Non-migrants,7299,16828,409002
18,015,18,157,IN,Tippecanoe County,161,305,4992
18,015,18,181,IN,White County,104,196,3252
18,015,18,023,IN,Clinton County,52,131,2122
18,015,18,017,IN,Cass County,37,91,1447
18,015,18,067,IN,Howard County,27,63,680
18,015,18,097,IN,Marion County,12,27,528
18,015,58,000,SS,Other flows - Same State,86,181,2669
18,015,59,000,DS,Other flows - Different State,90,200,3784
18,015,59,001,DS,Other flows - Northeast,13,26,733
18,015,59,003,DS,Other flows - Midwest,31,70,1401
18,015,59,005,DS,Other flows - South,35,80,1235
18,015,59,007,DS,Other flows - West,11,24,415
18,015,57,009,FR,Foreign - Other flows,-1,-1,-1
18,017,96,000,IN,Cass County Total Migration-US and Foreign,784,1842,26626
18,017,97,000,IN,Cass County Total Migration-US,784,1842,26626
18,017,97,001,IN,Cass County Total Migration-Same State,563,1297,19380
18,017,97,003,IN,Cass County Total Migration-Different State,221,545,7246
18,017,98,000,IN,Cass County Total Migration-Foreign,-1,-1,-1
18,017,18,017,IN,Cass County Non-migrants,14318,33545,654844
18,017,18,067,IN,Howard County,109,222,3218
18,017,18,103,IN,Miami County,69,148,2338
18,017,18,181,IN,White County,45,113,3277
18,017,18,015,IN,Carroll County,38,87,1188
18,017,18,049,IN,Fulton County,36,74,1099
18,017,18,097,IN,Marion County,36,53,917
18,017,18,157,IN,Tippecanoe County,33,70,1281
18,017,18,071,IN,Jackson County,25,155,900
18,017,18,003,IN,Allen County,21,36,492
18,017,18,131,IN,Pulaski County,18,33,697
18,017,18,023,IN,Clinton County,15,41,353
18,017,18,057,IN,Hamilton County,11,17,219
18,017,18,053,IN,Grant County,10,29,218
18,017,58,000,SS,Other flows - Same State,97,219,3183
18,017,59,000,DS,Other flows - Different State,221,545,7246
18,017,59,001,DS,Other flows - Northeast,17,34,643
18,017,59,003,DS,Other flows - Midwest,56,152,1874
18,017,59,005,DS,Other flows - South,102,250,3086
18,017,59,007,DS,Other flows - West,46,109,1643
18,017,57,009,FR,Foreign - Other flows,-1,-1,-1
18,019,96,000,IN,Clark County Total Migration-US and Foreign,3308,6590,171674
18,019,97,000,IN,Clark County Total Migration-US,3296,6566,171232
18,019,97,001,IN,Clark County Total Migration-Same State,1548,3042,109011
18,019,97,003,IN,Clark County Total Migration-Different State,1748,3524,62221
18,019,98,000,IN,Clark County Total Migration-Foreign,12,24,442
18,019,18,019,IN,Clark County Non-migrants,41690,91169,2090572
18,019,18,043,IN,Floyd County,867,1742,85500
18,019,21,111,KY,Jefferson County,794,1609,25388
18,019,18,143,IN,Scott County,133,279,3871
18,019,18,175,IN,Washington County,128,226,4044
18,019,18,061,IN,Harrison County,124,244,4319
18,019,21,029,KY,Bullitt County,42,85,1612
18,019,18,097,IN,Marion County,35,71,1556
18,019,21,093,KY,Hardin County,23,48,801
18,019,18,077,IN,Jefferson County,22,40,952
18,019,18,163,IN,Vanderburgh County,22,33,644
18,019,21,211,KY,Shelby County,22,56,497
18,019,17,031,IL,Cook County,20,32,648
18,019,21,185,KY,Oldham County,17,35,537
18,019,21,067,KY,Fayette County,16,24,715
18,019,18,071,IN,Jackson County,15,29,640
18,019,18,117,IN,Orange County,15,26,498
18,019,21,179,KY,Nelson County,15,30,602
18,019,18,057,IN,Hamilton County,14,23,542
18,019,47,037,TN,Davidson County,13,17,374
18,019,18,025,IN,Crawford County,12,18,383
18,019,04,013,AZ,Maricopa County,11,31,554
18,019,12,103,FL,Pinellas County,10,18,419
18,019,18,105,IN,Monroe County,10,15,261
18,019,21,059,KY,Daviess County,10,13,197
18,019,58,000,SS,Other flows - Same State,151,296,5801
18,019,59,000,DS,Other flows - Different State,755,1526,29876
18,019,59,001,DS,Other flows - Northeast,41,70,1658
18,019,59,003,DS,Other flows - Midwest,176,369,7532
18,019,59,005,DS,Other flows - South,453,905,17439
18,019,59,007,DS,Other flows - West,85,182,3247
18,019,57,009,FR,Foreign - Other flows,12,24,442
18,021,96,000,IN,Clay County Total Migration-US and Foreign,644,1390,19663
18,021,97,000,IN,Clay County Total Migration-US,644,1390,19663
18,021,97,001,IN,Clay County Total Migration-Same State,530,1158,15986
18,021,97,003,IN,Clay County Total Migration-Different State,114,232,3677
18,021,98,000,IN,Clay County Total Migration-Foreign,-1,-1,-1
18,021,18,021,IN,Clay County Non-migrants,9608,21516,451239
18,021,18,167,IN,Vigo County,236,495,7253
18,021,18,133,IN,Putnam County,58,142,1514
18,021,18,097,IN,Marion County,38,73,1330
18,021,18,119,IN,Owen County,38,96,1292
18,021,18,055,IN,Greene County,30,63,1158
18,021,18,121,IN,Parke County,30,61,-109
18,021,18,063,IN,Hendricks County,15,33,529
18,021,18,153,IN,Sullivan County,11,21,399
18,021,58,000,SS,Other flows - Same State,74,174,2620
18,021,59,000,DS,Other flows - Different State,114,232,3677
18,021,59,001,DS,Other flows - Northeast,-1,-1,-1
18,021,59,003,DS,Other flows - Midwest,42,79,1279
18,021,59,005,DS,Other flows - South,51,104,1755
18,021,59,007,DS,Other flows - West,21,49,642
18,021,57,009,FR,Foreign - Other flows,-1,-1,-1
18,023,96,000,IN,Clinton County Total Migration-US and Foreign,650,1369,21627
18,023,97,000,IN,Clinton County Total Migration-US,650,1369,21627
18,023,97,001,IN,Clinton County Total Migration-Same State,488,1017,16308
18,023,97,003,IN,Clinton County Total Migration-Different State,162,352,5319
18,023,98,000,IN,Clinton County Total Migration-Foreign,-1,-1,-1
18,023,18,023,IN,Clinton County Non-migrants,12157,29510,572130
18,023,18,157,IN,Tippecanoe County,167,329,5230
18,023,18,011,IN,Boone County,48,96,1438
18,023,18,067,IN,Howard County,44,93,1309
18,023,18,015,IN,Carroll County,36,76,1794
18,023,18,097,IN,Marion County,33,59,1026
18,023,18,057,IN,Hamilton County,24,48,1053
18,023,18,107,IN,Montgomery County,14,31,392
18,023,58,000,SS,Other flows - Same State,122,285,4066
18,023,59,000,DS,Other flows - Different State,162,352,5319
18,023,59,001,DS,Other flows - Northeast,14,25,412
18,023,59,003,DS,Other flows - Midwest,43,103,1879
18,023,59,005,DS,Other flows - South,72,156,1965
18,023,59,007,DS,Other flows - West,33,68,1063
18,023,57,009,FR,Foreign - Other flows,-1,-1,-1
18,025,96,000,IN,Crawford County Total Migration-US and Foreign,282,593,8525
18,025,97,000,IN,Crawford County Total Migration-US,282,593,8525
18,025,97,001,IN,Crawford County Total Migration-Same State,240,503,7153
18,025,97,003,IN,Crawford County Total Migration-Different State,42,90,1372
18,025,18,025,IN,Crawford County Non-migrants,3611,7991,142979
18,025,18,061,IN,Harrison County,66,130,1587
18,025,18,037,IN,Dubois County,58,109,1946
18,025,18,117,IN,Orange County,22,52,521
18,025,18,043,IN,Floyd County,18,40,519
18,025,18,175,IN,Washington County,16,42,515
18,025,18,019,IN,Clark County,15,33,339
18,025,58,000,SS,Other flows - Same State,45,97,1726
18,025,59,000,DS,Other flows - Different State,42,90,1372
18,025,59,001,DS,Other flows - Northeast,-1,-1,-1
18,025,59,003,DS,Other flows - Midwest,12,30,383
18,025,59,005,DS,Other flows - South,30,60,989
18,025,59,007,DS,Other flows - West,-1,-1,-1
18,027,96,000,IN,Daviess County Total Migration-US and Foreign,470,984,15941
18,027,97,000,IN,Daviess County Total Migration-US,470,984,15941
18,027,97,001,IN,Daviess County Total Migration-Same State,331,700,10382
18,027,97,003,IN,Daviess County Total Migration-Different State,139,284,5558
18,027,98,000,IN,Daviess County Total Migration-Foreign,-1,-1,-1
18,027,18,027,IN,Daviess County Non-migrants,11043,27415,555800
18,027,18,083,IN,Knox County,63,123,1553
18,027,18,101,IN,Martin County,50,87,2016
18,027,18,037,IN,Dubois County,32,78,836
18,027,18,163,IN,Vanderburgh County,29,45,720
18,027,18,055,IN,Greene County,28,71,782
18,027,18,125,IN,Pike County,21,47,649
18,027,18,097,IN,Marion County,19,45,485
18,027,58,000,SS,Other flows - Same State,89,204,3341
18,027,59,000,DS,Other flows - Different State,139,284,5558
18,027,59,001,DS,Other flows - Northeast,-1,-1,-1
18,027,59,003,DS,Other flows - Midwest,42,92,1555
18,027,59,005,DS,Other flows - South,80,157,3512
18,027,59,007,DS,Other flows - West,17,35,491
18,027,57,009,FR,Foreign - Other flows,-1,-1,-1
18,029,96,000,IN,Dearborn County Total Migration-US and Foreign,1255,2472,49159
18,029,97,000,IN,Dearborn County Total Migration-US,1255,2472,49159
18,029,97,001,IN,Dearborn County Total Migration-Same State,494,1015,19457
18,029,97,003,IN,Dearborn County Total Migration-Different State,761,1457,29703
18,029,98,000,IN,Dearborn County Total Migration-Foreign,-1,-1,-1
18,029,18,029,IN,Dearborn County Non-migrants,18837,42724,1103856
18,029,39,061,OH,Hamilton County,329,583,12401
18,029,18,137,IN,Ripley County,191,394,7106
18,029,18,047,IN,Franklin County,93,189,3962
18,029,18,115,IN,Ohio County,84,166,3317
18,029,21,015,KY,Boone County,64,128,2103
18,029,21,117,KY,Kenton County,56,111,2178
18,029,39,017,OH,Butler County,36,74,1054
18,029,18,155,IN,Switzerland County,32,72,716
18,029,18,097,IN,Marion County,22,46,873
18,029,39,025,OH,Clermont County,17,35,934
18,029,21,037,KY,Campbell County,14,35,676
18,029,58,000,SS,Other flows - Same State,72,148,3483
18,029,59,000,DS,Other flows - Different State,245,491,10358
18,029,59,001,DS,Other flows - Northeast,15,29,432
18,029,59,003,DS,Other flows - Midwest,63,130,3191
18,029,59,005,DS,Other flows - South,131,260,4517
18,029,59,007,DS,Other flows - West,36,72,2218
18,029,57,009,FR,Foreign - Other flows,-1,-1,-1
18,031,96,000,IN,Decatur County Total Migration-US and Foreign,598,1239,18821
18,031,97,000,IN,Decatur County Total Migration-US,598,1239,18821
18,031,97,001,IN,Decatur County Total Migration-Same State,474,993,14625
18,031,97,003,IN,Decatur County Total Migration-Different State,124,246,4196
18,031,18,031,IN,Decatur County Non-migrants,9894,22141,478825
18,031,18,145,IN,Shelby County,70,146,2115
18,031,18,137,IN,Ripley County,64,144,1688
18,031,18,005,IN,Bartholomew County,47,108,1264
18,031,18,139,IN,Rush County,37,72,831
18,031,18,047,IN,Franklin County,34,70,942
18,031,18,097,IN,Marion County,34,67,1457
18,031,18,079,IN,Jennings County,29,56,1205
18,031,18,081,IN,Johnson County,23,53,602
18,031,18,041,IN,Fayette County,18,44,363
18,031,18,177,IN,Wayne County,11,20,338
18,031,58,000,SS,Other flows - Same State,107,213,3820
18,031,59,000,DS,Other flows - Different State,124,246,4196
18,031,59,001,DS,Other flows - Northeast,-1,-1,-1
18,031,59,003,DS,Other flows - Midwest,46,95,2562
18,031,59,005,DS,Other flows - South,54,109,813
18,031,59,007,DS,Other flows - West,24,42,820
18,033,96,000,IN,DeKalb County Total Migration-US and Foreign,1022,2062,36648
18,033,97,000,IN,DeKalb County Total Migration-US,1022,2062,36648
18,033,97,001,IN,DeKalb County Total Migration-Same State,750,1518,26989
18,033,97,003,IN,DeKalb County Total Migration-Different State,272,544,9659
18,033,98,000,IN,DeKalb County Total Migration-Foreign,-1,-1,-1
18,033,18,033,IN,DeKalb County Non-migrants,15327,34814,793240
18,033,18,003,IN,Allen County,288,559,12203
18,033,18,151,IN,Steuben County,181,366,5892
18,033,18,113,IN,Noble County,158,334,4793
18,033,18,183,IN,Whitley County,18,40,783
18,033,39,171,OH,Williams County,17,36,504
18,033,39,039,OH,Defiance County,15,33,434
18,033,18,087,IN,LaGrange County,14,45,561
18,033,18,069,IN,Huntington County,11,22,340
18,033,58,000,SS,Other flows - Same State,80,152,2415
18,033,59,000,DS,Other flows - Different State,240,475,8721
18,033,59,001,DS,Other flows - Northeast,18,28,672
18,033,59,003,DS,Other flows - Midwest,95,188,3564
18,033,59,005,DS,Other flows - South,102,216,3637
18,033,59,007,DS,Other flows - West,25,43,849
18,033,57,009,FR,Foreign - Other flows,-1,-1,-1
18,035,96,000,IN,Delaware County Total Migration-US and Foreign,2173,3839,69232
18,035,97,000,IN,Delaware County Total Migration-US,2161,3823,68927
18,035,97,001,IN,Delaware County Total Migration-Same State,1401,2491,40922
18,035,97,003,IN,Delaware County Total Migration-Different State,760,1332,28005
18,035,98,000,IN,Delaware County Total Migration-Foreign,12,16,305
18,035,18,035,IN,Delaware County Non-migrants,38007,79889,1829187
18,035,18,095,IN,Madison County,265,480,6975
18,035,18,097,IN,Marion County,189,298,5927
18,035,18,135,IN,Randolph County,148,310,3745
18,035,18,065,IN,Henry County,104,196,3745
18,035,18,057,IN,Hamilton County,87,159,4030
18,035,18,075,IN,Jay County,73,128,2015
18,035,18,053,IN,Grant County,71,119,2033
18,035,18,009,IN,Blackford County,63,123,1700
18,035,18,003,IN,Allen County,35,64,1398
18,035,18,177,IN,Wayne County,24,46,631
18,035,18,179,IN,Wells County,19,33,675
18,035,17,031,IL,Cook County,17,35,-448
18,035,18,081,IN,Johnson County,17,29,534
18,035,18,105,IN,Monroe County,16,18,445
18,035,18,157,IN,Tippecanoe County,16,20,333
18,035,18,089,IN,Lake County,15,26,167
18,035,18,063,IN,Hendricks County,14,19,529
18,035,18,067,IN,Howard County,14,35,433
18,035,04,013,AZ,Maricopa County,13,26,403
18,035,18,039,IN,Elkhart County,13,22,312
18,035,18,085,IN,Kosciusko County,13,23,408
18,035,18,059,IN,Hancock County,12,23,521
18,035,18,141,IN,St. Joseph County,12,20,306
18,035,57,001,FR,Foreign - Overseas,12,16,305
18,035,12,103,FL,Pinellas County,10,14,215
18,035,18,109,IN,Morgan County,10,14,258
18,035,18,169,IN,Wabash County,10,20,224
18,035,26,163,MI,Wayne County,10,12,293
18,035,58,000,SS,Other flows - Same State,161,266,3576
18,035,59,000,DS,Other flows - Different State,710,1245,27541
18,035,59,001,DS,Other flows - Northeast,64,109,2963
18,035,59,003,DS,Other flows - Midwest,218,393,9963
18,035,59,005,DS,Other flows - South,334,581,10699
18,035,59,007,DS,Other flows - West,94,162,3916
18,035,57,009,FR,Foreign - Other flows,-1,-1,-1
18,037,96,000,IN,Dubois County Total Migration-US and Foreign,688,1352,29548
18,037,97,000,IN,Dubois County Total Migration-US,688,1352,29548
18,037,97,001,IN,Dubois County Total Migration-Same State,479,919,17017
18,037,97,003,IN,Dubois County Total Migration-Different State,209,433,12531
18,037,98,000,IN,Dubois County Total Migration-Foreign,-1,-1,-1
18,037,18,037,IN,Dubois County Non-migrants,16804,38275,1103896
18,037,18,125,IN,Pike County,59,111,2893
18,037,18,147,IN,Spencer County,55,116,1457
18,037,18,163,IN,Vanderburgh County,54,74,1684
18,037,18,117,IN,Orange County,44,82,947
18,037,18,123,IN,Perry County,32,54,1053
