y1_statefips,y1_countyfips,y2_statefips,y2_countyfips,y2_state,y2_countyname,n1,n2,agi
02,090,97,000,AK,Fairbanks North Star Borough Total Migration-US,4301,9034,237474
02,090,97,001,AK,Fairbanks North Star Borough Total Migration-Same State,572,1042,33921
02,090,97,003,AK,Fairbanks North Star Borough Total Migration-Different State,3729,7992,203553
02,090,98,000,AK,Fairbanks North Star Borough Total Migration-Foreign,98,198,5205
02,090,02,090,AK,Fairbanks North Star Borough Non-migrants,33705,69001,2790944
02,090,02,020,AK,Anchorage Municipality,248,409,15121
02,090,08,041,CO,El Paso County,110,272,6034
02,090,57,005,FR,Foreign - APO/FPO ZIPs,98,198,5205
02,090,48,141,TX,El Paso County,87,248,4667
02,090,04,013,AZ,Maricopa County,80,145,6871
02,090,53,053,WA,Pierce County,78,185,4170
02,090,02,170,AK,Matanuska-Susitna Borough,77,171,5977
02,090,48,027,TX,Bell County,77,178,3691
02,090,47,125,TN,Montgomery County,57,159,2749
02,090,32,003,NV,Clark County,54,91,2558
02,090,02,122,AK,Kenai Peninsula Borough,50,100,3226
02,090,48,029,TX,Bexar County,47,116,2609
02,090,36,045,NY,Jefferson County,46,98,2065
02,090,15,003,HI,Honolulu County,43,96,2381
02,090,06,037,CA,Los Angeles County,42,72,1439
02,090,02,290,AK,Yukon-Koyukuk Census Area,40,81,1537
02,090,02,240,AK,Southeast Fairbanks Census Area,38,81,2399
02,090,37,051,NC,Cumberland County,38,82,1741
02,090,53,033,WA,King County,36,55,1811
02,090,53,063,WA,Spokane County,32,64,1836
02,090,06,071,CA,San Bernardino County,31,71,1626
02,090,13,215,GA,Muscogee County,30,79,1718
02,090,20,061,KS,Geary County,30,87,1396
02,090,21,047,KY,Christian County,30,79,1114
02,090,04,019,AZ,Pima County,29,52,2048
02,090,06,073,CA,San Diego County,29,54,1095
02,090,53,067,WA,Thurston County,28,76,1510
02,090,12,091,FL,Okaloosa County,26,45,1142
02,090,13,179,GA,Liberty County,26,81,1125
02,090,16,001,ID,Ada County,26,61,2545
02,090,04,003,AZ,Cochise County,22,52,1216
02,090,02,110,AK,Juneau City and Borough,21,33,1192
02,090,06,065,CA,Riverside County,21,31,915
02,090,48,099,TX,Coryell County,21,64,1140
02,090,16,027,ID,Canyon County,20,42,1728
02,090,58,000,SS,Other flows - Same State,98,167,4470
02,090,59,000,DS,Other flows - Different State,2533,5257,138613
02,090,59,001,DS,Other flows - Northeast,233,426,10007
02,090,59,003,DS,Other flows - Midwest,524,1011,28757
02,090,59,005,DS,Other flows - South,1091,2464,59272
02,090,59,007,DS,Other flows - West,685,1356,40577
02,090,57,009,FR,Foreign - Other flows,-1,-1,-1
02,100,96,000,AK,Haines Borough Total Migration-US and Foreign,60,97,3795
02,100,97,000,AK,Haines Borough Total Migration-US,60,97,3795
02,100,97,001,AK,Haines Borough Total Migration-Same State,35,52,1995
02,100,97,003,AK,Haines Borough Total Migration-Different State,25,45,1800
02,100,02,100,AK,Haines Borough Non-migrants,959,1767,75787
02,100,58,000,SS,Other flows - Same State,35,52,1995
02,100,59,000,DS,Other flows - Different State,25,45,1800
02,100,59,001,DS,Other flows - Northeast,-1,-1,-1
02,100,59,003,DS,Other flows - Midwest,-1,-1,-1
02,100,59,005,DS,Other flows - South,-1,-1,-1
02,100,59,007,DS,Other flows - West,25,45,1800
02,105,96,000,AK,Hoonah-Angoon Census Area Total Migration-US and Foreign,49,92,2189
02,105,97,000,AK,Hoonah-Angoon Census Area Total Migration-US,49,92,2189
02,105,97,001,AK,Hoonah-Angoon Census Area Total Migration-Same State,27,52,949
02,105,97,003,AK,Hoonah-Angoon Census Area Total Migration-Different State,22,40,1241
02,105,02,105,AK,Hoonah-Angoon Census Area Non-migrants,760,1478,45529
02,105,58,000,SS,Other flows - Same State,27,52,949
02,105,59,000,DS,Other flows - Different State,22,40,1241
02,105,59,001,DS,Other flows - Northeast,-1,-1,-1
02,105,59,005,DS,Other flows - South,-1,-1,-1
02,105,59,007,DS,Other flows - West,22,40,1241
02,110,96,000,AK,Juneau City and Borough Total Migration-US and Foreign,978,1778,67061
02,110,97,000,AK,Juneau City and Borough Total Migration-US,978,1778,67061
02,110,97,001,AK,Juneau City and Borough Total Migration-Same State,246,415,15029
02,110,97,003,AK,Juneau City and Borough Total Migration-Different State,732,1363,52032
02,110,02,110,AK,Juneau City and Borough Non-migrants,12781,24759,1184387
02,110,02,020,AK,Anchorage Municipality,85,130,4830
02,110,53,033,WA,King County,54,91,3480
02,110,02,170,AK,Matanuska-Susitna Borough,34,58,2142
02,110,02,220,AK,Sitka City and Borough,22,34,1027
02,110,04,013,AZ,Maricopa County,20,38,2324
02,110,53,053,WA,Pierce County,20,24,1188
02,110,58,000,SS,Other flows - Same State,105,193,7030
02,110,59,000,DS,Other flows - Different State,638,1210,45039
02,110,59,001,DS,Other flows - Northeast,47,78,2662
02,110,59,003,DS,Other flows - Midwest,84,173,6953
02,110,59,005,DS,Other flows - South,170,361,12370
02,110,59,007,DS,Other flows - West,337,598,23055
02,110,57,009,FR,Foreign - Other flows,-1,-1,-1
02,122,96,000,AK,Kenai Peninsula Borough Total Migration-US and Foreign,1451,2656,83087
02,122,97,000,AK,Kenai Peninsula Borough Total Migration-US,1451,2656,83087
02,122,97,001,AK,Kenai Peninsula Borough Total Migration-Same State,465,811,26198
02,122,97,003,AK,Kenai Peninsula Borough Total Migration-Different State,986,1845,56889
02,122,02,122,AK,Kenai Peninsula Borough Non-migrants,21674,44708,1714299
02,122,02,020,AK,Anchorage Municipality,266,444,14015
02,122,02,170,AK,Matanuska-Susitna Borough,84,176,5501
02,122,02,090,AK,Fairbanks North Star Borough,37,61,2571
02,122,53,033,WA,King County,24,34,1101
02,122,04,013,AZ,Maricopa County,23,42,1912
02,122,32,003,NV,Clark County,22,37,1203
02,122,02,261,AK,Valdez-Cordova Census Area,20,30,1073
02,122,58,000,SS,Other flows - Same State,58,100,3039
02,122,59,000,DS,Other flows - Different State,917,1732,52674
02,122,59,001,DS,Other flows - Northeast,66,120,3332
02,122,59,003,DS,Other flows - Midwest,131,252,7957
02,122,59,005,DS,Other flows - South,236,494,14751
02,122,59,007,DS,Other flows - West,484,866,26633
02,122,57,009,FR,Foreign - Other flows,-1,-1,-1
02,130,96,000,AK,Ketchikan Gateway Borough Total Migration-US and Foreign,403,719,23680
02,130,97,000,AK,Ketchikan Gateway Borough Total Migration-US,403,719,23680
02,130,97,001,AK,Ketchikan Gateway Borough Total Migration-Same State,99,172,5048
02,130,97,003,AK,Ketchikan Gateway Borough Total Migration-Different State,304,547,18632
02,130,02,130,AK,Ketchikan Gateway Borough Non-migrants,5335,10708,417799
02,130,02,020,AK,Anchorage Municipality,27,42,1551
02,130,02,198,AK,Prince of Wales-Hyder Census Area,20,38,664
02,130,58,000,SS,Other flows - Same State,52,92,2832
02,130,59,000,DS,Other flows - Different State,304,547,18632
02,130,59,001,DS,Other flows - Northeast,-1,-1,-1
02,130,59,003,DS,Other flows - Midwest,23,43,1726
02,130,59,005,DS,Other flows - South,64,118,4184
02,130,59,007,DS,Other flows - West,217,386,12722
02,150,96,000,AK,Kodiak Island Borough Total Migration-US and Foreign,587,1156,32274
02,150,97,000,AK,Kodiak Island Borough Total Migration-US,587,1156,32274
02,150,97,001,AK,Kodiak Island Borough Total Migration-Same State,143,280,8482
02,150,97,003,AK,Kodiak Island Borough Total Migration-Different State,444,876,23792
02,150,02,150,AK,Kodiak Island Borough Non-migrants,4947,10547,343704
02,150,02,020,AK,Anchorage Municipality,66,121,3649
02,150,02,122,AK,Kenai Peninsula Borough,25,65,1701
02,150,58,000,SS,Other flows - Same State,52,94,3131
02,150,59,000,DS,Other flows - Different State,444,876,23792
02,150,59,001,DS,Other flows - Northeast,31,67,1491
02,150,59,003,DS,Other flows - Midwest,57,90,2476
02,150,59,005,DS,Other flows - South,149,331,8474
02,150,59,007,DS,Other flows - West,207,388,11351
02,150,57,009,FR,Foreign - Other flows,-1,-1,-1
02,158,96,000,AK,Kusilvak Census Area Total Migration-US and Foreign,86,185,2643
02,158,97,000,AK,Kusilvak Census Area Total Migration-US,86,185,2643
02,158,97,001,AK,Kusilvak Census Area Total Migration-Same State,86,185,2643
02,158,02,158,AK,Kusilvak Census Area Non-migrants,2007,5473,59442
02,158,02,020,AK,Anchorage Municipality,43,80,1370
02,158,58,000,SS,Other flows - Same State,43,105,1273
02,158,59,001,DS,Other flows - Northeast,-1,-1,-1
02,158,59,003,DS,Other flows - Midwest,-1,-1,-1
02,158,59,005,DS,Other flows - South,-1,-1,-1
02,158,59,007,DS,Other flows - West,-1,-1,-1
02,164,96,000,AK,Lake and Peninsula Borough Total Migration-US and Foreign,47,97,2458
02,164,97,000,AK,Lake and Peninsula Borough Total Migration-US,47,97,2458
02,164,97,001,AK,Lake and Peninsula Borough Total Migration-Same State,47,97,2458
02,164,02,164,AK,Lake and Peninsula Borough Non-migrants,477,1080,23099
02,164,02,020,AK,Anchorage Municipality,21,38,869
02,164,58,000,SS,Other flows - Same State,26,59,1589
02,164,59,001,DS,Other flows - Northeast,-1,-1,-1
02,164,59,003,DS,Other flows - Midwest,-1,-1,-1
02,164,59,005,DS,Other flows - South,-1,-1,-1
02,164,59,007,DS,Other flows - West,-1,-1,-1
02,170,96,000,AK,Matanuska-Susitna Borough Total Migration-US and Foreign,2654,5278,164012
02,170,97,000,AK,Matanuska-Susitna Borough Total Migration-US,2632,5214,162887
02,170,97,001,AK,Matanuska-Susitna Borough Total Migration-Same State,1063,1905,61363
02,170,97,003,AK,Matanuska-Susitna Borough Total Migration-Different State,1569,3309,101524
02,170,98,000,AK,Matanuska-Susitna Borough Total Migration-Foreign,22,64,1125
02,170,02,170,AK,Matanuska-Susitna Borough Non-migrants,34779,78944,2834254
02,170,02,020,AK,Anchorage Municipality,775,1281,45177
02,170,02,122,AK,Kenai Peninsula Borough,78,168,4446
02,170,02,090,AK,Fairbanks North Star Borough,68,142,3776
02,170,04,013,AZ,Maricopa County,43,80,3078
02,170,53,053,WA,Pierce County,28,50,1305
02,170,32,003,NV,Clark County,27,50,2280
02,170,02,050,AK,Bethel Census Area,24,43,1016
02,170,16,055,ID,Kootenai County,24,66,1879
02,170,53,063,WA,Spokane County,24,48,1206
02,170,57,005,FR,Foreign - APO/FPO ZIPs,22,64,1125
02,170,53,033,WA,King County,20,26,1031
02,170,53,061,WA,Snohomish County,20,34,909
02,170,58,000,SS,Other flows - Same State,118,271,6948
02,170,59,000,DS,Other flows - Different State,1383,2955,89837
02,170,59,001,DS,Other flows - Northeast,66,109,3565
02,170,59,003,DS,Other flows - Midwest,226,508,15468
02,170,59,005,DS,Other flows - South,460,1075,32868
02,170,59,007,DS,Other flows - West,631,1263,37936
02,170,57,009,FR,Foreign - Other flows,-1,-1,-1
02,180,96,000,AK,Nome Census Area Total Migration-US and Foreign,156,299,9184
02,180,97,000,AK,Nome Census Area Total Migration-US,156,299,9184
02,180,97,001,AK,Nome Census Area Total Migration-Same State,126,239,6963
02,180,97,003,AK,Nome Census Area Total Migration-Different State,30,60,2221
02,180,02,180,AK,Nome Census Area Non-migrants,2699,6372,163661
02,180,02,020,AK,Anchorage Municipality,49,100,2168
02,180,58,000,SS,Other flows - Same State,77,139,4795
02,180,59,000,DS,Other flows - Different State,30,60,2221
02,180,59,001,DS,Other flows - Northeast,-1,-1,-1
02,180,59,003,DS,Other flows - Midwest,-1,-1,-1
02,180,59,005,DS,Other flows - South,-1,-1,-1
02,180,59,007,DS,Other flows - West,30,60,2221
02,185,96,000,AK,North Slope Borough Total Migration-US and Foreign,137,255,9652
02,185,97,000,AK,North Slope Borough Total Migration-US,137,255,9652
02,185,97,001,AK,North Slope Borough Total Migration-Same State,101,185,6822
02,185,97,003,AK,North Slope Borough Total Migration-Different State,36,70,2830
02,185,02,185,AK,North Slope Borough Non-migrants,2202,5183,179108
02,185,02,020,AK,Anchorage Municipality,50,79,3327
02,185,58,000,SS,Other flows - Same State,51,106,3495
02,185,59,000,DS,Other flows - Different State,36,70,2830
02,185,59,001,DS,Other flows - Northeast,-1,-1,-1
02,185,59,003,DS,Other flows - Midwest,-1,-1,-1
02,185,59,005,DS,Other flows - South,-1,-1,-1
02,185,59,007,DS,Other flows - West,36,70,2830
02,188,96,000,AK,Northwest Arctic Borough Total Migration-US and Foreign,135,244,7839
02,188,97,000,AK,Northwest Arctic Borough Total Migration-US,135,244,7839
02,188,97,001,AK,Northwest Arctic Borough Total Migration-Same State,107,200,5882
02,188,97,003,AK,Northwest Arctic Borough Total Migration-Different State,28,44,1957
02,188,02,188,AK,Northwest Arctic Borough Non-migrants,1722,4467,114953
02,188,02,020,AK,Anchorage Municipality,63,117,3058
02,188,58,000,SS,Other flows - Same State,44,83,2824
02,188,59,000,DS,Other flows - Different State,28,44,1957
02,188,59,001,DS,Other flows - Northeast,-1,-1,-1
02,188,59,003,DS,Other flows - Midwest,-1,-1,-1
02,188,59,005,DS,Other flows - South,-1,-1,-1
02,188,59,007,DS,Other flows - West,28,44,1957
02,195,96,000,AK,Petersburg Census Area Total Migration-US and Foreign,77,126,3170
02,195,97,000,AK,Petersburg Census Area Total Migration-US,77,126,3170
02,195,97,001,AK,Petersburg Census Area Total Migration-Same State,30,52,1236
02,195,97,003,AK,Petersburg Census Area Total Migration-Different State,47,74,1934
02,195,02,195,AK,Petersburg Census Area Non-migrants,1432,2874,103427
02,195,58,000,SS,Other flows - Same State,30,52,1236
02,195,59,000,DS,Other flows - Different State,47,74,1934
02,195,59,001,DS,Other flows - Northeast,-1,-1,-1
02,195,59,003,DS,Other flows - Midwest,-1,-1,-1
02,195,59,005,DS,Other flows - South,-1,-1,-1
02,195,59,007,DS,Other flows - West,47,74,1934
02,195,57,009,FR,Foreign - Other flows,-1,-1,-1
02,198,96,000,AK,Prince of Wales-Hyder Census Area Total Migration-US and For,119,240,7482
02,198,97,000,AK,Prince of Wales-Hyder Census Area Total Migration-US,119,240,7482
02,198,97,001,AK,Prince of Wales-Hyder Census Area Total Migration-Same State,58,123,3603
02,198,97,003,AK,Prince of Wales-Hyder Census Area Total Migration-Different,61,117,3879
02,198,02,198,AK,Prince of Wales-Hyder Census Area Non-migrants,1659,3442,106351
02,198,58,000,SS,Other flows - Same State,58,123,3603
02,198,59,000,DS,Other flows - Different State,61,117,3879
02,198,59,001,DS,Other flows - Northeast,-1,-1,-1
02,198,59,003,DS,Other flows - Midwest,-1,-1,-1
02,198,59,005,DS,Other flows - South,-1,-1,-1
02,198,59,007,DS,Other flows - West,61,117,3879
02,198,57,009,FR,Foreign - Other flows,-1,-1,-1
02,220,96,000,AK,Sitka City and Borough Total Migration-US and Foreign,289,498,16250
02,220,97,000,AK,Sitka City and Borough Total Migration-US,289,498,16250
02,220,97,001,AK,Sitka City and Borough Total Migration-Same State,84,153,5275
02,220,97,003,AK,Sitka City and Borough Total Migration-Different State,205,345,10975
02,220,02,220,AK,Sitka City and Borough Non-migrants,3394,6462,277002
02,220,02,020,AK,Anchorage Municipality,25,37,1388
02,220,58,000,SS,Other flows - Same State,59,116,3888
02,220,59,000,DS,Other flows - Different State,205,345,10975
02,220,59,001,DS,Other flows - Northeast,20,31,849
02,220,59,003,DS,Other flows - Midwest,-1,-1,-1
02,220,59,005,DS,Other flows - South,49,84,2639
02,220,59,007,DS,Other flows - West,136,230,7486
02,220,57,009,FR,Foreign - Other flows,-1,-1,-1
02,230,96,000,AK,Skagway Municipality Total Migration-US and Foreign,52,76,3042
02,230,97,000,AK,Skagway Municipality Total Migration-US,52,76,3042
02,230,97,001,AK,Skagway Municipality Total Migration-Same State,21,29,1221
02,230,97,003,AK,Skagway Municipality Total Migration-Different State,31,47,1821
02,230,02,230,AK,Skagway Municipality Non-migrants,551,927,41774
02,230,58,000,SS,Other flows - Same State,21,29,1221
02,230,59,000,DS,Other flows - Different State,31,47,1821
02,230,59,001,DS,Other flows - Northeast,-1,-1,-1
02,230,59,003,DS,Other flows - Midwest,-1,-1,-1
02,230,59,005,DS,Other flows - South,-1,-1,-1
02,230,59,007,DS,Other flows - West,31,47,1821
02,240,96,000,AK,Southeast Fairbanks Census Area Total Migration-US and Forei,224,513,13601
02,240,97,000,AK,Southeast Fairbanks Census Area Total Migration-US,224,513,13601
02,240,97,001,AK,Southeast Fairbanks Census Area Total Migration-Same State,102,232,6250
02,240,97,003,AK,Southeast Fairbanks Census Area Total Migration-Different St,122,281,7351
02,240,02,240,AK,Southeast Fairbanks Census Area Non-migrants,2455,5598,161686
02,240,02,090,AK,Fairbanks North Star Borough,48,98,2553
02,240,02,020,AK,Anchorage Municipality,25,56,1861
02,240,58,000,SS,Other flows - Same State,29,78,1836
02,240,59,000,DS,Other flows - Different State,122,281,7351
02,240,59,001,DS,Other flows - Northeast,-1,-1,-1
02,240,59,003,DS,Other flows - Midwest,26,60,1529
02,240,59,005,DS,Other flows - South,39,99,2507
02,240,59,007,DS,Other flows - West,57,122,3315
02,240,57,009,FR,Foreign - Other flows,-1,-1,-1
02,261,96,000,AK,Valdez-Cordova Census Area Total Migration-US and Foreign,317,580,20848
02,261,97,000,AK,Valdez-Cordova Census Area Total Migration-US,317,580,20848
02,261,97,001,AK,Valdez-Cordova Census Area Total Migration-Same State,146,274,9378
02,261,97,003,AK,Valdez-Cordova Census Area Total Migration-Different State,171,306,11470
02,261,02,261,AK,Valdez-Cordova Census Area Non-migrants,3670,7462,292485
02,261,02,020,AK,Anchorage Municipality,67,105,3961
02,261,02,170,AK,Matanuska-Susitna Borough,28,66,2186
02,261,58,000,SS,Other flows - Same State,51,103,3231
02,261,59,000,DS,Other flows - Different State,171,306,11470
02,261,59,001,DS,Other flows - Northeast,-1,-1,-1
02,261,59,003,DS,Other flows - Midwest,21,48,1573
02,261,59,005,DS,Other flows - South,37,74,2721
02,261,59,007,DS,Other flows - West,113,184,7175
02,275,96,000,AK,Wrangell City and Borough Total Migration-US and Foreign,57,97,2893
02,275,97,000,AK,Wrangell City and Borough Total Migration-US,57,97,2893
02,275,97,001,AK,Wrangell City and Borough Total Migration-Same State,28,48,1327
02,275,97,003,AK,Wrangell City and Borough Total Migration-Different State,29,49,1566
02,275,02,275,AK,Wrangell City and Borough Non-migrants,788,1574,48390
02,275,58,000,SS,Other flows - Same State,28,48,1327
02,275,59,000,DS,Other flows - Different State,29,49,1566
02,275,59,001,DS,Other flows - Northeast,-1,-1,-1
02,275,59,003,DS,Other flows - Midwest,-1,-1,-1
02,275,59,005,DS,Other flows - South,-1,-1,-1
02,275,59,007,DS,Other flows - West,29,49,1566
02,282,02,282,AK,Yakutat City and Borough Non-migrants,167,344,10855
02,282,58,000,SS,Other flows - Same State,-1,-1,-1
02,282,59,003,DS,Other flows - Midwest,-1,-1,-1
02,282,59,005,DS,Other flows - South,-1,-1,-1
02,282,59,007,DS,Other flows - West,-1,-1,-1
02,290,96,000,AK,Yukon-Koyukuk Census Area Total Migration-US and Foreign,143,315,7010
02,290,97,000,AK,Yukon-Koyukuk Census Area Total Migration-US,143,315,7010
02,290,97,001,AK,Yukon-Koyukuk Census Area Total Migration-Same State,143,315,7010
02,290,02,290,AK,Yukon-Koyukuk Census Area Non-migrants,1810,3591,77215
02,290,02,090,AK,Fairbanks North Star Borough,87,203,3648
02,290,02,020,AK,Anchorage Municipality,23,50,1298
02,290,58,000,SS,Other flows - Same State,33,62,2064
02,290,59,001,DS,Other flows - Northeast,-1,-1,-1
02,290,59,003,DS,Other flows - Midwest,-1,-1,-1
02,290,59,005,DS,Other flows - South,-1,-1,-1
02,290,59,007,DS,Other flows - West,-1,-1,-1
04,001,96,000,AZ,Apache County Total Migration-US and Foreign,1796,4137,64812
04,001,97,000,AZ,Apache County Total Migration-US,1796,4137,64812
04,001,97,001,AZ,Apache County Total Migration-Same State,927,2167,32523
04,001,97,003,AZ,Apache County Total Migration-Different State,869,1970,32289
04,001,04,001,AZ,Apache County Non-migrants,18917,46286,828853
04,001,04,013,AZ,Maricopa County,378,788,12475
04,001,04,017,AZ,Navajo County,274,765,9088
04,001,35,031,NM,McKinley County,217,561,6525
04,001,04,005,AZ,Coconino County,125,316,4234
04,001,35,045,NM,San Juan County,93,230,2832
04,001,35,001,NM,Bernalillo County,58,107,1614
04,001,04,019,AZ,Pima County,47,84,2243
04,001,49,037,UT,San Juan County,37,101,1279
04,001,08,083,CO,Montezuma County,29,77,972
04,001,04,021,AZ,Pinal County,26,60,1138
04,001,04,009,AZ,Graham County,25,58,790
04,001,49,035,UT,Salt Lake County,21,53,542
04,001,58,000,SS,Other flows - Same State,52,96,2557
04,001,59,000,DS,Other flows - Different State,414,841,18525
04,001,59,001,DS,Other flows - Northeast,-1,-1,-1
04,001,59,003,DS,Other flows - Midwest,55,101,2067
04,001,59,005,DS,Other flows - South,112,257,6111
04,001,59,007,DS,Other flows - West,247,483,10347
04,001,57,009,FR,Foreign - Other flows,-1,-1,-1
04,003,96,000,AZ,Cochise County Total Migration-US and Foreign,3614,7639,182908
04,003,97,000,AZ,Cochise County Total Migration-US,3499,7389,176237
04,003,97,001,AZ,Cochise County Total Migration-Same State,1342,2718,61767
04,003,97,003,AZ,Cochise County Total Migration-Different State,2157,4671,114470
04,003,98,000,AZ,Cochise County Total Migration-Foreign,115,250,6671
04,003,04,003,AZ,Cochise County Non-migrants,41804,90337,2318801
04,003,04,019,AZ,Pima County,755,1531,33921
04,003,04,013,AZ,Maricopa County,352,698,16142
04,003,57,005,FR,Foreign - APO/FPO ZIPs,115,250,6671
04,003,48,141,TX,El Paso County,65,152,3742
04,003,08,041,CO,El Paso County,60,158,3492
04,003,48,027,TX,Bell County,59,126,3183
04,003,15,003,HI,Honolulu County,46,118,2698
04,003,04,021,AZ,Pinal County,44,99,2346
04,003,32,003,NV,Clark County,42,84,1965
04,003,06,073,CA,San Diego County,38,60,1829
04,003,48,029,TX,Bexar County,38,89,2690
04,003,53,053,WA,Pierce County,37,75,2087
04,003,04,009,AZ,Graham County,33,81,1499
04,003,37,051,NC,Cumberland County,28,59,1130
04,003,47,125,TN,Montgomery County,28,71,1173
04,003,04,005,AZ,Coconino County,27,48,1093
04,003,04,025,AZ,Yavapai County,27,61,1329
04,003,13,073,GA,Columbia County,26,66,1926
04,003,51,059,VA,Fairfax County,26,52,1825
04,003,06,037,CA,Los Angeles County,25,37,1068
04,003,04,027,AZ,Yuma County,24,40,1181
04,003,04,023,AZ,Santa Cruz County,23,47,1054
04,003,13,245,GA,Richmond County,20,51,915
04,003,35,013,NM,Dona Ana County,20,38,1244
04,003,58,000,SS,Other flows - Same State,57,113,3202
04,003,59,000,DS,Other flows - Different State,1599,3435,83504
04,003,59,001,DS,Other flows - Northeast,130,250,6204
04,003,59,003,DS,Other flows - Midwest,263,578,14098
04,003,59,005,DS,Other flows - South,674,1555,37554
04,003,59,007,DS,Other flows - West,532,1052,25648
04,005,96,000,AZ,Coconino County Total Migration-US and Foreign,4817,7877,260055
04,005,97,000,AZ,Coconino County Total Migration-US,4817,7877,260055
04,005,97,001,AZ,Coconino County Total Migration-Same State,2574,4366,140217
04,005,97,003,AZ,Coconino County Total Migration-Different State,2243,3511,119839
04,005,04,005,AZ,Coconino County Non-migrants,44931,92951,3196948
04,005,04,013,AZ,Maricopa County,1427,2385,88985
04,005,04,025,AZ,Yavapai County,383,633,20250
04,005,04,017,AZ,Navajo County,210,419,8489
04,005,04,019,AZ,Pima County,207,296,8410
04,005,04,015,AZ,Mohave County,105,171,3601
04,005,04,001,AZ,Apache County,86,174,2724
04,005,32,003,NV,Clark County,80,147,4652
04,005,04,021,AZ,Pinal County,60,112,3583
04,005,06,037,CA,Los Angeles County,59,71,2262
04,005,06,073,CA,San Diego County,59,73,2397
04,005,06,059,CA,Orange County,49,62,2519
04,005,49,035,UT,Salt Lake County,42,71,2142
04,005,53,033,WA,King County,34,36,1157
04,005,08,031,CO,Denver County,33,51,2012
04,005,04,007,AZ,Gila County,30,53,1542
04,005,35,001,NM,Bernalillo County,30,48,1606
04,005,41,051,OR,Multnomah County,29,35,1214
04,005,49,025,UT,Kane County,29,54,1156
04,005,49,053,UT,Washington County,25,53,1323
04,005,04,003,AZ,Cochise County,24,46,1025
04,005,04,027,AZ,Yuma County,21,34,577
04,005,06,065,CA,Riverside County,21,32,973
04,005,08,067,CO,La Plata County,21,28,857
04,005,06,071,CA,San Bernardino County,20,34,648
04,005,08,069,CO,Larimer County,20,31,988
04,005,58,000,SS,Other flows - Same State,21,43,1031
04,005,59,000,DS,Other flows - Different State,1692,2685,93932
04,005,59,001,DS,Other flows - Northeast,135,194,6327
04,005,59,003,DS,Other flows - Midwest,256,416,13358
04,005,59,005,DS,Other flows - South,484,795,30519
04,005,59,007,DS,Other flows - West,817,1280,43728
04,005,57,009,FR,Foreign - Other flows,-1,-1,-1
04,007,96,000,AZ,Gila County Total Migration-US and Foreign,1221,2299,63699
04,007,97,000,AZ,Gila County Total Migration-US,1221,2299,63699
04,007,97,001,AZ,Gila County Total Migration-Same State,814,1524,39163
04,007,97,003,AZ,Gila County Total Migration-Different State,407,775,24536
04,007,04,007,AZ,Gila County Non-migrants,17206,36280,926340
04,007,04,013,AZ,Maricopa County,485,853,24538
04,007,04,021,AZ,Pinal County,94,227,5344
04,007,04,019,AZ,Pima County,56,98,2737
04,007,04,025,AZ,Yavapai County,54,101,2848
04,007,04,017,AZ,Navajo County,36,82,1254
04,007,04,005,AZ,Coconino County,24,45,1200
04,007,04,009,AZ,Graham County,20,41,716
04,007,58,000,SS,Other flows - Same State,45,79,1600
04,007,59,000,DS,Other flows - Different State,407,775,24536
04,007,59,001,DS,Other flows - Northeast,-1,-1,-1
04,007,59,003,DS,Other flows - Midwest,67,125,4953
04,007,59,005,DS,Other flows - South,119,255,7363
04,007,59,007,DS,Other flows - West,221,395,12220
04,007,57,009,FR,Foreign - Other flows,-1,-1,-1
04,009,96,000,AZ,Graham County Total Migration-US and Foreign,583,1304,26321
04,009,97,000,AZ,Graham County Total Migration-US,583,1304,26321
04,009,97,001,AZ,Graham County Total Migration-Same State,381,830,16326
04,009,97,003,AZ,Graham County Total Migration-Different State,202,474,9996
04,009,04,009,AZ,Graham County Non-migrants,9181,23327,526729
04,009,04,013,AZ,Maricopa County,105,194,4135
04,009,04,019,AZ,Pima County,85,187,3789
04,009,04,011,AZ,Greenlee County,53,129,2833
04,009,04,003,AZ,Cochise County,39,94,1240
04,009,04,007,AZ,Gila County,25,63,862
04,009,04,021,AZ,Pinal County,23,49,954
04,009,58,000,SS,Other flows - Same State,51,114,2513
04,009,59,000,DS,Other flows - Different State,202,474,9996
04,009,59,001,DS,Other flows - Northeast,-1,-1,-1
04,009,59,003,DS,Other flows - Midwest,32,85,1684
04,009,59,005,DS,Other flows - South,53,124,3016
04,009,59,007,DS,Other flows - West,117,265,5296
04,009,57,009,FR,Foreign - Other flows,-1,-1,-1
04,011,96,000,AZ,Greenlee County Total Migration-US and Foreign,215,517,16115
04,011,97,000,AZ,Greenlee County Total Migration-US,215,517,16115
04,011,97,001,AZ,Greenlee County Total Migration-Same State,177,420,13135
04,011,97,003,AZ,Greenlee County Total Migration-Different State,38,97,2979
04,011,04,011,AZ,Greenlee County Non-migrants,2674,6444,179460
04,011,04,009,AZ,Graham County,81,190,4952
04,011,04,019,AZ,Pima County,27,63,2550
04,011,04,013,AZ,Maricopa County,26,59,2927
04,011,58,000,SS,Other flows - Same State,43,108,2706
04,011,59,000,DS,Other flows - Different State,38,97,2979
04,011,59,001,DS,Other flows - Northeast,-1,-1,-1
04,011,59,003,DS,Other flows - Midwest,-1,-1,-1
04,011,59,005,DS,Other flows - South,-1,-1,-1
04,011,59,007,DS,Other flows - West,38,97,2979
04,012,96,000,AZ,La Paz County Total Migration-US and Foreign,528,998,20702
