y2_statefips,y2_countyfips,y1_statefips,y1_countyfips,y1_state,y1_countyname,n1,n2,agi
05,019,05,125,AR,Saline County,24,49,1090
05,019,05,099,AR,Nevada County,21,48,931
05,019,58,000,SS,Other flows - Same State,159,300,4736
05,019,59,000,DS,Other flows - Different State,157,289,6043
05,019,59,001,DS,Other flows - Northeast,-1,-1,-1
05,019,59,003,DS,Other flows - Midwest,31,58,1203
05,019,59,005,DS,Other flows - South,126,231,4839
05,019,59,007,DS,Other flows - West,-1,-1,-1
05,019,57,009,FR,Foreign - Other flows,-1,-1,-1
05,021,96,000,AR,Clay County Total Migration-US and Foreign,390,822,12919
05,021,97,000,AR,Clay County Total Migration-US,390,822,12919
05,021,97,001,AR,Clay County Total Migration-Same State,205,439,7490
05,021,97,003,AR,Clay County Total Migration-Different State,185,383,5429
05,021,05,021,AR,Clay County Non-migrants,4502,9941,191316
05,021,05,055,AR,Greene County,112,247,4055
05,021,29,069,MO,Dunklin County,43,93,1136
05,021,05,031,AR,Craighead County,28,61,866
05,021,29,023,MO,Butler County,21,44,718
05,021,58,000,SS,Other flows - Same State,65,131,2570
05,021,59,000,DS,Other flows - Different State,121,246,3575
05,021,59,001,DS,Other flows - Northeast,-1,-1,-1
05,021,59,003,DS,Other flows - Midwest,73,136,2007
05,021,59,005,DS,Other flows - South,48,110,1568
05,021,59,007,DS,Other flows - West,-1,-1,-1
05,023,96,000,AR,Cleburne County Total Migration-US and Foreign,866,1814,41893
05,023,97,000,AR,Cleburne County Total Migration-US,866,1814,41893
05,023,97,001,AR,Cleburne County Total Migration-Same State,551,1162,24191
05,023,97,003,AR,Cleburne County Total Migration-Different State,315,652,17703
05,023,98,000,AR,Cleburne County Total Migration-Foreign,-1,-1,-1
05,023,05,023,AR,Cleburne County Non-migrants,7999,17166,399715
05,023,05,145,AR,White County,118,260,4994
05,023,05,045,AR,Faulkner County,87,187,3274
05,023,05,119,AR,Pulaski County,63,121,3779
05,023,05,063,AR,Independence County,48,106,1986
05,023,47,157,TN,Shelby County,36,65,1755
05,023,05,141,AR,Van Buren County,29,56,847
05,023,05,085,AR,Lonoke County,26,56,2307
05,023,58,000,SS,Other flows - Same State,180,376,7005
05,023,59,000,DS,Other flows - Different State,279,588,13731
05,023,59,001,DS,Other flows - Northeast,-1,-1,-1
05,023,59,003,DS,Other flows - Midwest,61,123,2421
05,023,59,005,DS,Other flows - South,150,351,8526
05,023,59,007,DS,Other flows - West,68,114,2784
05,023,57,009,FR,Foreign - Other flows,-1,-1,-1
05,025,96,000,AR,Cleveland County Total Migration-US and Foreign,201,450,7980
05,025,97,000,AR,Cleveland County Total Migration-US,201,450,7980
05,025,97,001,AR,Cleveland County Total Migration-Same State,170,381,6755
05,025,97,003,AR,Cleveland County Total Migration-Different State,31,69,1225
05,025,98,000,AR,Cleveland County Total Migration-Foreign,-1,-1,-1
05,025,05,025,AR,Cleveland County Non-migrants,2407,5590,131951
05,025,05,069,AR,Jefferson County,57,133,2659
05,025,58,000,SS,Other flows - Same State,113,248,4096
05,025,59,000,DS,Other flows - Different State,31,69,1225
05,025,59,003,DS,Other flows - Midwest,-1,-1,-1
05,025,59,005,DS,Other flows - South,31,69,1225
05,025,59,007,DS,Other flows - West,-1,-1,-1
05,025,57,009,FR,Foreign - Other flows,-1,-1,-1
05,027,96,000,AR,Columbia County Total Migration-US and Foreign,471,1015,18448
05,027,97,000,AR,Columbia County Total Migration-US,471,1015,18448
05,027,97,001,AR,Columbia County Total Migration-Same State,226,448,8059
05,027,97,003,AR,Columbia County Total Migration-Different State,245,567,10389
05,027,05,027,AR,Columbia County Non-migrants,6932,15122,378535
05,027,05,073,AR,Lafayette County,44,95,1590
05,027,22,119,LA,Webster Parish,40,91,1499
05,027,05,103,AR,Ouachita County,38,74,1227
05,027,05,139,AR,Union County,27,59,1071
05,027,58,000,SS,Other flows - Same State,117,220,4171
05,027,59,000,DS,Other flows - Different State,205,476,8890
05,027,59,001,DS,Other flows - Northeast,-1,-1,-1
05,027,59,003,DS,Other flows - Midwest,20,43,830
05,027,59,005,DS,Other flows - South,160,369,6977
05,027,59,007,DS,Other flows - West,25,64,1084
05,029,96,000,AR,Conway County Total Migration-US and Foreign,548,1225,22146
05,029,97,000,AR,Conway County Total Migration-US,548,1225,22146
05,029,97,001,AR,Conway County Total Migration-Same State,424,955,16599
05,029,97,003,AR,Conway County Total Migration-Different State,124,270,5547
05,029,98,000,AR,Conway County Total Migration-Foreign,-1,-1,-1
05,029,05,029,AR,Conway County Non-migrants,6351,14428,336527
05,029,05,045,AR,Faulkner County,162,360,6087
05,029,05,115,AR,Pope County,58,135,2604
05,029,05,105,AR,Perry County,44,113,1410
05,029,05,119,AR,Pulaski County,41,87,1915
05,029,05,141,AR,Van Buren County,23,50,837
05,029,58,000,SS,Other flows - Same State,96,210,3746
05,029,59,000,DS,Other flows - Different State,124,270,5547
05,029,59,001,DS,Other flows - Northeast,-1,-1,-1
05,029,59,003,DS,Other flows - Midwest,38,86,2224
05,029,59,005,DS,Other flows - South,63,128,2385
05,029,59,007,DS,Other flows - West,23,56,938
05,029,57,009,FR,Foreign - Other flows,-1,-1,-1
05,031,96,000,AR,Craighead County Total Migration-US and Foreign,3198,6564,138567
05,031,97,000,AR,Craighead County Total Migration-US,3198,6564,138567
05,031,97,001,AR,Craighead County Total Migration-Same State,1995,4061,76488
05,031,97,003,AR,Craighead County Total Migration-Different State,1203,2503,62079
05,031,98,000,AR,Craighead County Total Migration-Foreign,-1,-1,-1
05,031,05,031,AR,Craighead County Non-migrants,31394,70853,2016204
05,031,05,055,AR,Greene County,306,673,10696
05,031,05,111,AR,Poinsett County,265,528,9083
05,031,05,093,AR,Mississippi County,258,542,8911
05,031,05,119,AR,Pulaski County,118,213,5911
05,031,05,075,AR,Lawrence County,107,223,4260
05,031,05,123,AR,St. Francis County,99,226,2163
05,031,05,037,AR,Cross County,85,182,4322
05,031,05,035,AR,Crittenden County,81,181,2773
05,031,47,157,TN,Shelby County,80,147,3545
05,031,05,121,AR,Randolph County,67,127,3818
05,031,05,067,AR,Jackson County,60,106,2028
05,031,05,063,AR,Independence County,47,107,1804
05,031,29,069,MO,Dunklin County,44,95,1631
05,031,05,145,AR,White County,43,88,1511
05,031,05,045,AR,Faulkner County,41,81,1686
05,031,05,107,AR,Phillips County,35,74,1241
05,031,05,135,AR,Sharp County,34,65,1140
05,031,05,125,AR,Saline County,29,50,1223
05,031,05,005,AR,Baxter County,28,49,1499
05,031,05,051,AR,Garland County,25,39,504
05,031,05,021,AR,Clay County,21,42,1076
05,031,05,077,AR,Lee County,21,51,487
05,031,29,155,MO,Pemiscot County,21,47,588
05,031,58,000,SS,Other flows - Same State,225,414,10353
05,031,59,000,DS,Other flows - Different State,1058,2214,56315
05,031,59,001,DS,Other flows - Northeast,57,116,3977
05,031,59,003,DS,Other flows - Midwest,323,654,16818
05,031,59,005,DS,Other flows - South,556,1187,29543
05,031,59,007,DS,Other flows - West,122,257,5977
05,031,57,009,FR,Foreign - Other flows,-1,-1,-1
05,033,96,000,AR,Crawford County Total Migration-US and Foreign,1986,4358,78354
05,033,97,000,AR,Crawford County Total Migration-US,1986,4358,78354
05,033,97,001,AR,Crawford County Total Migration-Same State,1320,2892,50583
05,033,97,003,AR,Crawford County Total Migration-Different State,666,1466,27770
05,033,98,000,AR,Crawford County Total Migration-Foreign,-1,-1,-1
05,033,05,033,AR,Crawford County Non-migrants,17867,41742,937822
05,033,05,131,AR,Sebastian County,876,1883,32048
05,033,05,143,AR,Washington County,97,187,3813
05,033,40,135,OK,Sequoyah County,75,163,2893
05,033,05,047,AR,Franklin County,65,161,2798
05,033,05,007,AR,Benton County,61,146,2527
05,033,40,079,OK,Le Flore County,44,109,1849
05,033,05,115,AR,Pope County,29,66,1296
05,033,05,083,AR,Logan County,22,62,623
05,033,05,119,AR,Pulaski County,20,42,1355
05,033,58,000,SS,Other flows - Same State,150,345,6124
05,033,59,000,DS,Other flows - Different State,547,1194,23028
05,033,59,001,DS,Other flows - Northeast,25,54,925
05,033,59,003,DS,Other flows - Midwest,98,209,4562
05,033,59,005,DS,Other flows - South,289,636,11368
05,033,59,007,DS,Other flows - West,135,295,6174
05,033,57,009,FR,Foreign - Other flows,-1,-1,-1
05,035,96,000,AR,Crittenden County Total Migration-US and Foreign,1115,2335,40994
05,035,97,000,AR,Crittenden County Total Migration-US,1115,2335,40994
05,035,97,001,AR,Crittenden County Total Migration-Same State,415,852,14061
05,035,97,003,AR,Crittenden County Total Migration-Different State,700,1483,26933
05,035,98,000,AR,Crittenden County Total Migration-Foreign,-1,-1,-1
05,035,05,035,AR,Crittenden County Non-migrants,15800,35443,779162
05,035,47,157,TN,Shelby County,293,644,9851
05,035,05,123,AR,St. Francis County,73,159,2076
05,035,05,031,AR,Craighead County,64,134,2017
05,035,28,033,MS,DeSoto County,43,86,2681
05,035,05,111,AR,Poinsett County,38,83,1518
05,035,05,037,AR,Cross County,37,81,950
05,035,05,093,AR,Mississippi County,35,84,1238
05,035,05,119,AR,Pulaski County,28,56,737
05,035,58,000,SS,Other flows - Same State,140,255,5526
05,035,59,000,DS,Other flows - Different State,364,753,14401
05,035,59,001,DS,Other flows - Northeast,-1,-1,-1
05,035,59,003,DS,Other flows - Midwest,107,228,3038
05,035,59,005,DS,Other flows - South,228,459,10317
05,035,59,007,DS,Other flows - West,29,66,1046
05,035,57,009,FR,Foreign - Other flows,-1,-1,-1
05,037,96,000,AR,Cross County Total Migration-US and Foreign,438,966,15174
05,037,97,000,AR,Cross County Total Migration-US,438,966,15174
05,037,97,001,AR,Cross County Total Migration-Same State,333,736,11450
05,037,97,003,AR,Cross County Total Migration-Different State,105,230,3724
05,037,98,000,AR,Cross County Total Migration-Foreign,-1,-1,-1
05,037,05,037,AR,Cross County Non-migrants,5452,12469,255201
05,037,05,123,AR,St. Francis County,79,176,3015
05,037,05,031,AR,Craighead County,51,106,1456
05,037,05,035,AR,Crittenden County,44,100,1648
05,037,05,111,AR,Poinsett County,23,55,864
05,037,58,000,SS,Other flows - Same State,136,299,4468
05,037,59,000,DS,Other flows - Different State,105,230,3724
05,037,59,001,DS,Other flows - Northeast,-1,-1,-1
05,037,59,003,DS,Other flows - Midwest,28,57,940
05,037,59,005,DS,Other flows - South,77,173,2784
05,037,59,007,DS,Other flows - West,-1,-1,-1
05,037,57,009,FR,Foreign - Other flows,-1,-1,-1
05,039,96,000,AR,Dallas County Total Migration-US and Foreign,186,391,6665
05,039,97,000,AR,Dallas County Total Migration-US,186,391,6665
05,039,97,001,AR,Dallas County Total Migration-Same State,162,337,5554
05,039,97,003,AR,Dallas County Total Migration-Different State,24,54,1112
05,039,98,000,AR,Dallas County Total Migration-Foreign,-1,-1,-1
05,039,05,039,AR,Dallas County Non-migrants,2163,4602,94000
05,039,05,013,AR,Calhoun County,31,58,841
05,039,05,103,AR,Ouachita County,31,72,1428
05,039,58,000,SS,Other flows - Same State,100,207,3284
05,039,59,000,DS,Other flows - Different State,24,54,1112
05,039,59,001,DS,Other flows - Northeast,-1,-1,-1
05,039,59,003,DS,Other flows - Midwest,-1,-1,-1
05,039,59,005,DS,Other flows - South,24,54,1112
05,039,59,007,DS,Other flows - West,-1,-1,-1
05,039,57,009,FR,Foreign - Other flows,-1,-1,-1
05,041,96,000,AR,Desha County Total Migration-US and Foreign,242,533,7391
05,041,97,000,AR,Desha County Total Migration-US,242,533,7391
05,041,97,001,AR,Desha County Total Migration-Same State,196,445,6185
05,041,97,003,AR,Desha County Total Migration-Different State,46,88,1207
05,041,05,041,AR,Desha County Non-migrants,3789,8430,154852
05,041,05,017,AR,Chicot County,39,92,1088
05,041,05,119,AR,Pulaski County,29,51,703
05,041,05,043,AR,Drew County,26,68,796
05,041,05,079,AR,Lincoln County,20,42,840
05,041,58,000,SS,Other flows - Same State,82,192,2758
05,041,59,000,DS,Other flows - Different State,46,88,1207
05,041,59,003,DS,Other flows - Midwest,-1,-1,-1
05,041,59,005,DS,Other flows - South,46,88,1207
05,041,59,007,DS,Other flows - West,-1,-1,-1
05,043,96,000,AR,Drew County Total Migration-US and Foreign,451,981,15342
05,043,97,000,AR,Drew County Total Migration-US,451,981,15342
05,043,97,001,AR,Drew County Total Migration-Same State,323,713,10349
05,043,97,003,AR,Drew County Total Migration-Different State,128,268,4993
05,043,05,043,AR,Drew County Non-migrants,5437,12262,299889
05,043,05,041,AR,Desha County,47,112,1373
05,043,05,011,AR,Bradley County,46,104,1423
05,043,05,003,AR,Ashley County,38,90,1058
05,043,05,017,AR,Chicot County,30,62,790
05,043,05,079,AR,Lincoln County,20,46,567
05,043,05,119,AR,Pulaski County,20,36,562
05,043,58,000,SS,Other flows - Same State,122,263,4576
05,043,59,000,DS,Other flows - Different State,128,268,4993
05,043,59,001,DS,Other flows - Northeast,-1,-1,-1
05,043,59,003,DS,Other flows - Midwest,30,57,852
05,043,59,005,DS,Other flows - South,78,172,3248
05,043,59,007,DS,Other flows - West,20,39,892
05,045,96,000,AR,Faulkner County Total Migration-US and Foreign,3884,7869,173874
05,045,97,000,AR,Faulkner County Total Migration-US,3884,7869,173874
05,045,97,001,AR,Faulkner County Total Migration-Same State,2661,5320,113716
05,045,97,003,AR,Faulkner County Total Migration-Different State,1223,2549,60158
05,045,98,000,AR,Faulkner County Total Migration-Foreign,-1,-1,-1
05,045,05,045,AR,Faulkner County Non-migrants,36238,82345,2379997
05,045,05,119,AR,Pulaski County,859,1703,41864
05,045,05,085,AR,Lonoke County,144,295,6482
05,045,05,029,AR,Conway County,141,260,4968
05,045,05,125,AR,Saline County,141,275,6297
05,045,05,115,AR,Pope County,140,268,5766
05,045,05,145,AR,White County,121,269,4874
05,045,05,141,AR,Van Buren County,99,223,3684
05,045,05,023,AR,Cleburne County,85,188,3901
05,045,05,143,AR,Washington County,76,121,3118
05,045,05,105,AR,Perry County,74,178,3619
05,045,05,069,AR,Jefferson County,62,111,2736
05,045,05,051,AR,Garland County,58,106,1964
05,045,05,031,AR,Craighead County,43,79,1724
05,045,05,131,AR,Sebastian County,43,73,1632
05,045,05,007,AR,Benton County,42,88,1856
05,045,05,059,AR,Hot Spring County,27,59,1015
05,045,47,157,TN,Shelby County,26,64,1605
05,045,05,063,AR,Independence County,25,35,911
05,045,48,113,TX,Dallas County,25,43,955
05,045,48,439,TX,Tarrant County,24,48,1273
05,045,05,033,AR,Crawford County,22,57,1203
05,045,05,139,AR,Union County,21,47,1055
05,045,05,035,AR,Crittenden County,20,42,1139
05,045,58,000,SS,Other flows - Same State,418,843,13911
05,045,59,000,DS,Other flows - Different State,1148,2394,56325
05,045,59,001,DS,Other flows - Northeast,57,111,2851
05,045,59,003,DS,Other flows - Midwest,262,538,11994
05,045,59,005,DS,Other flows - South,607,1287,31177
05,045,59,007,DS,Other flows - West,222,458,10303
05,045,57,009,FR,Foreign - Other flows,-1,-1,-1
05,047,96,000,AR,Franklin County Total Migration-US and Foreign,524,1160,18687
05,047,97,000,AR,Franklin County Total Migration-US,524,1160,18687
05,047,97,001,AR,Franklin County Total Migration-Same State,370,831,14124
05,047,97,003,AR,Franklin County Total Migration-Different State,154,329,4562
05,047,05,047,AR,Franklin County Non-migrants,5015,11655,257806
05,047,05,131,AR,Sebastian County,115,254,4344
05,047,05,033,AR,Crawford County,67,179,2528
05,047,05,083,AR,Logan County,54,122,1852
05,047,05,071,AR,Johnson County,49,119,1492
05,047,58,000,SS,Other flows - Same State,85,157,3909
05,047,59,000,DS,Other flows - Different State,154,329,4562
05,047,59,001,DS,Other flows - Northeast,-1,-1,-1
05,047,59,003,DS,Other flows - Midwest,33,73,1065
05,047,59,005,DS,Other flows - South,84,186,2442
05,047,59,007,DS,Other flows - West,37,70,1055
05,049,96,000,AR,Fulton County Total Migration-US and Foreign,412,931,14275
05,049,97,000,AR,Fulton County Total Migration-US,412,931,14275
05,049,97,001,AR,Fulton County Total Migration-Same State,236,553,7020
05,049,97,003,AR,Fulton County Total Migration-Different State,176,378,7255
05,049,05,049,AR,Fulton County Non-migrants,3278,7430,133282
05,049,05,135,AR,Sharp County,81,203,2058
05,049,05,005,AR,Baxter County,35,72,1514
05,049,29,149,MO,Oregon County,25,64,603
05,049,05,065,AR,Izard County,24,68,609
05,049,58,000,SS,Other flows - Same State,96,210,2839
05,049,59,000,DS,Other flows - Different State,151,314,6652
05,049,59,001,DS,Other flows - Northeast,-1,-1,-1
05,049,59,003,DS,Other flows - Midwest,65,135,2169
05,049,59,005,DS,Other flows - South,61,137,3067
05,049,59,007,DS,Other flows - West,25,42,1416
05,051,96,000,AR,Garland County Total Migration-US and Foreign,3209,6263,184147
05,051,97,000,AR,Garland County Total Migration-US,3209,6263,184147
05,051,97,001,AR,Garland County Total Migration-Same State,1640,3218,91797
05,051,97,003,AR,Garland County Total Migration-Different State,1569,3045,92350
05,051,98,000,AR,Garland County Total Migration-Foreign,-1,-1,-1
05,051,05,051,AR,Garland County Non-migrants,32695,68037,1819707
05,051,05,125,AR,Saline County,283,565,16476
05,051,05,119,AR,Pulaski County,253,461,24444
05,051,05,059,AR,Hot Spring County,248,508,10147
05,051,05,019,AR,Clark County,98,187,3650
05,051,05,045,AR,Faulkner County,54,96,3124
05,051,05,069,AR,Jefferson County,51,100,3641
05,051,05,143,AR,Washington County,51,91,2419
05,051,48,201,TX,Harris County,41,78,3008
05,051,05,085,AR,Lonoke County,39,76,4813
05,051,48,113,TX,Dallas County,37,63,1484
05,051,05,115,AR,Pope County,36,71,1430
05,051,05,139,AR,Union County,34,70,1975
05,051,05,097,AR,Montgomery County,32,68,1183
05,051,47,157,TN,Shelby County,32,56,2557
05,051,48,085,TX,Collin County,32,53,2222
05,051,05,109,AR,Pike County,31,60,1119
05,051,48,439,TX,Tarrant County,30,52,2040
05,051,48,037,TX,Bowie County,29,61,2681
05,051,05,131,AR,Sebastian County,28,49,1261
05,051,05,007,AR,Benton County,25,44,873
05,051,05,053,AR,Grant County,22,58,762
05,051,05,057,AR,Hempstead County,22,47,531
05,051,05,145,AR,White County,20,49,964
05,051,58,000,SS,Other flows - Same State,313,618,12986
05,051,59,000,DS,Other flows - Different State,1368,2684,76337
05,051,59,001,DS,Other flows - Northeast,70,137,4128
05,051,59,003,DS,Other flows - Midwest,301,560,16578
05,051,59,005,DS,Other flows - South,710,1439,40894
05,051,59,007,DS,Other flows - West,287,548,14737
05,051,57,009,FR,Foreign - Other flows,-1,-1,-1
05,053,96,000,AR,Grant County Total Migration-US and Foreign,558,1217,24609
05,053,97,000,AR,Grant County Total Migration-US,558,1217,24609
05,053,97,001,AR,Grant County Total Migration-Same State,463,1005,18800
05,053,97,003,AR,Grant County Total Migration-Different State,95,212,5809
05,053,05,053,AR,Grant County Non-migrants,5612,12860,361104
05,053,05,125,AR,Saline County,129,306,6061
05,053,05,069,AR,Jefferson County,87,185,3652
05,053,05,119,AR,Pulaski County,62,119,2296
05,053,05,059,AR,Hot Spring County,41,85,1282
05,053,05,051,AR,Garland County,27,55,762
05,053,58,000,SS,Other flows - Same State,117,255,4748
05,053,59,000,DS,Other flows - Different State,95,212,5809
05,053,59,001,DS,Other flows - Northeast,-1,-1,-1
05,053,59,003,DS,Other flows - Midwest,-1,-1,-1
05,053,59,005,DS,Other flows - South,75,168,5044
05,053,59,007,DS,Other flows - West,20,44,765
05,055,96,000,AR,Greene County Total Migration-US and Foreign,1283,2800,46597
05,055,97,000,AR,Greene County Total Migration-US,1283,2800,46597
05,055,97,001,AR,Greene County Total Migration-Same State,821,1773,31035
05,055,97,003,AR,Greene County Total Migration-Different State,462,1027,15562
05,055,98,000,AR,Greene County Total Migration-Foreign,-1,-1,-1
05,055,05,055,AR,Greene County Non-migrants,13157,30279,700350
05,055,05,031,AR,Craighead County,376,805,15903
05,055,05,021,AR,Clay County,112,268,4590
05,055,05,093,AR,Mississippi County,70,151,2090
05,055,29,069,MO,Dunklin County,60,127,1765
05,055,47,157,TN,Shelby County,44,119,1174
05,055,05,075,AR,Lawrence County,37,96,1466
05,055,05,121,AR,Randolph County,29,52,839
05,055,05,111,AR,Poinsett County,27,59,1078
05,055,05,119,AR,Pulaski County,21,34,695
05,055,58,000,SS,Other flows - Same State,149,308,4375
05,055,59,000,DS,Other flows - Different State,358,781,12623
05,055,59,001,DS,Other flows - Northeast,-1,-1,-1
05,055,59,003,DS,Other flows - Midwest,149,347,5517
05,055,59,005,DS,Other flows - South,166,341,5446
05,055,59,007,DS,Other flows - West,43,93,1660
05,055,57,009,FR,Foreign - Other flows,-1,-1,-1
05,057,96,000,AR,Hempstead County Total Migration-US and Foreign,456,1019,15425
05,057,97,000,AR,Hempstead County Total Migration-US,456,1019,15425
05,057,97,001,AR,Hempstead County Total Migration-Same State,308,678,10038
05,057,97,003,AR,Hempstead County Total Migration-Different State,148,341,5387
05,057,98,000,AR,Hempstead County Total Migration-Foreign,-1,-1,-1
05,057,05,057,AR,Hempstead County Non-migrants,6549,15108,266539
05,057,05,061,AR,Howard County,62,136,1959
05,057,05,099,AR,Nevada County,61,131,1961
05,057,48,037,TX,Bowie County,32,69,1356
05,057,05,091,AR,Miller County,23,54,865
05,057,58,000,SS,Other flows - Same State,162,357,5253
05,057,59,000,DS,Other flows - Different State,116,272,4031
05,057,59,001,DS,Other flows - Northeast,-1,-1,-1
05,057,59,003,DS,Other flows - Midwest,-1,-1,-1
05,057,59,005,DS,Other flows - South,93,219,3140
05,057,59,007,DS,Other flows - West,23,53,891
05,057,57,009,FR,Foreign - Other flows,-1,-1,-1
05,059,96,000,AR,Hot Spring County Total Migration-US and Foreign,971,2068,40998
05,059,97,000,AR,Hot Spring County Total Migration-US,971,2068,40998
05,059,97,001,AR,Hot Spring County Total Migration-Same State,732,1570,30497
05,059,97,003,AR,Hot Spring County Total Migration-Different State,239,498,10502
05,059,98,000,AR,Hot Spring County Total Migration-Foreign,-1,-1,-1
05,059,05,059,AR,Hot Spring County Non-migrants,9341,20877,456404
05,059,05,051,AR,Garland County,252,519,12125
05,059,05,125,AR,Saline County,142,304,5860
05,059,05,019,AR,Clark County,64,147,2085
05,059,05,119,AR,Pulaski County,62,117,2105
05,059,05,053,AR,Grant County,39,93,1630
05,059,05,045,AR,Faulkner County,21,32,687
05,059,58,000,SS,Other flows - Same State,152,358,6004
05,059,59,000,DS,Other flows - Different State,239,498,10502
05,059,59,001,DS,Other flows - Northeast,-1,-1,-1
05,059,59,003,DS,Other flows - Midwest,46,91,1547
05,059,59,005,DS,Other flows - South,148,307,7111
05,059,59,007,DS,Other flows - West,45,100,1844
05,059,57,009,FR,Foreign - Other flows,-1,-1,-1
05,061,96,000,AR,Howard County Total Migration-US and Foreign,359,879,13254
05,061,97,000,AR,Howard County Total Migration-US,359,879,13254
05,061,97,001,AR,Howard County Total Migration-Same State,259,632,9275
05,061,97,003,AR,Howard County Total Migration-Different State,100,247,3979
05,061,05,061,AR,Howard County Non-migrants,4204,9600,192007
05,061,05,057,AR,Hempstead County,56,133,2477
05,061,05,133,AR,Sevier County,45,116,1495
05,061,05,109,AR,Pike County,40,96,1060
05,061,05,091,AR,Miller County,20,50,849
05,061,58,000,SS,Other flows - Same State,98,237,3394
05,061,59,000,DS,Other flows - Different State,100,247,3979
05,061,59,001,DS,Other flows - Northeast,-1,-1,-1
05,061,59,003,DS,Other flows - Midwest,22,55,476
05,061,59,005,DS,Other flows - South,78,192,3503
05,061,59,007,DS,Other flows - West,-1,-1,-1
05,063,96,000,AR,Independence County Total Migration-US and Foreign,924,2104,39621
05,063,97,000,AR,Independence County Total Migration-US,924,2104,39621
05,063,97,001,AR,Independence County Total Migration-Same State,632,1420,23223
05,063,97,003,AR,Independence County Total Migration-Different State,292,684,16398
05,063,05,063,AR,Independence County Non-migrants,11096,25613,617184
05,063,05,135,AR,Sharp County,108,254,3830
05,063,05,145,AR,White County,89,197,3499
05,063,05,067,AR,Jackson County,55,118,1578
05,063,05,065,AR,Izard County,44,78,1474
05,063,05,023,AR,Cleburne County,42,110,1226
05,063,05,119,AR,Pulaski County,39,79,1660
05,063,05,031,AR,Craighead County,37,77,1490
05,063,05,137,AR,Stone County,23,56,521
05,063,58,000,SS,Other flows - Same State,195,451,7946
05,063,59,000,DS,Other flows - Different State,292,684,16398
05,063,59,001,DS,Other flows - Northeast,-1,-1,-1
05,063,59,003,DS,Other flows - Midwest,82,207,3379
05,063,59,005,DS,Other flows - South,169,399,11149
05,063,59,007,DS,Other flows - West,41,78,1870
05,065,96,000,AR,Izard County Total Migration-US and Foreign,431,948,15589
05,065,97,000,AR,Izard County Total Migration-US,431,948,15589
05,065,97,001,AR,Izard County Total Migration-Same State,241,567,8041
05,065,97,003,AR,Izard County Total Migration-Different State,190,381,7548
05,065,05,065,AR,Izard County Non-migrants,3614,7932,158273
05,065,05,135,AR,Sharp County,40,88,1412
05,065,05,063,AR,Independence County,34,88,1316
05,065,05,049,AR,Fulton County,33,82,1101
05,065,05,005,AR,Baxter County,20,43,706
05,065,58,000,SS,Other flows - Same State,114,266,3505
05,065,59,000,DS,Other flows - Different State,190,381,7548
05,065,59,001,DS,Other flows - Northeast,-1,-1,-1
05,065,59,003,DS,Other flows - Midwest,69,130,2859
05,065,59,005,DS,Other flows - South,98,204,3707
05,065,59,007,DS,Other flows - West,23,47,982
05,067,96,000,AR,Jackson County Total Migration-US and Foreign,293,644,9483
05,067,97,000,AR,Jackson County Total Migration-US,293,644,9483
05,067,97,001,AR,Jackson County Total Migration-Same State,262,587,8841
05,067,97,003,AR,Jackson County Total Migration-Different State,31,57,642
05,067,05,067,AR,Jackson County Non-migrants,4380,9590,200720
05,067,05,031,AR,Craighead County,50,104,1287
05,067,05,145,AR,White County,46,107,1540
05,067,05,063,AR,Independence County,35,74,1065
05,067,05,119,AR,Pulaski County,23,52,1071
05,067,58,000,SS,Other flows - Same State,108,250,3879
05,067,59,000,DS,Other flows - Different State,31,57,642
05,067,59,001,DS,Other flows - Northeast,-1,-1,-1
05,067,59,003,DS,Other flows - Midwest,-1,-1,-1
05,067,59,005,DS,Other flows - South,31,57,642
05,067,59,007,DS,Other flows - West,-1,-1,-1
05,069,96,000,AR,Jefferson County Total Migration-US and Foreign,1253,2516,43808
05,069,97,000,AR,Jefferson County Total Migration-US,1253,2516,43808
05,069,97,001,AR,Jefferson County Total Migration-Same State,786,1583,28441
05,069,97,003,AR,Jefferson County Total Migration-Different State,467,933,15367
05,069,98,000,AR,Jefferson County Total Migration-Foreign,-1,-1,-1
05,069,05,069,AR,Jefferson County Non-migrants,22322,47444,1040501
05,069,05,119,AR,Pulaski County,232,455,8995
05,069,05,079,AR,Lincoln County,65,139,2339
05,069,05,053,AR,Grant County,55,115,2148
05,069,05,025,AR,Cleveland County,50,106,1886
05,069,05,125,AR,Saline County,45,85,2049
05,069,05,001,AR,Arkansas County,38,80,983
05,069,05,045,AR,Faulkner County,32,59,802
05,069,05,041,AR,Desha County,28,65,1741
05,069,05,043,AR,Drew County,24,53,691
05,069,48,113,TX,Dallas County,22,46,767
05,069,48,439,TX,Tarrant County,21,40,465
05,069,05,051,AR,Garland County,20,45,591
05,069,58,000,SS,Other flows - Same State,197,381,6217
05,069,59,000,DS,Other flows - Different State,424,847,14135
05,069,59,001,DS,Other flows - Northeast,24,59,342
05,069,59,003,DS,Other flows - Midwest,86,176,2701
05,069,59,005,DS,Other flows - South,257,492,8821
05,069,59,007,DS,Other flows - West,57,120,2271
05,069,57,009,FR,Foreign - Other flows,-1,-1,-1
05,071,96,000,AR,Johnson County Total Migration-US and Foreign,651,1506,26997
05,071,97,000,AR,Johnson County Total Migration-US,651,1506,26997
05,071,97,001,AR,Johnson County Total Migration-Same State,374,862,13727
05,071,97,003,AR,Johnson County Total Migration-Different State,277,644,13270
