y1_statefips,y1_countyfips,y2_statefips,y2_countyfips,y2_state,y2_countyname,n1,n2,agi
20,055,98,000,KS,Finney County Total Migration-Foreign,-1,-1,-1
20,055,20,055,KS,Finney County Non-migrants,12887,32390,721173
20,055,20,173,KS,Sedgwick County,82,168,4085
20,055,20,057,KS,Ford County,61,167,2313
20,055,20,093,KS,Kearny County,57,119,2108
20,055,20,175,KS,Seward County,32,63,814
20,055,20,091,KS,Johnson County,23,39,1111
20,055,20,081,KS,Haskell County,21,39,1039
20,055,58,000,SS,Other flows - Same State,257,548,14227
20,055,59,000,DS,Other flows - Different State,815,1717,34032
20,055,59,001,DS,Other flows - Northeast,26,53,658
20,055,59,003,DS,Other flows - Midwest,242,510,9764
20,055,59,005,DS,Other flows - South,314,683,13737
20,055,59,007,DS,Other flows - West,233,471,9873
20,055,57,009,FR,Foreign - Other flows,-1,-1,-1
20,057,96,000,KS,Ford County Total Migration-US and Foreign,1193,2514,47912
20,057,97,000,KS,Ford County Total Migration-US,1193,2514,47912
20,057,97,001,KS,Ford County Total Migration-Same State,522,1077,22222
20,057,97,003,KS,Ford County Total Migration-Different State,671,1437,25690
20,057,98,000,KS,Ford County Total Migration-Foreign,-1,-1,-1
20,057,20,057,KS,Ford County Non-migrants,11645,29412,594056
20,057,20,173,KS,Sedgwick County,108,207,4856
20,057,20,055,KS,Finney County,42,68,1313
20,057,20,069,KS,Gray County,39,100,1627
20,057,20,175,KS,Seward County,31,89,1302
20,057,20,091,KS,Johnson County,29,58,1708
20,057,20,045,KS,Douglas County,25,39,1309
20,057,58,000,SS,Other flows - Same State,248,516,10106
20,057,59,000,DS,Other flows - Different State,671,1437,25690
20,057,59,001,DS,Other flows - Northeast,25,52,863
20,057,59,003,DS,Other flows - Midwest,200,460,6736
20,057,59,005,DS,Other flows - South,284,583,10921
20,057,59,007,DS,Other flows - West,162,342,7170
20,057,57,009,FR,Foreign - Other flows,-1,-1,-1
20,059,96,000,KS,Franklin County Total Migration-US and Foreign,866,1723,37178
20,059,97,000,KS,Franklin County Total Migration-US,866,1723,37178
20,059,97,001,KS,Franklin County Total Migration-Same State,606,1213,25388
20,059,97,003,KS,Franklin County Total Migration-Different State,260,510,11790
20,059,98,000,KS,Franklin County Total Migration-Foreign,-1,-1,-1
20,059,20,059,KS,Franklin County Non-migrants,8986,19466,502203
20,059,20,091,KS,Johnson County,166,322,7895
20,059,20,045,KS,Douglas County,132,238,6488
20,059,20,003,KS,Anderson County,53,110,1562
20,059,20,121,KS,Miami County,42,99,1702
20,059,20,139,KS,Osage County,38,95,1499
20,059,29,095,MO,Jackson County,31,55,1761
20,059,20,177,KS,Shawnee County,29,55,927
20,059,20,031,KS,Coffey County,21,42,882
20,059,58,000,SS,Other flows - Same State,125,252,4434
20,059,59,000,DS,Other flows - Different State,229,455,10029
20,059,59,001,DS,Other flows - Northeast,-1,-1,-1
20,059,59,003,DS,Other flows - Midwest,84,172,3269
20,059,59,005,DS,Other flows - South,90,184,4156
20,059,59,007,DS,Other flows - West,55,99,2603
20,059,57,009,FR,Foreign - Other flows,-1,-1,-1
20,061,96,000,KS,Geary County Total Migration-US and Foreign,5101,13051,195894
20,061,97,000,KS,Geary County Total Migration-US,4790,12323,184353
20,061,97,001,KS,Geary County Total Migration-Same State,925,2062,36494
20,061,97,003,KS,Geary County Total Migration-Different State,3865,10261,147858
20,061,98,000,KS,Geary County Total Migration-Foreign,311,728,11541
20,061,20,061,KS,Geary County Non-migrants,10785,24484,494924
20,061,20,161,KS,Riley County,434,884,14407
20,061,57,005,FR,Foreign - APO/FPO ZIPs,311,728,11541
20,061,08,041,CO,El Paso County,106,314,4673
20,061,15,003,HI,Honolulu County,95,304,3963
20,061,48,027,TX,Bell County,95,279,4288
20,061,20,041,KS,Dickinson County,89,231,3256
20,061,48,029,TX,Bexar County,80,215,3280
20,061,13,179,GA,Liberty County,77,248,2464
20,061,47,125,TN,Montgomery County,72,223,3347
20,061,37,051,NC,Cumberland County,70,206,3067
20,061,53,053,WA,Pierce County,68,202,2519
20,061,20,177,KS,Shawnee County,59,136,4786
20,061,48,141,TX,El Paso County,58,208,2386
20,061,06,071,CA,San Bernardino County,49,135,2068
20,061,02,090,AK,Fairbanks North Star Borough,43,147,1683
20,061,20,091,KS,Johnson County,43,89,1488
20,061,04,013,AZ,Maricopa County,42,107,1375
20,061,36,045,NY,Jefferson County,38,124,1602
20,061,06,037,CA,Los Angeles County,37,76,1035
20,061,29,095,MO,Jackson County,36,84,1472
20,061,40,031,OK,Comanche County,36,122,1720
20,061,51,149,VA,Prince George County,36,115,1674
20,061,20,173,KS,Sedgwick County,35,83,1355
20,061,13,215,GA,Muscogee County,32,88,1360
20,061,45,079,SC,Richland County,31,97,1620
20,061,48,201,TX,Harris County,31,71,1024
20,061,29,169,MO,Pulaski County,30,108,1618
20,061,48,099,TX,Coryell County,30,98,1142
20,061,20,027,KS,Clay County,29,71,1067
20,061,01,045,AL,Dale County,27,99,939
20,061,21,047,KY,Christian County,27,67,901
20,061,51,059,VA,Fairfax County,26,93,1492
20,061,20,045,KS,Douglas County,25,60,1164
20,061,48,439,TX,Tarrant County,25,57,776
20,061,20,149,KS,Pottawatomie County,24,57,1414
20,061,20,169,KS,Saline County,24,42,691
20,061,21,093,KY,Hardin County,24,98,1607
20,061,20,103,KS,Leavenworth County,23,79,1416
20,061,04,003,AZ,Cochise County,22,73,1184
20,061,13,245,GA,Richmond County,22,66,820
20,061,24,003,MD,Anne Arundel County,22,78,552
20,061,32,003,NV,Clark County,22,54,767
20,061,01,113,AL,Russell County,21,72,984
20,061,13,073,GA,Columbia County,21,61,977
20,061,22,115,LA,Vernon Parish,21,70,942
20,061,48,113,TX,Dallas County,20,50,722
20,061,58,000,SS,Other flows - Same State,140,330,5450
20,061,59,000,DS,Other flows - Different State,2373,5752,85815
20,061,59,001,DS,Other flows - Northeast,203,460,6993
20,061,59,003,DS,Other flows - Midwest,560,1363,20929
20,061,59,005,DS,Other flows - South,1221,3078,45269
20,061,59,007,DS,Other flows - West,389,851,12625
20,061,57,009,FR,Foreign - Other flows,-1,-1,-1
20,063,96,000,KS,Gove County Total Migration-US and Foreign,49,107,1389
20,063,97,000,KS,Gove County Total Migration-US,49,107,1389
20,063,97,001,KS,Gove County Total Migration-Same State,49,107,1389
20,063,97,003,KS,Gove County Total Migration-Different State,20,45,483
20,063,20,063,KS,Gove County Non-migrants,1038,2281,48208
20,063,58,000,SS,Other flows - Same State,49,107,1389
20,063,59,000,DS,Other flows - Different State,20,45,483
20,063,59,001,DS,Other flows - Northeast,-1,-1,-1
20,063,59,003,DS,Other flows - Midwest,-1,-1,-1
20,063,59,005,DS,Other flows - South,-1,-1,-1
20,063,59,007,DS,Other flows - West,-1,-1,-1
20,065,96,000,KS,Graham County Total Migration-US and Foreign,67,131,3864
20,065,97,000,KS,Graham County Total Migration-US,67,131,3864
20,065,97,001,KS,Graham County Total Migration-Same State,67,131,3864
20,065,97,003,KS,Graham County Total Migration-Different State,21,38,1240
20,065,20,065,KS,Graham County Non-migrants,989,2039,41316
20,065,58,000,SS,Other flows - Same State,67,131,3864
20,065,59,000,DS,Other flows - Different State,21,38,1240
20,065,59,001,DS,Other flows - Northeast,-1,-1,-1
20,065,59,003,DS,Other flows - Midwest,-1,-1,-1
20,065,59,005,DS,Other flows - South,-1,-1,-1
20,065,59,007,DS,Other flows - West,-1,-1,-1
20,067,96,000,KS,Grant County Total Migration-US and Foreign,243,574,12487
20,067,97,000,KS,Grant County Total Migration-US,243,574,12487
20,067,97,001,KS,Grant County Total Migration-Same State,115,272,5923
20,067,97,003,KS,Grant County Total Migration-Different State,128,302,6564
20,067,20,067,KS,Grant County Non-migrants,2411,6399,143617
20,067,58,000,SS,Other flows - Same State,115,272,5923
20,067,59,000,DS,Other flows - Different State,128,302,6564
20,067,59,001,DS,Other flows - Northeast,-1,-1,-1
20,067,59,003,DS,Other flows - Midwest,25,60,1297
20,067,59,005,DS,Other flows - South,65,147,3571
20,067,59,007,DS,Other flows - West,38,95,1696
20,069,96,000,KS,Gray County Total Migration-US and Foreign,171,369,9593
20,069,97,000,KS,Gray County Total Migration-US,171,369,9593
20,069,97,001,KS,Gray County Total Migration-Same State,108,230,6793
20,069,97,003,KS,Gray County Total Migration-Different State,63,139,2801
20,069,20,069,KS,Gray County Non-migrants,2039,4986,131610
20,069,20,057,KS,Ford County,29,57,1304
20,069,58,000,SS,Other flows - Same State,79,173,5489
20,069,59,000,DS,Other flows - Different State,63,139,2801
20,069,59,003,DS,Other flows - Midwest,-1,-1,-1
20,069,59,005,DS,Other flows - South,30,67,1140
20,069,59,007,DS,Other flows - West,33,72,1661
20,071,96,000,KS,Greeley County Total Migration-US and Foreign,29,57,1140
20,071,97,000,KS,Greeley County Total Migration-US,29,57,1140
20,071,97,001,KS,Greeley County Total Migration-Same State,29,57,1140
20,071,97,003,KS,Greeley County Total Migration-Different State,-1,-1,-1
20,071,20,071,KS,Greeley County Non-migrants,489,1090,27056
20,071,58,000,SS,Other flows - Same State,29,57,1140
20,071,59,000,DS,Other flows - Different State,-1,-1,-1
20,071,59,003,DS,Other flows - Midwest,-1,-1,-1
20,071,59,005,DS,Other flows - South,-1,-1,-1
20,071,59,007,DS,Other flows - West,-1,-1,-1
20,073,96,000,KS,Greenwood County Total Migration-US and Foreign,167,341,6127
20,073,97,000,KS,Greenwood County Total Migration-US,167,341,6127
20,073,97,001,KS,Greenwood County Total Migration-Same State,145,299,5045
20,073,97,003,KS,Greenwood County Total Migration-Different State,22,42,1082
20,073,20,073,KS,Greenwood County Non-migrants,2153,4511,98054
20,073,20,015,KS,Butler County,32,68,968
20,073,20,111,KS,Lyon County,23,47,672
20,073,58,000,SS,Other flows - Same State,90,184,3405
20,073,59,000,DS,Other flows - Different State,22,42,1082
20,073,59,003,DS,Other flows - Midwest,-1,-1,-1
20,073,59,005,DS,Other flows - South,22,42,1082
20,073,59,007,DS,Other flows - West,-1,-1,-1
20,075,96,000,KS,Hamilton County Total Migration-US and Foreign,63,156,2614
20,075,97,000,KS,Hamilton County Total Migration-US,63,156,2614
20,075,97,001,KS,Hamilton County Total Migration-Same State,40,91,1835
20,075,97,003,KS,Hamilton County Total Migration-Different State,23,65,780
20,075,20,075,KS,Hamilton County Non-migrants,788,2027,30579
20,075,58,000,SS,Other flows - Same State,40,91,1835
20,075,59,000,DS,Other flows - Different State,23,65,780
20,075,59,003,DS,Other flows - Midwest,-1,-1,-1
20,075,59,005,DS,Other flows - South,-1,-1,-1
20,075,59,007,DS,Other flows - West,23,65,780
20,077,96,000,KS,Harper County Total Migration-US and Foreign,158,348,6534
20,077,97,000,KS,Harper County Total Migration-US,158,348,6534
20,077,97,001,KS,Harper County Total Migration-Same State,117,236,4622
20,077,97,003,KS,Harper County Total Migration-Different State,41,112,1912
20,077,20,077,KS,Harper County Non-migrants,2044,4432,95154
20,077,20,173,KS,Sedgwick County,49,97,1654
20,077,58,000,SS,Other flows - Same State,68,139,2967
20,077,59,000,DS,Other flows - Different State,41,112,1912
20,077,59,001,DS,Other flows - Northeast,-1,-1,-1
20,077,59,003,DS,Other flows - Midwest,-1,-1,-1
20,077,59,005,DS,Other flows - South,41,112,1912
20,077,59,007,DS,Other flows - West,-1,-1,-1
20,079,96,000,KS,Harvey County Total Migration-US and Foreign,1239,2450,68476
20,079,97,000,KS,Harvey County Total Migration-US,1239,2450,68476
20,079,97,001,KS,Harvey County Total Migration-Same State,821,1584,38833
20,079,97,003,KS,Harvey County Total Migration-Different State,418,866,29643
20,079,98,000,KS,Harvey County Total Migration-Foreign,-1,-1,-1
20,079,20,079,KS,Harvey County Non-migrants,11933,26803,729844
20,079,20,173,KS,Sedgwick County,384,712,19473
20,079,20,115,KS,Marion County,70,139,2752
20,079,20,155,KS,Reno County,70,153,2947
20,079,20,113,KS,McPherson County,62,118,2899
20,079,20,015,KS,Butler County,57,133,3534
20,079,20,091,KS,Johnson County,25,42,1622
20,079,58,000,SS,Other flows - Same State,153,287,5606
20,079,59,000,DS,Other flows - Different State,418,866,29643
20,079,59,001,DS,Other flows - Northeast,-1,-1,-1
20,079,59,003,DS,Other flows - Midwest,122,276,6966
20,079,59,005,DS,Other flows - South,163,322,16318
20,079,59,007,DS,Other flows - West,133,268,6359
20,079,57,009,FR,Foreign - Other flows,-1,-1,-1
20,081,96,000,KS,Haskell County Total Migration-US and Foreign,98,241,4705
20,081,97,000,KS,Haskell County Total Migration-US,98,241,4705
20,081,97,001,KS,Haskell County Total Migration-Same State,69,167,3305
20,081,97,003,KS,Haskell County Total Migration-Different State,29,74,1400
20,081,98,000,KS,Haskell County Total Migration-Foreign,-1,-1,-1
20,081,20,081,KS,Haskell County Non-migrants,1335,3377,78526
20,081,58,000,SS,Other flows - Same State,69,167,3305
20,081,59,000,DS,Other flows - Different State,29,74,1400
20,081,59,003,DS,Other flows - Midwest,-1,-1,-1
20,081,59,005,DS,Other flows - South,29,74,1400
20,081,59,007,DS,Other flows - West,-1,-1,-1
20,081,57,009,FR,Foreign - Other flows,-1,-1,-1
20,083,96,000,KS,Hodgeman County Total Migration-US and Foreign,37,65,1238
20,083,97,000,KS,Hodgeman County Total Migration-US,37,65,1238
20,083,97,001,KS,Hodgeman County Total Migration-Same State,37,65,1238
20,083,97,003,KS,Hodgeman County Total Migration-Different State,20,37,1127
20,083,20,083,KS,Hodgeman County Non-migrants,675,1486,33262
20,083,58,000,SS,Other flows - Same State,37,65,1238
20,083,59,000,DS,Other flows - Different State,20,37,1127
20,083,59,003,DS,Other flows - Midwest,-1,-1,-1
20,083,59,005,DS,Other flows - South,-1,-1,-1
20,083,59,007,DS,Other flows - West,-1,-1,-1
20,085,96,000,KS,Jackson County Total Migration-US and Foreign,417,818,16288
20,085,97,000,KS,Jackson County Total Migration-US,417,818,16288
20,085,97,001,KS,Jackson County Total Migration-Same State,338,658,12462
20,085,97,003,KS,Jackson County Total Migration-Different State,79,160,3826
20,085,98,000,KS,Jackson County Total Migration-Foreign,-1,-1,-1
20,085,20,085,KS,Jackson County Non-migrants,4663,10485,257756
20,085,20,177,KS,Shawnee County,177,345,7124
20,085,20,013,KS,Brown County,22,42,660
20,085,58,000,SS,Other flows - Same State,139,271,4678
20,085,59,000,DS,Other flows - Different State,79,160,3826
20,085,59,001,DS,Other flows - Northeast,-1,-1,-1
20,085,59,003,DS,Other flows - Midwest,40,77,1969
20,085,59,005,DS,Other flows - South,39,83,1857
20,085,59,007,DS,Other flows - West,-1,-1,-1
20,085,57,009,FR,Foreign - Other flows,-1,-1,-1
20,087,96,000,KS,Jefferson County Total Migration-US and Foreign,668,1300,32276
20,087,97,000,KS,Jefferson County Total Migration-US,668,1300,32276
20,087,97,001,KS,Jefferson County Total Migration-Same State,522,1023,24705
20,087,97,003,KS,Jefferson County Total Migration-Different State,146,277,7572
20,087,98,000,KS,Jefferson County Total Migration-Foreign,-1,-1,-1
20,087,20,087,KS,Jefferson County Non-migrants,6526,14364,407781
20,087,20,177,KS,Shawnee County,167,303,7724
20,087,20,045,KS,Douglas County,134,278,6063
20,087,20,103,KS,Leavenworth County,58,133,3280
20,087,20,091,KS,Johnson County,36,66,1995
20,087,20,005,KS,Atchison County,25,57,1062
20,087,20,209,KS,Wyandotte County,20,34,832
20,087,58,000,SS,Other flows - Same State,82,152,3748
20,087,59,000,DS,Other flows - Different State,146,277,7572
20,087,59,001,DS,Other flows - Northeast,-1,-1,-1
20,087,59,003,DS,Other flows - Midwest,70,130,3010
20,087,59,005,DS,Other flows - South,43,85,2485
20,087,59,007,DS,Other flows - West,33,62,2077
20,087,57,009,FR,Foreign - Other flows,-1,-1,-1
20,089,96,000,KS,Jewell County Total Migration-US and Foreign,47,82,1741
20,089,97,000,KS,Jewell County Total Migration-US,47,82,1741
20,089,97,001,KS,Jewell County Total Migration-Same State,47,82,1741
20,089,97,003,KS,Jewell County Total Migration-Different State,30,54,921
20,089,20,089,KS,Jewell County Non-migrants,1199,2432,53787
20,089,58,000,SS,Other flows - Same State,47,82,1741
20,089,59,000,DS,Other flows - Different State,30,54,921
20,089,59,003,DS,Other flows - Midwest,-1,-1,-1
20,089,59,005,DS,Other flows - South,-1,-1,-1
20,089,59,007,DS,Other flows - West,-1,-1,-1
20,091,96,000,KS,Johnson County Total Migration-US and Foreign,21419,39813,1648345
20,091,97,000,KS,Johnson County Total Migration-US,21386,39754,1646850
20,091,97,001,KS,Johnson County Total Migration-Same State,5301,10078,297984
20,091,97,003,KS,Johnson County Total Migration-Different State,16085,29676,1348866
20,091,98,000,KS,Johnson County Total Migration-Foreign,33,59,1495
20,091,20,091,KS,Johnson County Non-migrants,215137,482821,24425132
20,091,29,095,MO,Jackson County,4147,6597,304566
20,091,20,209,KS,Wyandotte County,1943,3711,85045
20,091,29,047,MO,Clay County,786,1308,64147
20,091,20,045,KS,Douglas County,695,1141,39481
20,091,20,121,KS,Miami County,668,1482,49574
20,091,29,037,MO,Cass County,508,977,49680
20,091,29,165,MO,Platte County,470,855,43816
20,091,20,103,KS,Leavenworth County,443,887,31269
20,091,04,013,AZ,Maricopa County,336,630,30037
20,091,20,173,KS,Sedgwick County,254,433,14368
20,091,20,059,KS,Franklin County,244,510,14700
20,091,20,177,KS,Shawnee County,191,318,9588
20,091,17,031,IL,Cook County,159,246,13491
20,091,48,113,TX,Dallas County,158,293,13814
20,091,53,033,WA,King County,146,256,14079
20,091,31,055,NE,Douglas County,136,286,13103
20,091,06,037,CA,Los Angeles County,128,227,8663
20,091,29,189,MO,St. Louis County,125,235,10371
20,091,48,085,TX,Collin County,119,310,13502
20,091,48,439,TX,Tarrant County,118,219,9470
20,091,08,031,CO,Denver County,117,156,7975
20,091,48,201,TX,Harris County,114,229,10981
20,091,06,073,CA,San Diego County,102,176,7317
20,091,20,107,KS,Linn County,101,239,4790
20,091,32,003,NV,Clark County,96,176,12740
20,091,20,161,KS,Riley County,94,134,3830
20,091,08,041,CO,El Paso County,83,177,6140
20,091,40,109,OK,Oklahoma County,81,169,7289
20,091,48,453,TX,Travis County,81,147,6805
20,091,08,005,CO,Arapahoe County,77,135,5881
20,091,08,035,CO,Douglas County,76,181,13416
20,091,48,121,TX,Denton County,75,158,8627
20,091,29,077,MO,Greene County,74,117,4904
20,091,27,053,MN,Hennepin County,73,129,8340
20,091,06,059,CA,Orange County,72,154,7276
20,091,08,059,CO,Jefferson County,71,122,5674
20,091,19,153,IA,Polk County,67,130,5372
20,091,40,143,OK,Tulsa County,66,130,5564
20,091,12,103,FL,Pinellas County,64,119,5868
20,091,06,085,CA,Santa Clara County,62,105,7951
20,091,29,019,MO,Boone County,61,101,3375
20,091,12,057,FL,Hillsborough County,60,127,6456
20,091,31,109,NE,Lancaster County,59,105,4238
20,091,08,069,CO,Larimer County,58,97,4377
20,091,48,029,TX,Bexar County,57,130,4263
20,091,29,029,MO,Camden County,56,113,5702
20,091,29,183,MO,St. Charles County,55,108,4862
20,091,36,061,NY,New York County,55,75,8154
20,091,48,491,TX,Williamson County,53,130,5300
20,091,05,007,AR,Benton County,50,102,4516
20,091,12,071,FL,Lee County,50,86,5358
20,091,37,183,NC,Wake County,50,104,5917
20,091,08,001,CO,Adams County,48,90,3568
20,091,12,031,FL,Duval County,46,80,3248
20,091,17,043,IL,DuPage County,45,124,6032
20,091,08,013,CO,Boulder County,44,71,3344
20,091,04,019,AZ,Pima County,42,79,2957
20,091,06,001,CA,Alameda County,41,76,4207
20,091,06,081,CA,San Mateo County,41,88,8321
20,091,13,121,GA,Fulton County,41,97,5761
20,091,29,021,MO,Buchanan County,40,63,2022
20,091,29,101,MO,Johnson County,40,72,1937
20,091,37,119,NC,Mecklenburg County,40,67,4156
20,091,06,065,CA,Riverside County,39,66,1827
20,091,12,011,FL,Broward County,39,79,5289
20,091,20,169,KS,Saline County,39,66,2778
20,091,19,049,IA,Dallas County,38,83,3547
20,091,20,111,KS,Lyon County,38,52,1245
20,091,13,067,GA,Cobb County,37,80,2818
20,091,20,037,KS,Crawford County,37,63,2089
20,091,41,051,OR,Multnomah County,37,52,2203
20,091,12,099,FL,Palm Beach County,36,75,4107
20,091,12,115,FL,Sarasota County,36,71,5257
20,091,29,510,MO,St. Louis city,36,48,2413
20,091,20,149,KS,Pottawatomie County,34,75,2570
20,091,48,157,TX,Fort Bend County,34,86,4881
20,091,12,095,FL,Orange County,33,78,3561
20,091,53,061,WA,Snohomish County,33,57,2696
20,091,57,005,FR,Foreign - APO/FPO ZIPs,33,59,1495
20,091,06,067,CA,Sacramento County,32,73,1890
20,091,20,087,KS,Jefferson County,32,67,1611
20,091,26,125,MI,Oakland County,32,72,10880
20,091,29,043,MO,Christian County,32,73,2278
20,091,36,047,NY,Kings County,32,45,1822
20,091,47,037,TN,Davidson County,32,51,3355
20,091,05,143,AR,Washington County,31,54,2013
20,091,31,153,NE,Sarpy County,31,79,2763
20,091,49,035,UT,Salt Lake County,31,61,2549
20,091,51,059,VA,Fairfax County,31,51,2222
20,091,13,135,GA,Gwinnett County,30,62,3000
20,091,24,031,MD,Montgomery County,30,57,3080
20,091,29,209,MO,Stone County,30,52,2724
20,091,39,049,OH,Franklin County,30,58,2281
20,091,41,067,OR,Washington County,30,56,2060
20,091,47,157,TN,Shelby County,30,69,2170
20,091,18,057,IN,Hamilton County,29,74,3971
20,091,29,213,MO,Taney County,29,54,1560
20,091,48,339,TX,Montgomery County,29,68,2909
20,091,55,079,WI,Milwaukee County,29,52,2681
20,091,27,123,MN,Ramsey County,28,43,1692
20,091,06,075,CA,San Francisco County,27,30,2314
20,091,20,051,KS,Ellis County,27,55,1625
20,091,20,113,KS,McPherson County,27,48,1843
20,091,53,053,WA,Pierce County,27,48,1755
20,091,55,025,WI,Dane County,27,54,2186
20,091,12,021,FL,Collier County,25,59,16310
20,091,12,127,FL,Volusia County,25,43,2675
20,091,20,155,KS,Reno County,25,57,1307
20,091,12,081,FL,Manatee County,24,47,3391
20,091,19,163,IA,Scott County,24,45,1974
20,091,25,017,MA,Middlesex County,24,38,1256
20,091,27,037,MN,Dakota County,24,45,1779
20,091,42,003,PA,Allegheny County,24,42,2563
20,091,06,071,CA,San Bernardino County,23,50,1364
20,091,11,001,DC,District of Columbia,23,26,2019
20,091,17,197,IL,Will County,23,60,2725
20,091,20,015,KS,Butler County,23,47,1808
20,091,29,097,MO,Jasper County,23,40,1692
20,091,29,141,MO,Morgan County,23,39,2061
20,091,35,001,NM,Bernalillo County,23,36,1873
20,091,45,019,SC,Charleston County,23,33,2338
20,091,18,097,IN,Marion County,22,41,1787
20,091,20,003,KS,Anderson County,22,35,1181
20,091,26,163,MI,Wayne County,22,41,1556
20,091,29,015,MO,Benton County,22,38,1436
20,091,06,013,CA,Contra Costa County,21,51,2582
20,091,12,009,FL,Brevard County,21,51,2466
20,091,12,119,FL,Sumter County,21,33,2618
20,091,20,061,KS,Geary County,21,40,640
20,091,51,107,VA,Loudoun County,21,55,2397
20,091,04,021,AZ,Pinal County,20,36,2760
20,091,12,086,FL,Miami-Dade County,20,45,904
20,091,15,003,HI,Honolulu County,20,29,1227
20,091,21,111,KY,Jefferson County,20,33,2355
20,091,42,101,PA,Philadelphia County,20,30,1471
20,091,58,000,SS,Other flows - Same State,343,625,18561
20,091,59,000,DS,Other flows - Different State,4498,9152,350265
20,091,59,001,DS,Other flows - Northeast,723,1441,63064
20,091,59,003,DS,Other flows - Midwest,1653,3297,110843
20,091,59,005,DS,Other flows - South,1509,3188,131426
20,091,59,007,DS,Other flows - West,613,1226,44932
20,091,57,009,FR,Foreign - Other flows,-1,-1,-1
20,093,96,000,KS,Kearny County Total Migration-US and Foreign,128,289,6289
20,093,97,000,KS,Kearny County Total Migration-US,128,289,6289
20,093,97,001,KS,Kearny County Total Migration-Same State,104,236,5181
20,093,97,003,KS,Kearny County Total Migration-Different State,24,53,1109
20,093,20,093,KS,Kearny County Non-migrants,1354,3339,81303
20,093,20,055,KS,Finney County,58,126,3001
20,093,58,000,SS,Other flows - Same State,46,110,2180
20,093,59,000,DS,Other flows - Different State,24,53,1109
20,093,59,003,DS,Other flows - Midwest,-1,-1,-1
20,093,59,005,DS,Other flows - South,-1,-1,-1
20,093,59,007,DS,Other flows - West,24,53,1109
20,095,96,000,KS,Kingman County Total Migration-US and Foreign,215,435,8764
20,095,97,000,KS,Kingman County Total Migration-US,215,435,8764
20,095,97,001,KS,Kingman County Total Migration-Same State,167,326,7024
20,095,97,003,KS,Kingman County Total Migration-Different State,48,109,1741
20,095,20,095,KS,Kingman County Non-migrants,2726,5903,148450
20,095,20,173,KS,Sedgwick County,87,165,3809
20,095,20,155,KS,Reno County,22,43,835
20,095,58,000,SS,Other flows - Same State,58,118,2379
20,095,59,000,DS,Other flows - Different State,48,109,1741
20,095,59,001,DS,Other flows - Northeast,-1,-1,-1
20,095,59,003,DS,Other flows - Midwest,-1,-1,-1
20,095,59,005,DS,Other flows - South,28,62,991
20,095,59,007,DS,Other flows - West,20,47,750
20,097,96,000,KS,Kiowa County Total Migration-US and Foreign,71,139,2713
20,097,97,000,KS,Kiowa County Total Migration-US,71,139,2713
20,097,97,001,KS,Kiowa County Total Migration-Same State,71,139,2713
20,097,97,003,KS,Kiowa County Total Migration-Different State,31,65,1042
20,097,20,097,KS,Kiowa County Non-migrants,818,1841,42114
20,097,58,000,SS,Other flows - Same State,71,139,2713
20,097,59,000,DS,Other flows - Different State,31,65,1042
20,097,59,001,DS,Other flows - Northeast,-1,-1,-1
20,097,59,003,DS,Other flows - Midwest,-1,-1,-1
20,097,59,005,DS,Other flows - South,-1,-1,-1
20,097,59,007,DS,Other flows - West,-1,-1,-1
20,099,96,000,KS,Labette County Total Migration-US and Foreign,602,1156,23552
20,099,97,000,KS,Labette County Total Migration-US,602,1156,23552
20,099,97,001,KS,Labette County Total Migration-Same State,327,625,10386
20,099,97,003,KS,Labette County Total Migration-Different State,275,531,13166
20,099,20,099,KS,Labette County Non-migrants,7321,15585,338009
20,099,20,037,KS,Crawford County,54,92,1362
20,099,20,125,KS,Montgomery County,54,116,1771
20,099,20,133,KS,Neosho County,53,97,1362
20,099,20,021,KS,Cherokee County,30,64,947
20,099,29,097,MO,Jasper County,29,63,2036
20,099,20,173,KS,Sedgwick County,25,42,853
20,099,58,000,SS,Other flows - Same State,111,214,4091
20,099,59,000,DS,Other flows - Different State,246,468,11129
20,099,59,001,DS,Other flows - Northeast,-1,-1,-1
20,099,59,003,DS,Other flows - Midwest,78,143,3048
20,099,59,005,DS,Other flows - South,133,267,6489
20,099,59,007,DS,Other flows - West,35,58,1592
20,101,96,000,KS,Lane County Total Migration-US and Foreign,50,107,2018
20,101,97,000,KS,Lane County Total Migration-US,50,107,2018
20,101,97,001,KS,Lane County Total Migration-Same State,50,107,2018
20,101,97,003,KS,Lane County Total Migration-Different State,-1,-1,-1
20,101,20,101,KS,Lane County Non-migrants,643,1368,29828
20,101,58,000,SS,Other flows - Same State,50,107,2018
20,101,59,000,DS,Other flows - Different State,-1,-1,-1
20,101,59,003,DS,Other flows - Midwest,-1,-1,-1
20,101,59,005,DS,Other flows - South,-1,-1,-1
20,101,59,007,DS,Other flows - West,-1,-1,-1
20,103,96,000,KS,Leavenworth County Total Migration-US and Foreign,3896,9969,260333
20,103,97,000,KS,Leavenworth County Total Migration-US,3730,9381,246692
20,103,97,001,KS,Leavenworth County Total Migration-Same State,1280,2532,72606
20,103,97,003,KS,Leavenworth County Total Migration-Different State,2450,6849,174087
20,103,98,000,KS,Leavenworth County Total Migration-Foreign,166,588,13641
20,103,20,103,KS,Leavenworth County Non-migrants,24167,53099,1675591
20,103,20,091,KS,Johnson County,365,652,28938
20,103,20,209,KS,Wyandotte County,335,646,16896
