y1_statefips,y1_countyfips,y2_statefips,y2_countyfips,y2_state,y2_countyname,n1,n2,agi
13,175,13,121,GA,Fulton County,23,52,1642
13,175,13,107,GA,Emanuel County,21,47,941
13,175,58,0,SS,Other flows - Same State,359,654,16301
13,175,59,0,DS,Other flows - Different State,218,392,13403
13,175,59,1,DS,Other flows - Northeast,-1,-1,-1
13,175,59,3,DS,Other flows - Midwest,29,63,1690
13,175,59,5,DS,Other flows - South,168,296,10597
13,175,59,7,DS,Other flows - West,21,33,1116
13,175,57,9,FR,Foreign - Other flows,-1,-1,-1
13,177,96,0,GA,Lee County Total Migration-US and Foreign,1068,2080,65013
13,177,97,0,GA,Lee County Total Migration-US,1068,2080,65013
13,177,97,1,GA,Lee County Total Migration-Same State,787,1524,42645
13,177,97,3,GA,Lee County Total Migration-Different State,281,556,22369
13,177,13,177,GA,Lee County Non-migrants,10996,24524,880931
13,177,13,95,GA,Dougherty County,340,627,16399
13,177,13,321,GA,Worth County,39,71,1681
13,177,13,273,GA,Terrell County,36,71,2543
13,177,13,261,GA,Sumter County,35,65,1544
13,177,13,205,GA,Mitchell County,25,59,951
13,177,58,0,SS,Other flows - Same State,312,631,19527
13,177,59,0,DS,Other flows - Different State,281,556,22369
13,177,59,1,DS,Other flows - Northeast,20,31,880
13,177,59,3,DS,Other flows - Midwest,-1,-1,-1
13,177,59,5,DS,Other flows - South,220,457,18017
13,177,59,7,DS,Other flows - West,41,68,3472
13,177,57,9,FR,Foreign - Other flows,-1,-1,-1
13,179,96,0,GA,Liberty County Total Migration-US and Foreign,4053,9050,177173
13,179,97,0,GA,Liberty County Total Migration-US,3946,8766,171760
13,179,97,1,GA,Liberty County Total Migration-Same State,1508,3282,61560
13,179,97,3,GA,Liberty County Total Migration-Different State,2438,5484,110200
13,179,98,0,GA,Liberty County Total Migration-Foreign,107,284,5414
13,179,13,179,GA,Liberty County Non-migrants,20063,43174,988016
13,179,13,183,GA,Long County,364,857,13510
13,179,13,51,GA,Chatham County,321,636,12978
13,179,13,29,GA,Bryan County,127,304,7456
13,179,57,5,FR,Foreign - APO/FPO ZIPs,107,284,5414
13,179,48,27,TX,Bell County,80,204,3787
13,179,48,141,TX,El Paso County,80,196,3942
13,179,8,41,CO,El Paso County,64,160,2659
13,179,13,31,GA,Bulloch County,62,107,2072
13,179,13,305,GA,Wayne County,62,154,2048
13,179,37,51,NC,Cumberland County,61,152,2955
13,179,15,3,HI,Honolulu County,52,124,2178
13,179,53,53,WA,Pierce County,51,132,2405
13,179,13,215,GA,Muscogee County,49,125,2372
13,179,13,103,GA,Effingham County,47,91,2138
13,179,45,79,SC,Richland County,46,118,2125
13,179,47,125,TN,Montgomery County,46,130,2213
13,179,13,121,GA,Fulton County,35,57,1126
13,179,12,31,FL,Duval County,34,72,1297
13,179,13,245,GA,Richmond County,32,95,1617
13,179,29,169,MO,Pulaski County,31,87,1607
13,179,13,267,GA,Tattnall County,30,66,1263
13,179,48,29,TX,Bexar County,30,86,1425
13,179,36,45,NY,Jefferson County,29,88,1396
13,179,12,57,FL,Hillsborough County,28,47,968
13,179,13,127,GA,Glynn County,28,47,1064
13,179,12,95,FL,Orange County,25,57,1032
13,179,2,90,AK,Fairbanks North Star Borough,23,60,1039
13,179,13,89,GA,DeKalb County,23,37,902
13,179,48,201,TX,Harris County,23,40,794
13,179,13,191,GA,McIntosh County,22,59,1324
13,179,21,47,KY,Christian County,22,57,922
13,179,12,11,FL,Broward County,21,29,659
13,179,13,153,GA,Houston County,21,46,812
13,179,13,63,GA,Clayton County,20,34,623
13,179,58,0,SS,Other flows - Same State,265,567,10254
13,179,59,0,DS,Other flows - Different State,1692,3645,76797
13,179,59,1,DS,Other flows - Northeast,158,309,5781
13,179,59,3,DS,Other flows - Midwest,235,524,10021
13,179,59,5,DS,Other flows - South,1071,2356,50939
13,179,59,7,DS,Other flows - West,228,456,10057
13,179,57,9,FR,Foreign - Other flows,-1,-1,-1
13,181,96,0,GA,Lincoln County Total Migration-US and Foreign,183,363,10027
13,181,97,0,GA,Lincoln County Total Migration-US,183,363,10027
13,181,97,1,GA,Lincoln County Total Migration-Same State,134,258,6456
13,181,97,3,GA,Lincoln County Total Migration-Different State,49,105,3570
13,181,13,181,GA,Lincoln County Non-migrants,2774,5640,184604
13,181,13,73,GA,Columbia County,38,63,2068
13,181,13,245,GA,Richmond County,31,67,794
13,181,58,0,SS,Other flows - Same State,65,128,3594
13,181,59,0,DS,Other flows - Different State,49,105,3570
13,181,59,3,DS,Other flows - Midwest,-1,-1,-1
13,181,59,5,DS,Other flows - South,49,105,3570
13,181,59,7,DS,Other flows - West,-1,-1,-1
13,183,96,0,GA,Long County Total Migration-US and Foreign,862,1966,34293
13,183,97,0,GA,Long County Total Migration-US,862,1966,34293
13,183,97,1,GA,Long County Total Migration-Same State,515,1097,18422
13,183,97,3,GA,Long County Total Migration-Different State,347,869,15871
13,183,13,183,GA,Long County Non-migrants,4747,11516,240718
13,183,13,179,GA,Liberty County,234,533,7774
13,183,13,51,GA,Chatham County,43,76,1545
13,183,13,267,GA,Tattnall County,41,89,1280
13,183,13,305,GA,Wayne County,37,79,1385
13,183,58,0,SS,Other flows - Same State,160,320,6438
13,183,59,0,DS,Other flows - Different State,347,869,15871
13,183,59,1,DS,Other flows - Northeast,28,45,855
13,183,59,3,DS,Other flows - Midwest,55,151,2619
13,183,59,5,DS,Other flows - South,212,543,9619
13,183,59,7,DS,Other flows - West,52,130,2777
13,183,57,9,FR,Foreign - Other flows,-1,-1,-1
13,185,96,0,GA,Lowndes County Total Migration-US and Foreign,3722,7058,168334
13,185,97,0,GA,Lowndes County Total Migration-US,3627,6876,163761
13,185,97,1,GA,Lowndes County Total Migration-Same State,1556,2863,63014
13,185,97,3,GA,Lowndes County Total Migration-Different State,2071,4013,100748
13,185,98,0,GA,Lowndes County Total Migration-Foreign,95,182,4573
13,185,13,185,GA,Lowndes County Non-migrants,36891,78165,2516396
13,185,13,173,GA,Lanier County,145,275,5061
13,185,13,27,GA,Brooks County,137,278,5773
13,185,13,75,GA,Cook County,106,218,4083
13,185,12,31,FL,Duval County,99,164,2897
13,185,57,5,FR,Foreign - APO/FPO ZIPs,95,182,4573
13,185,13,19,GA,Berrien County,84,166,3341
13,185,13,67,GA,Cobb County,59,86,2930
13,185,13,277,GA,Tift County,59,100,2626
13,185,13,135,GA,Gwinnett County,56,103,1969
13,185,13,89,GA,DeKalb County,54,70,1747
13,185,13,101,GA,Echols County,53,113,2447
13,185,13,121,GA,Fulton County,52,70,2854
13,185,12,57,FL,Hillsborough County,51,80,2688
13,185,13,153,GA,Houston County,51,107,2530
13,185,12,73,FL,Leon County,47,71,1485
13,185,13,275,GA,Thomas County,41,90,1893
13,185,13,71,GA,Colquitt County,40,74,1238
13,185,12,79,FL,Madison County,38,85,1285
13,185,13,69,GA,Coffee County,38,72,1390
13,185,32,3,NV,Clark County,33,70,2286
13,185,48,29,TX,Bexar County,33,80,1766
13,185,13,63,GA,Clayton County,32,56,869
13,185,4,19,AZ,Pima County,31,68,2546
13,185,12,47,FL,Hamilton County,29,53,2300
13,185,13,51,GA,Chatham County,29,57,1158
13,185,12,11,FL,Broward County,28,47,612
13,185,12,95,FL,Orange County,27,45,791
13,185,13,95,GA,Dougherty County,27,44,718
13,185,12,86,FL,Miami-Dade County,26,48,1840
13,185,13,65,GA,Clinch County,24,52,980
13,185,13,151,GA,Henry County,23,37,616
13,185,12,91,FL,Okaloosa County,22,40,993
13,185,12,105,FL,Polk County,22,41,1026
13,185,12,99,FL,Palm Beach County,21,39,373
13,185,8,41,CO,El Paso County,20,37,2295
13,185,12,1,FL,Alachua County,20,34,1109
13,185,12,5,FL,Bay County,20,49,794
13,185,13,21,GA,Bibb County,20,31,789
13,185,58,0,SS,Other flows - Same State,426,764,18000
13,185,59,0,DS,Other flows - Different State,1504,2962,73661
13,185,59,1,DS,Other flows - Northeast,118,219,5006
13,185,59,3,DS,Other flows - Midwest,205,393,8941
13,185,59,5,DS,Other flows - South,927,1827,46563
13,185,59,7,DS,Other flows - West,254,523,13151
13,185,57,9,FR,Foreign - Other flows,-1,-1,-1
13,187,96,0,GA,Lumpkin County Total Migration-US and Foreign,1079,1939,58923
13,187,97,0,GA,Lumpkin County Total Migration-US,1079,1939,58923
13,187,97,1,GA,Lumpkin County Total Migration-Same State,783,1414,42343
13,187,97,3,GA,Lumpkin County Total Migration-Different State,296,525,16579
13,187,13,187,GA,Lumpkin County Non-migrants,10551,21656,789057
13,187,13,139,GA,Hall County,165,316,8474
13,187,13,85,GA,Dawson County,129,272,7278
13,187,13,117,GA,Forsyth County,83,138,4702
13,187,13,311,GA,White County,69,116,3386
13,187,13,121,GA,Fulton County,35,59,1776
13,187,13,135,GA,Gwinnett County,32,44,1111
13,187,13,57,GA,Cherokee County,27,55,1758
13,187,13,137,GA,Habersham County,25,40,894
13,187,13,67,GA,Cobb County,21,27,888
13,187,58,0,SS,Other flows - Same State,197,350,10812
13,187,59,0,DS,Other flows - Different State,296,525,16579
13,187,59,1,DS,Other flows - Northeast,23,43,1587
13,187,59,3,DS,Other flows - Midwest,29,50,1434
13,187,59,5,DS,Other flows - South,197,325,10422
13,187,59,7,DS,Other flows - West,47,107,3136
13,187,57,9,FR,Foreign - Other flows,-1,-1,-1
13,189,96,0,GA,McDuffie County Total Migration-US and Foreign,494,944,21519
13,189,97,0,GA,McDuffie County Total Migration-US,494,944,21519
13,189,97,1,GA,McDuffie County Total Migration-Same State,403,767,15603
13,189,97,3,GA,McDuffie County Total Migration-Different State,91,177,5916
13,189,13,189,GA,McDuffie County Non-migrants,7594,15591,415754
13,189,13,73,GA,Columbia County,112,224,5691
13,189,13,245,GA,Richmond County,96,171,2840
13,189,13,301,GA,Warren County,47,111,1760
13,189,13,163,GA,Jefferson County,21,46,818
13,189,45,3,SC,Aiken County,20,40,888
13,189,58,0,SS,Other flows - Same State,127,215,4493
13,189,59,0,DS,Other flows - Different State,71,137,5028
13,189,59,1,DS,Other flows - Northeast,-1,-1,-1
13,189,59,3,DS,Other flows - Midwest,-1,-1,-1
13,189,59,5,DS,Other flows - South,71,137,5028
13,189,59,7,DS,Other flows - West,-1,-1,-1
13,189,57,9,FR,Foreign - Other flows,-1,-1,-1
13,191,96,0,GA,McIntosh County Total Migration-US and Foreign,300,527,18007
13,191,97,0,GA,McIntosh County Total Migration-US,300,527,18007
13,191,97,1,GA,McIntosh County Total Migration-Same State,223,398,14128
13,191,97,3,GA,McIntosh County Total Migration-Different State,77,129,3879
13,191,13,191,GA,McIntosh County Non-migrants,4071,7809,244479
13,191,13,127,GA,Glynn County,86,161,3127
13,191,13,51,GA,Chatham County,23,32,1180
13,191,58,0,SS,Other flows - Same State,114,207,5909
13,191,59,0,DS,Other flows - Different State,77,129,3879
13,191,59,1,DS,Other flows - Northeast,-1,-1,-1
13,191,59,3,DS,Other flows - Midwest,-1,-1,-1
13,191,59,5,DS,Other flows - South,77,129,3879
13,191,59,7,DS,Other flows - West,-1,-1,-1
13,193,96,0,GA,Macon County Total Migration-US and Foreign,238,472,8155
13,193,97,0,GA,Macon County Total Migration-US,238,472,8155
13,193,97,1,GA,Macon County Total Migration-Same State,204,401,6504
13,193,97,3,GA,Macon County Total Migration-Different State,34,71,1652
13,193,13,193,GA,Macon County Non-migrants,3475,6967,161569
13,193,13,153,GA,Houston County,66,136,1850
13,193,13,225,GA,Peach County,20,42,1023
13,193,58,0,SS,Other flows - Same State,118,223,3631
13,193,59,0,DS,Other flows - Different State,34,71,1652
13,193,59,1,DS,Other flows - Northeast,-1,-1,-1
13,193,59,3,DS,Other flows - Midwest,-1,-1,-1
13,193,59,5,DS,Other flows - South,34,71,1652
13,193,59,7,DS,Other flows - West,-1,-1,-1
13,193,57,9,FR,Foreign - Other flows,-1,-1,-1
13,195,96,0,GA,Madison County Total Migration-US and Foreign,766,1546,34038
13,195,97,0,GA,Madison County Total Migration-US,766,1546,34038
13,195,97,1,GA,Madison County Total Migration-Same State,657,1337,28768
13,195,97,3,GA,Madison County Total Migration-Different State,109,209,5270
13,195,13,195,GA,Madison County Non-migrants,10564,22783,650918
13,195,13,59,GA,Clarke County,191,381,7019
13,195,13,157,GA,Jackson County,71,138,2411
13,195,13,221,GA,Oglethorpe County,65,147,3749
13,195,13,105,GA,Elbert County,51,114,2238
13,195,13,119,GA,Franklin County,37,79,1357
13,195,13,13,GA,Barrow County,24,47,1191
13,195,13,147,GA,Hart County,23,51,1364
13,195,13,135,GA,Gwinnett County,21,40,1044
13,195,13,219,GA,Oconee County,21,42,1122
13,195,13,11,GA,Banks County,20,46,1166
13,195,58,0,SS,Other flows - Same State,133,252,6106
13,195,59,0,DS,Other flows - Different State,109,209,5270
13,195,59,1,DS,Other flows - Northeast,-1,-1,-1
13,195,59,3,DS,Other flows - Midwest,-1,-1,-1
13,195,59,5,DS,Other flows - South,109,209,5270
13,195,59,7,DS,Other flows - West,-1,-1,-1
13,195,57,9,FR,Foreign - Other flows,-1,-1,-1
13,197,96,0,GA,Marion County Total Migration-US and Foreign,132,273,4622
13,197,97,0,GA,Marion County Total Migration-US,132,273,4622
13,197,97,1,GA,Marion County Total Migration-Same State,104,213,3735
13,197,97,3,GA,Marion County Total Migration-Different State,28,60,886
13,197,13,197,GA,Marion County Non-migrants,2191,4670,118343
13,197,13,215,GA,Muscogee County,40,77,1149
13,197,58,0,SS,Other flows - Same State,64,136,2586
13,197,59,0,DS,Other flows - Different State,28,60,886
13,197,59,1,DS,Other flows - Northeast,-1,-1,-1
13,197,59,3,DS,Other flows - Midwest,-1,-1,-1
13,197,59,5,DS,Other flows - South,28,60,886
13,197,59,7,DS,Other flows - West,-1,-1,-1
13,197,57,9,FR,Foreign - Other flows,-1,-1,-1
13,199,96,0,GA,Meriwether County Total Migration-US and Foreign,581,1125,24069
13,199,97,0,GA,Meriwether County Total Migration-US,581,1125,24069
13,199,97,1,GA,Meriwether County Total Migration-Same State,495,972,19800
13,199,97,3,GA,Meriwether County Total Migration-Different State,86,153,4269
13,199,13,199,GA,Meriwether County Non-migrants,7248,14443,424295
13,199,13,77,GA,Coweta County,117,226,5176
13,199,13,285,GA,Troup County,107,214,3741
13,199,13,145,GA,Harris County,30,64,1064
13,199,13,215,GA,Muscogee County,27,53,1019
13,199,13,263,GA,Talbot County,21,41,785
13,199,58,0,SS,Other flows - Same State,193,374,8015
13,199,59,0,DS,Other flows - Different State,86,153,4269
13,199,59,1,DS,Other flows - Northeast,-1,-1,-1
13,199,59,3,DS,Other flows - Midwest,-1,-1,-1
13,199,59,5,DS,Other flows - South,86,153,4269
13,199,59,7,DS,Other flows - West,-1,-1,-1
13,199,57,9,FR,Foreign - Other flows,-1,-1,-1
13,201,96,0,GA,Miller County Total Migration-US and Foreign,120,249,4828
13,201,97,0,GA,Miller County Total Migration-US,120,249,4828
13,201,97,1,GA,Miller County Total Migration-Same State,90,180,3549
13,201,97,3,GA,Miller County Total Migration-Different State,30,69,1279
13,201,13,201,GA,Miller County Non-migrants,1777,3707,98026
13,201,13,87,GA,Decatur County,25,51,908
13,201,58,0,SS,Other flows - Same State,65,129,2641
13,201,59,0,DS,Other flows - Different State,30,69,1279
13,201,59,3,DS,Other flows - Midwest,-1,-1,-1
13,201,59,5,DS,Other flows - South,30,69,1279
13,201,59,7,DS,Other flows - West,-1,-1,-1
13,205,96,0,GA,Mitchell County Total Migration-US and Foreign,408,802,14804
13,205,97,0,GA,Mitchell County Total Migration-US,408,802,14804
13,205,97,1,GA,Mitchell County Total Migration-Same State,333,672,11820
13,205,97,3,GA,Mitchell County Total Migration-Different State,75,130,2984
13,205,13,205,GA,Mitchell County Non-migrants,6426,13507,305907
13,205,13,95,GA,Dougherty County,79,165,2575
13,205,13,275,GA,Thomas County,39,79,1453
13,205,13,131,GA,Grady County,35,86,1041
13,205,13,71,GA,Colquitt County,27,63,895
13,205,58,0,SS,Other flows - Same State,153,279,5855
13,205,59,0,DS,Other flows - Different State,75,130,2984
13,205,59,1,DS,Other flows - Northeast,-1,-1,-1
13,205,59,3,DS,Other flows - Midwest,-1,-1,-1
13,205,59,5,DS,Other flows - South,75,130,2984
13,205,59,7,DS,Other flows - West,-1,-1,-1
13,205,57,9,FR,Foreign - Other flows,-1,-1,-1
13,207,96,0,GA,Monroe County Total Migration-US and Foreign,676,1287,51671
13,207,97,0,GA,Monroe County Total Migration-US,676,1287,51671
13,207,97,1,GA,Monroe County Total Migration-Same State,563,1060,40168
13,207,97,3,GA,Monroe County Total Migration-Different State,113,227,11503
13,207,13,207,GA,Monroe County Non-migrants,9563,20715,892444
13,207,13,21,GA,Bibb County,191,354,18715
13,207,13,171,GA,Lamar County,29,55,1763
13,207,13,35,GA,Butts County,28,56,874
13,207,13,151,GA,Henry County,28,60,1243
13,207,13,255,GA,Spalding County,25,39,1091
13,207,13,293,GA,Upson County,25,45,1158
13,207,13,153,GA,Houston County,20,43,1561
13,207,58,0,SS,Other flows - Same State,217,408,13763
13,207,59,0,DS,Other flows - Different State,113,227,11503
13,207,59,1,DS,Other flows - Northeast,-1,-1,-1
13,207,59,3,DS,Other flows - Midwest,-1,-1,-1
13,207,59,5,DS,Other flows - South,113,227,11503
13,207,59,7,DS,Other flows - West,-1,-1,-1
13,207,57,9,FR,Foreign - Other flows,-1,-1,-1
13,209,96,0,GA,Montgomery County Total Migration-US and Foreign,206,423,8096
13,209,97,0,GA,Montgomery County Total Migration-US,206,423,8096
13,209,97,1,GA,Montgomery County Total Migration-Same State,183,383,7266
13,209,97,3,GA,Montgomery County Total Migration-Different State,23,40,830
13,209,13,209,GA,Montgomery County Non-migrants,2462,5274,144912
13,209,13,279,GA,Toombs County,80,182,2767
13,209,58,0,SS,Other flows - Same State,103,201,4499
13,209,59,0,DS,Other flows - Different State,23,40,830
13,209,59,3,DS,Other flows - Midwest,-1,-1,-1
13,209,59,5,DS,Other flows - South,23,40,830
13,209,59,7,DS,Other flows - West,-1,-1,-1
13,211,96,0,GA,Morgan County Total Migration-US and Foreign,552,1047,37206
13,211,97,0,GA,Morgan County Total Migration-US,552,1047,37206
13,211,97,1,GA,Morgan County Total Migration-Same State,461,891,29573
13,211,97,3,GA,Morgan County Total Migration-Different State,91,156,7633
13,211,13,211,GA,Morgan County Non-migrants,7268,15650,696107
13,211,13,297,GA,Walton County,59,133,3717
13,211,13,217,GA,Newton County,46,98,2884
13,211,13,237,GA,Putnam County,43,78,2576
13,211,13,133,GA,Greene County,36,79,2059
13,211,13,219,GA,Oconee County,35,63,3125
13,211,13,59,GA,Clarke County,33,75,1755
13,211,13,159,GA,Jasper County,25,56,1899
13,211,58,0,SS,Other flows - Same State,184,309,11557
13,211,59,0,DS,Other flows - Different State,91,156,7633
13,211,59,1,DS,Other flows - Northeast,-1,-1,-1
13,211,59,3,DS,Other flows - Midwest,-1,-1,-1
13,211,59,5,DS,Other flows - South,91,156,7633
13,211,59,7,DS,Other flows - West,-1,-1,-1
13,213,96,0,GA,Murray County Total Migration-US and Foreign,847,1712,33023
13,213,97,0,GA,Murray County Total Migration-US,847,1712,33023
13,213,97,1,GA,Murray County Total Migration-Same State,641,1321,24694
13,213,97,3,GA,Murray County Total Migration-Different State,206,391,8329
13,213,13,213,GA,Murray County Non-migrants,12721,28066,670666
13,213,13,313,GA,Whitfield County,379,805,14698
13,213,13,129,GA,Gordon County,63,134,2585
13,213,47,65,TN,Hamilton County,37,63,1738
13,213,13,47,GA,Catoosa County,28,58,1018
13,213,13,295,GA,Walker County,22,54,620
13,213,47,11,TN,Bradley County,21,51,872
13,213,13,15,GA,Bartow County,20,37,824
13,213,58,0,SS,Other flows - Same State,129,233,4949
13,213,59,0,DS,Other flows - Different State,148,277,5720
13,213,59,1,DS,Other flows - Northeast,-1,-1,-1
13,213,59,3,DS,Other flows - Midwest,21,39,790
13,213,59,5,DS,Other flows - South,127,238,4930
13,213,59,7,DS,Other flows - West,-1,-1,-1
13,213,57,9,FR,Foreign - Other flows,-1,-1,-1
13,215,96,0,GA,Muscogee County Total Migration-US and Foreign,7096,14222,463349
13,215,97,0,GA,Muscogee County Total Migration-US,6997,13993,457062
13,215,97,1,GA,Muscogee County Total Migration-Same State,2174,4159,132555
13,215,97,3,GA,Muscogee County Total Migration-Different State,4823,9834,324507
13,215,98,0,GA,Muscogee County Total Migration-Foreign,99,229,6288
13,215,13,215,GA,Muscogee County Non-migrants,65554,131081,4897196
13,215,1,113,AL,Russell County,616,1282,21928
13,215,13,145,GA,Harris County,464,987,46193
13,215,1,81,AL,Lee County,408,779,22137
13,215,13,121,GA,Fulton County,180,289,11593
13,215,48,141,TX,El Paso County,127,322,7588
13,215,8,41,CO,El Paso County,122,282,7336
13,215,48,27,TX,Bell County,122,256,6571
13,215,37,51,NC,Cumberland County,115,230,6511
13,215,13,53,GA,Chattahoochee County,108,242,5432
13,215,47,125,TN,Montgomery County,101,219,5905
13,215,57,5,FR,Foreign - APO/FPO ZIPs,99,229,6288
13,215,13,67,GA,Cobb County,98,143,5745
13,215,13,135,GA,Gwinnett County,95,176,4672
13,215,13,89,GA,DeKalb County,91,150,4004
13,215,13,77,GA,Coweta County,85,167,5969
13,215,13,285,GA,Troup County,74,122,2508
13,215,36,45,NY,Jefferson County,71,175,4393
13,215,13,51,GA,Chatham County,70,119,4422
13,215,15,3,HI,Honolulu County,67,147,4089
13,215,48,29,TX,Bexar County,65,137,3314
13,215,13,63,GA,Clayton County,55,96,1247
13,215,13,179,GA,Liberty County,54,126,2680
13,215,37,85,NC,Harnett County,51,133,3071
13,215,13,153,GA,Houston County,50,86,2230
13,215,13,263,GA,Talbot County,50,113,2122
13,215,13,151,GA,Henry County,49,85,1719
13,215,53,53,WA,Pierce County,49,108,3040
13,215,20,61,KS,Geary County,46,131,2464
13,215,6,71,CA,San Bernardino County,42,100,2341
13,215,12,5,FL,Bay County,42,77,3385
13,215,12,57,FL,Hillsborough County,42,75,2429
13,215,13,197,GA,Marion County,41,87,1688
13,215,2,20,AK,Anchorage Municipality,40,86,2618
13,215,12,31,FL,Duval County,40,68,1148
13,215,45,79,SC,Richland County,39,91,1953
13,215,4,13,AZ,Maricopa County,36,67,2185
13,215,48,201,TX,Harris County,36,67,1355
13,215,2,90,AK,Fairbanks North Star Borough,35,78,2170
13,215,22,115,LA,Vernon Parish,34,67,1824
13,215,1,73,AL,Jefferson County,32,60,2050
13,215,37,125,NC,Moore County,32,67,2374
13,215,1,89,AL,Madison County,31,53,1214
13,215,1,101,AL,Montgomery County,31,49,1145
13,215,51,59,VA,Fairfax County,31,76,2527
13,215,12,95,FL,Orange County,30,53,1083
13,215,13,29,GA,Bryan County,30,62,2272
13,215,48,99,TX,Coryell County,29,79,1474
13,215,47,37,TN,Davidson County,27,37,1846
13,215,12,11,FL,Broward County,26,52,1178
13,215,21,47,KY,Christian County,26,81,1439
13,215,12,91,FL,Okaloosa County,25,54,1412
13,215,13,95,GA,Dougherty County,25,39,859
13,215,20,103,KS,Leavenworth County,25,91,2355
13,215,37,119,NC,Mecklenburg County,25,45,1128
13,215,13,73,GA,Columbia County,24,56,1744
13,215,13,97,GA,Douglas County,23,48,1099
13,215,13,199,GA,Meriwether County,23,49,778
13,215,13,245,GA,Richmond County,23,46,1043
13,215,6,37,CA,Los Angeles County,22,30,781
13,215,13,45,GA,Carroll County,22,36,980
13,215,13,21,GA,Bibb County,21,38,950
13,215,13,113,GA,Fayette County,21,41,1088
13,215,48,113,TX,Dallas County,21,29,990
13,215,58,0,SS,Other flows - Same State,398,756,19519
13,215,59,0,DS,Other flows - Different State,2064,4001,181757
13,215,59,1,DS,Other flows - Northeast,228,430,14048
13,215,59,3,DS,Other flows - Midwest,297,580,17995
13,215,59,5,DS,Other flows - South,1237,2445,129833
13,215,59,7,DS,Other flows - West,302,546,19881
13,215,57,9,FR,Foreign - Other flows,-1,-1,-1
13,217,96,0,GA,Newton County Total Migration-US and Foreign,4323,8438,215066
13,217,97,0,GA,Newton County Total Migration-US,4323,8438,215066
13,217,97,1,GA,Newton County Total Migration-Same State,3359,6696,168822
13,217,97,3,GA,Newton County Total Migration-Different State,964,1742,46244
13,217,13,217,GA,Newton County Non-migrants,38989,80123,2220965
13,217,13,247,GA,Rockdale County,673,1385,25253
13,217,13,89,GA,DeKalb County,439,796,15782
13,217,13,297,GA,Walton County,349,726,20362
13,217,13,151,GA,Henry County,261,544,13051
13,217,13,135,GA,Gwinnett County,258,528,12919
13,217,13,121,GA,Fulton County,177,312,9738
13,217,13,159,GA,Jasper County,150,380,9734
13,217,13,63,GA,Clayton County,97,188,2879
13,217,13,67,GA,Cobb County,93,154,4497
13,217,13,211,GA,Morgan County,89,195,7452
13,217,13,35,GA,Butts County,68,131,2732
13,217,13,59,GA,Clarke County,45,66,1223
13,217,13,13,GA,Barrow County,34,61,1121
13,217,13,21,GA,Bibb County,34,75,1017
13,217,13,237,GA,Putnam County,32,71,2587
13,217,13,139,GA,Hall County,25,42,1854
13,217,13,255,GA,Spalding County,23,49,811
13,217,13,77,GA,Coweta County,22,47,1049
13,217,13,133,GA,Greene County,22,39,4748
13,217,12,31,FL,Duval County,21,35,1684
13,217,13,223,GA,Paulding County,21,34,1114
13,217,58,0,SS,Other flows - Same State,447,873,28899
13,217,59,0,DS,Other flows - Different State,943,1707,44560
13,217,59,1,DS,Other flows - Northeast,116,205,4578
13,217,59,3,DS,Other flows - Midwest,117,226,5621
13,217,59,5,DS,Other flows - South,597,1087,28935
13,217,59,7,DS,Other flows - West,113,189,5425
13,217,57,9,FR,Foreign - Other flows,-1,-1,-1
13,219,96,0,GA,Oconee County Total Migration-US and Foreign,1285,2413,140592
13,219,97,0,GA,Oconee County Total Migration-US,1285,2413,140592
13,219,97,1,GA,Oconee County Total Migration-Same State,936,1726,79079
13,219,97,3,GA,Oconee County Total Migration-Different State,349,687,61512
13,219,13,219,GA,Oconee County Non-migrants,14149,34886,2283888
13,219,13,59,GA,Clarke County,344,582,25873
13,219,13,13,GA,Barrow County,78,169,7461
13,219,13,157,GA,Jackson County,54,131,4172
13,219,13,121,GA,Fulton County,49,66,3933
13,219,13,297,GA,Walton County,49,93,5280
13,219,13,195,GA,Madison County,47,100,2219
13,219,13,135,GA,Gwinnett County,33,52,1915
13,219,13,211,GA,Morgan County,32,69,2578
13,219,13,133,GA,Greene County,24,60,6180
13,219,13,221,GA,Oglethorpe County,24,54,1540
13,219,13,67,GA,Cobb County,23,33,1538
13,219,13,89,GA,DeKalb County,21,28,2023
13,219,58,0,SS,Other flows - Same State,158,289,14367
13,219,59,0,DS,Other flows - Different State,349,687,61512
13,219,59,1,DS,Other flows - Northeast,39,68,2369
13,219,59,3,DS,Other flows - Midwest,33,81,4387
13,219,59,5,DS,Other flows - South,225,437,49997
13,219,59,7,DS,Other flows - West,52,101,4759
13,221,96,0,GA,Oglethorpe County Total Migration-US and Foreign,379,714,19546
13,221,97,0,GA,Oglethorpe County Total Migration-US,379,714,19546
13,221,97,1,GA,Oglethorpe County Total Migration-Same State,329,627,16817
13,221,97,3,GA,Oglethorpe County Total Migration-Different State,50,87,2729
13,221,13,221,GA,Oglethorpe County Non-migrants,5227,10876,314977
13,221,13,59,GA,Clarke County,105,181,4036
13,221,13,195,GA,Madison County,46,106,2622
13,221,13,219,GA,Oconee County,22,43,1739
13,221,13,157,GA,Jackson County,21,37,1255
13,221,58,0,SS,Other flows - Same State,135,260,7165
13,221,59,0,DS,Other flows - Different State,50,87,2729
13,221,59,1,DS,Other flows - Northeast,-1,-1,-1
13,221,59,3,DS,Other flows - Midwest,-1,-1,-1
13,221,59,5,DS,Other flows - South,50,87,2729
13,221,59,7,DS,Other flows - West,-1,-1,-1
