y1_statefips,y1_countyfips,y2_statefips,y2_countyfips,y2_state,y2_countyname,n1,n2,agi
12,063,97,003,FL,Jackson County Total Migration-Different State,355,752,14411
12,063,12,063,FL,Jackson County Non-migrants,14033,29653,717173
12,063,01,069,AL,Houston County,95,200,3661
12,063,12,133,FL,Washington County,94,215,3736
12,063,12,005,FL,Bay County,92,183,3082
12,063,12,073,FL,Leon County,88,172,3685
12,063,12,013,FL,Calhoun County,67,169,2321
12,063,12,039,FL,Gadsden County,52,111,1814
12,063,12,059,FL,Holmes County,25,75,645
12,063,58,000,SS,Other flows - Same State,228,421,9830
12,063,59,000,DS,Other flows - Different State,260,552,10750
12,063,59,001,DS,Other flows - Northeast,-1,-1,-1
12,063,59,003,DS,Other flows - Midwest,25,54,1014
12,063,59,005,DS,Other flows - South,210,449,8968
12,063,59,007,DS,Other flows - West,25,49,768
12,065,96,000,FL,Jefferson County Total Migration-US and Foreign,338,704,14410
12,065,97,000,FL,Jefferson County Total Migration-US,338,704,14410
12,065,97,001,FL,Jefferson County Total Migration-Same State,281,572,12003
12,065,97,003,FL,Jefferson County Total Migration-Different State,57,132,2406
12,065,12,065,FL,Jefferson County Non-migrants,4648,9577,297760
12,065,12,073,FL,Leon County,155,326,6310
12,065,58,000,SS,Other flows - Same State,126,246,5693
12,065,59,000,DS,Other flows - Different State,57,132,2406
12,065,59,001,DS,Other flows - Northeast,-1,-1,-1
12,065,59,003,DS,Other flows - Midwest,-1,-1,-1
12,065,59,005,DS,Other flows - South,57,132,2406
12,065,59,007,DS,Other flows - West,-1,-1,-1
12,065,57,009,FR,Foreign - Other flows,-1,-1,-1
12,067,96,000,FL,Lafayette County Total Migration-US and Foreign,144,302,5409
12,067,97,000,FL,Lafayette County Total Migration-US,144,302,5409
12,067,97,001,FL,Lafayette County Total Migration-Same State,115,240,4138
12,067,97,003,FL,Lafayette County Total Migration-Different State,29,62,1270
12,067,12,067,FL,Lafayette County Non-migrants,1958,4440,93548
12,067,12,121,FL,Suwannee County,38,83,1339
12,067,58,000,SS,Other flows - Same State,77,157,2800
12,067,59,000,DS,Other flows - Different State,29,62,1270
12,067,59,003,DS,Other flows - Midwest,-1,-1,-1
12,067,59,005,DS,Other flows - South,29,62,1270
12,067,59,007,DS,Other flows - West,-1,-1,-1
12,067,57,009,FR,Foreign - Other flows,-1,-1,-1
12,069,96,000,FL,Lake County Total Migration-US and Foreign,12533,23058,665030
12,069,97,000,FL,Lake County Total Migration-US,12484,22950,663144
12,069,97,001,FL,Lake County Total Migration-Same State,8176,15095,432236
12,069,97,003,FL,Lake County Total Migration-Different State,4308,7855,230908
12,069,98,000,FL,Lake County Total Migration-Foreign,49,108,1886
12,069,12,069,FL,Lake County Non-migrants,134169,274841,9055921
12,069,12,095,FL,Orange County,2146,3821,119683
12,069,12,083,FL,Marion County,950,1859,39178
12,069,12,105,FL,Polk County,832,1680,32545
12,069,12,119,FL,Sumter County,702,1356,43357
12,069,12,117,FL,Seminole County,508,899,29648
12,069,12,127,FL,Volusia County,489,919,27366
12,069,12,097,FL,Osceola County,467,829,18697
12,069,12,057,FL,Hillsborough County,207,341,12013
12,069,12,017,FL,Citrus County,152,275,6955
12,069,12,009,FL,Brevard County,137,272,8797
12,069,12,103,FL,Pinellas County,137,226,7746
12,069,12,101,FL,Pasco County,124,211,6464
12,069,12,011,FL,Broward County,119,215,5568
12,069,12,099,FL,Palm Beach County,91,147,5277
12,069,12,086,FL,Miami-Dade County,86,133,3699
12,069,12,031,FL,Duval County,83,144,4335
12,069,12,053,FL,Hernando County,83,169,4016
12,069,12,001,FL,Alachua County,77,134,3811
12,069,12,071,FL,Lee County,71,122,3982
12,069,12,081,FL,Manatee County,70,116,4306
12,069,12,115,FL,Sarasota County,60,101,5041
12,069,12,073,FL,Leon County,54,88,2724
12,069,12,109,FL,St. Johns County,49,90,3982
12,069,12,035,FL,Flagler County,43,88,6051
12,069,12,111,FL,St. Lucie County,35,64,1884
12,069,36,081,NY,Queens County,35,53,1288
12,069,48,201,TX,Harris County,34,64,1724
12,069,04,013,AZ,Maricopa County,31,82,1156
12,069,12,021,FL,Collier County,31,48,2841
12,069,32,003,NV,Clark County,31,41,1557
12,069,37,183,NC,Wake County,31,61,1957
12,069,06,037,CA,Los Angeles County,29,44,1468
12,069,57,003,FR,Foreign - Puerto Rico,28,61,753
12,069,12,019,FL,Clay County,27,68,1997
12,069,12,055,FL,Highlands County,27,64,1603
12,069,13,067,GA,Cobb County,27,48,1234
12,069,13,121,GA,Fulton County,27,72,1971
12,069,17,031,IL,Cook County,27,39,1703
12,069,48,029,TX,Bexar County,27,58,1395
12,069,12,015,FL,Charlotte County,26,58,1374
12,069,37,119,NC,Mecklenburg County,26,57,1306
12,069,12,075,FL,Levy County,24,70,982
12,069,12,091,FL,Okaloosa County,24,48,1319
12,069,18,097,IN,Marion County,24,41,830
12,069,13,135,GA,Gwinnett County,23,45,968
12,069,48,113,TX,Dallas County,23,33,1170
12,069,12,033,FL,Escambia County,22,41,1078
12,069,36,047,NY,Kings County,22,37,787
12,069,06,073,CA,San Diego County,21,35,963
12,069,12,061,FL,Indian River County,21,39,1483
12,069,12,089,FL,Nassau County,21,38,1648
12,069,12,107,FL,Putnam County,21,38,1397
12,069,26,125,MI,Oakland County,21,28,1360
12,069,36,067,NY,Onondaga County,21,32,864
12,069,57,005,FR,Foreign - APO/FPO ZIPs,21,47,1133
12,069,25,017,MA,Middlesex County,20,31,939
12,069,58,000,SS,Other flows - Same State,160,286,7074
12,069,59,000,DS,Other flows - Different State,3808,6955,205002
12,069,59,001,DS,Other flows - Northeast,812,1380,40131
12,069,59,003,DS,Other flows - Midwest,864,1556,49362
12,069,59,005,DS,Other flows - South,1678,3209,89791
12,069,59,007,DS,Other flows - West,454,810,25718
12,069,57,009,FR,Foreign - Other flows,-1,-1,-1
12,071,96,000,FL,Lee County Total Migration-US and Foreign,19298,33242,1554469
12,071,97,000,FL,Lee County Total Migration-US,19244,33135,1551773
12,071,97,001,FL,Lee County Total Migration-Same State,8143,14175,685452
12,071,97,003,FL,Lee County Total Migration-Different State,11101,18960,866320
12,071,98,000,FL,Lee County Total Migration-Foreign,54,107,2697
12,071,12,071,FL,Lee County Non-migrants,283992,555061,26095894
12,071,12,021,FL,Collier County,1788,3104,274287
12,071,12,015,FL,Charlotte County,808,1559,59073
12,071,12,057,FL,Hillsborough County,575,922,31194
12,071,12,086,FL,Miami-Dade County,551,947,21012
12,071,12,011,FL,Broward County,431,716,19922
12,071,12,115,FL,Sarasota County,366,614,37189
12,071,12,095,FL,Orange County,346,604,16785
12,071,12,099,FL,Palm Beach County,299,496,19095
12,071,12,103,FL,Pinellas County,288,434,25120
12,071,12,051,FL,Hendry County,240,531,10094
12,071,12,081,FL,Manatee County,212,356,16246
12,071,12,105,FL,Polk County,182,342,9256
12,071,17,031,IL,Cook County,151,208,15163
12,071,12,101,FL,Pasco County,129,242,13459
12,071,12,117,FL,Seminole County,127,185,6263
12,071,12,031,FL,Duval County,123,195,9400
12,071,12,083,FL,Marion County,123,210,7782
12,071,04,013,AZ,Maricopa County,118,179,10501
12,071,12,069,FL,Lake County,103,176,6419
12,071,12,055,FL,Highlands County,101,184,5678
12,071,48,201,TX,Harris County,101,192,4513
12,071,37,119,NC,Mecklenburg County,97,156,7056
12,071,12,001,FL,Alachua County,96,147,5289
12,071,12,009,FL,Brevard County,95,150,5246
12,071,12,127,FL,Volusia County,95,166,4972
12,071,37,183,NC,Wake County,88,165,6937
12,071,12,073,FL,Leon County,83,119,3484
12,071,12,111,FL,St. Lucie County,79,129,4193
12,071,27,053,MN,Hennepin County,79,122,9052
12,071,12,097,FL,Osceola County,77,153,3448
12,071,39,035,OH,Cuyahoga County,77,122,8138
12,071,26,125,MI,Oakland County,76,132,7650
12,071,12,109,FL,St. Johns County,72,144,8058
12,071,26,163,MI,Wayne County,71,123,3930
12,071,21,111,KY,Jefferson County,70,114,5291
12,071,13,121,GA,Fulton County,69,110,7531
12,071,39,049,OH,Franklin County,69,109,4032
12,071,06,037,CA,Los Angeles County,67,84,3996
12,071,18,097,IN,Marion County,66,117,3547
12,071,36,103,NY,Suffolk County,66,108,5079
12,071,48,113,TX,Dallas County,65,88,4375
12,071,12,017,FL,Citrus County,64,123,3422
12,071,12,087,FL,Monroe County,64,102,6842
12,071,25,017,MA,Middlesex County,64,90,4181
12,071,12,027,FL,DeSoto County,63,117,2902
12,071,32,003,NV,Clark County,63,103,3476
12,071,13,067,GA,Cobb County,56,105,4133
12,071,25,009,MA,Essex County,55,102,4399
12,071,26,099,MI,Macomb County,54,85,3841
12,071,48,439,TX,Tarrant County,53,90,4362
12,071,37,021,NC,Buncombe County,52,87,2977
12,071,12,119,FL,Sumter County,51,82,4941
12,071,47,037,TN,Davidson County,51,67,3792
12,071,08,041,CO,El Paso County,50,94,2527
12,071,34,029,NJ,Ocean County,50,89,3889
12,071,09,003,CT,Hartford County,49,76,3529
12,071,12,043,FL,Glades County,49,85,1850
12,071,25,001,MA,Barnstable County,49,83,3551
12,071,53,033,WA,King County,49,77,4225
12,071,06,073,CA,San Diego County,48,80,4675
12,071,13,135,GA,Gwinnett County,48,94,2844
12,071,26,081,MI,Kent County,48,69,2504
12,071,08,059,CO,Jefferson County,47,71,3111
12,071,36,081,NY,Queens County,47,75,2243
12,071,42,003,PA,Allegheny County,47,75,6388
12,071,48,453,TX,Travis County,47,70,3187
12,071,09,009,CT,New Haven County,45,69,3657
12,071,12,061,FL,Indian River County,45,82,4643
12,071,12,085,FL,Martin County,45,86,3008
12,071,24,031,MD,Montgomery County,45,73,2847
12,071,36,029,NY,Erie County,44,69,2813
12,071,45,045,SC,Greenville County,44,93,2873
12,071,47,093,TN,Knox County,44,94,3717
12,071,42,091,PA,Montgomery County,43,64,3890
12,071,08,031,CO,Denver County,42,51,3136
12,071,09,001,CT,Fairfield County,42,60,4907
12,071,12,019,FL,Clay County,42,75,2659
12,071,29,189,MO,St. Louis County,42,73,10499
12,071,36,055,NY,Monroe County,42,63,2767
12,071,36,061,NY,New York County,42,59,3373
12,071,55,133,WI,Waukesha County,42,77,8592
12,071,18,057,IN,Hamilton County,41,66,3966
12,071,55,079,WI,Milwaukee County,41,62,2645
12,071,17,197,IL,Will County,40,73,3774
12,071,18,003,IN,Allen County,40,71,5439
12,071,45,051,SC,Horry County,39,72,3080
12,071,48,029,TX,Bexar County,38,73,1644
12,071,17,097,IL,Lake County,37,58,3666
12,071,33,011,NH,Hillsborough County,37,59,2535
12,071,39,095,OH,Lucas County,37,58,2896
12,071,17,043,IL,DuPage County,36,54,2535
12,071,25,023,MA,Plymouth County,36,54,3349
12,071,25,027,MA,Worcester County,36,53,1817
12,071,42,029,PA,Chester County,36,59,9628
12,071,12,053,FL,Hernando County,34,68,1217
12,071,08,005,CO,Arapahoe County,33,53,1755
12,071,25,005,MA,Bristol County,33,55,2024
12,071,25,025,MA,Suffolk County,33,49,4031
12,071,39,113,OH,Montgomery County,33,44,1757
12,071,48,085,TX,Collin County,33,67,2423
12,071,12,035,FL,Flagler County,32,50,2347
12,071,12,091,FL,Okaloosa County,32,61,2700
12,071,13,089,GA,DeKalb County,32,57,1139
12,071,20,091,KS,Johnson County,32,55,5417
12,071,34,003,NJ,Bergen County,32,58,2130
12,071,34,005,NJ,Burlington County,32,51,1888
12,071,39,017,OH,Butler County,32,53,2028
12,071,06,059,CA,Orange County,31,42,2157
12,071,36,005,NY,Bronx County,31,49,919
12,071,42,071,PA,Lancaster County,31,57,1698
12,071,27,037,MN,Dakota County,30,51,2154
12,071,36,067,NY,Onondaga County,30,46,1911
12,071,42,101,PA,Philadelphia County,30,51,1879
12,071,44,009,RI,Washington County,30,50,1108
12,071,10,005,DE,Sussex County,29,48,2397
12,071,39,061,OH,Hamilton County,29,52,2744
12,071,25,021,MA,Norfolk County,28,38,2175
12,071,36,047,NY,Kings County,28,44,1112
12,071,36,059,NY,Nassau County,28,45,1529
12,071,39,093,OH,Lorain County,28,51,2026
12,071,42,017,PA,Bucks County,28,46,1967
12,071,47,149,TN,Rutherford County,28,79,1387
12,071,47,187,TN,Williamson County,28,42,5113
12,071,55,025,WI,Dane County,28,43,2557
12,071,08,035,CO,Douglas County,27,46,2649
12,071,12,033,FL,Escambia County,27,38,1546
12,071,26,049,MI,Genesee County,27,43,1200
12,071,39,153,OH,Summit County,27,44,1724
12,071,48,121,TX,Denton County,27,53,3017
12,071,51,059,VA,Fairfax County,27,39,1777
12,071,51,810,VA,Virginia Beach city,27,46,1536
12,071,57,003,FR,Foreign - Puerto Rico,27,59,1011
12,071,57,005,FR,Foreign - APO/FPO ZIPs,27,48,1686
12,071,13,057,GA,Cherokee County,26,53,2217
12,071,36,119,NY,Westchester County,26,35,1930
12,071,39,151,OH,Stark County,26,39,1698
12,071,47,125,TN,Montgomery County,26,62,1140
12,071,06,065,CA,Riverside County,25,45,1487
12,071,24,003,MD,Anne Arundel County,25,37,-214
12,071,34,025,NJ,Monmouth County,25,39,3911
12,071,37,067,NC,Forsyth County,25,47,2020
12,071,42,133,PA,York County,25,40,1357
12,071,09,011,CT,New London County,24,39,2787
12,071,10,003,DE,New Castle County,24,39,1546
12,071,23,031,ME,York County,24,33,1261
12,071,34,007,NJ,Camden County,24,52,1461
12,071,37,089,NC,Henderson County,24,36,1387
12,071,48,491,TX,Williamson County,24,43,2076
12,071,51,013,VA,Arlington County,24,31,1794
12,071,33,015,NH,Rockingham County,23,38,1787
12,071,39,103,OH,Medina County,23,32,1247
12,071,47,065,TN,Hamilton County,23,44,1852
12,071,04,019,AZ,Pima County,22,36,1187
12,071,26,139,MI,Ottawa County,22,42,2132
12,071,27,123,MN,Ramsey County,22,33,3043
12,071,27,163,MN,Washington County,22,42,3023
12,071,29,095,MO,Jackson County,22,32,982
12,071,39,085,OH,Lake County,22,33,2642
12,071,42,095,PA,Northampton County,22,37,2971
12,071,12,023,FL,Columbia County,21,37,697
12,071,17,089,IL,Kane County,21,32,1578
12,071,23,005,ME,Cumberland County,21,40,2424
12,071,34,031,NJ,Passaic County,21,34,1078
12,071,44,005,RI,Newport County,21,37,2570
12,071,45,083,SC,Spartanburg County,21,41,1109
12,071,45,091,SC,York County,21,31,1371
12,071,47,009,TN,Blount County,21,36,1479
12,071,06,085,CA,Santa Clara County,20,26,1919
12,071,13,185,GA,Lowndes County,20,40,467
12,071,18,089,IN,Lake County,20,38,1942
12,071,24,005,MD,Baltimore County,20,31,1268
12,071,25,013,MA,Hampden County,20,28,1261
12,071,29,183,MO,St. Charles County,20,37,1939
12,071,34,001,NJ,Atlantic County,20,33,1575
12,071,41,051,OR,Multnomah County,20,22,1058
12,071,58,000,SS,Other flows - Same State,185,346,12042
12,071,59,000,DS,Other flows - Different State,5824,10309,434009
12,071,59,001,DS,Other flows - Northeast,900,1563,69926
12,071,59,003,DS,Other flows - Midwest,1820,3107,140359
12,071,59,005,DS,Other flows - South,2440,4548,155837
12,071,59,007,DS,Other flows - West,664,1091,67887
12,071,57,009,FR,Foreign - Other flows,-1,-1,-1
12,073,96,000,FL,Leon County Total Migration-US and Foreign,9116,15262,483943
12,073,97,000,FL,Leon County Total Migration-US,9095,15209,483089
12,073,97,001,FL,Leon County Total Migration-Same State,5157,8722,259442
12,073,97,003,FL,Leon County Total Migration-Different State,3938,6487,223647
12,073,98,000,FL,Leon County Total Migration-Foreign,21,53,853
12,073,12,073,FL,Leon County Non-migrants,96869,191239,7487144
12,073,12,039,FL,Gadsden County,567,1147,23266
12,073,12,129,FL,Wakulla County,563,1115,33081
12,073,12,057,FL,Hillsborough County,349,544,15707
12,073,12,031,FL,Duval County,344,511,14472
12,073,12,095,FL,Orange County,291,484,11370
12,073,12,011,FL,Broward County,271,387,8689
12,073,12,086,FL,Miami-Dade County,243,347,11904
12,073,12,065,FL,Jefferson County,187,396,10924
12,073,12,099,FL,Palm Beach County,173,251,11538
12,073,12,103,FL,Pinellas County,166,228,7001
12,073,12,005,FL,Bay County,153,291,9596
12,073,12,001,FL,Alachua County,124,201,5592
12,073,13,121,GA,Fulton County,112,177,11275
12,073,12,105,FL,Polk County,108,178,3465
12,073,12,117,FL,Seminole County,99,150,4150
12,073,12,109,FL,St. Johns County,89,161,7750
12,073,12,009,FL,Brevard County,87,140,3665
12,073,13,275,GA,Thomas County,86,174,5341
12,073,12,033,FL,Escambia County,85,131,4321
12,073,13,089,GA,DeKalb County,78,107,2999
12,073,12,127,FL,Volusia County,75,128,4011
12,073,12,101,FL,Pasco County,72,133,3662
12,073,48,201,TX,Harris County,72,110,3380
12,073,12,071,FL,Lee County,71,113,4207
12,073,12,083,FL,Marion County,65,101,4987
12,073,12,091,FL,Okaloosa County,63,93,3343
12,073,12,081,FL,Manatee County,55,71,2621
12,073,12,063,FL,Jackson County,54,105,1848
12,073,13,067,GA,Cobb County,53,83,2626
12,073,13,135,GA,Gwinnett County,53,76,2167
12,073,37,119,NC,Mecklenburg County,52,73,2632
12,073,12,111,FL,St. Lucie County,51,79,2070
12,073,17,031,IL,Cook County,50,72,2285
12,073,12,115,FL,Sarasota County,48,68,2679
12,073,08,031,CO,Denver County,47,60,2138
12,073,12,019,FL,Clay County,46,78,2208
12,073,12,113,FL,Santa Rosa County,46,79,3591
12,073,12,069,FL,Lake County,45,79,1891
12,073,37,183,NC,Wake County,44,67,3211
12,073,06,037,CA,Los Angeles County,43,56,1300
12,073,13,087,GA,Decatur County,43,87,2247
12,073,12,097,FL,Osceola County,42,77,1656
12,073,13,131,GA,Grady County,41,80,1868
12,073,12,131,FL,Walton County,39,61,4902
12,073,04,013,AZ,Maricopa County,38,59,2543
12,073,48,453,TX,Travis County,36,52,1597
12,073,53,033,WA,King County,35,61,2596
12,073,11,001,DC,District of Columbia,34,42,2222
12,073,12,123,FL,Taylor County,34,55,1304
12,073,47,037,TN,Davidson County,34,49,1871
12,073,12,037,FL,Franklin County,33,66,3871
12,073,12,079,FL,Madison County,32,57,1925
12,073,13,063,GA,Clayton County,32,60,906
12,073,12,021,FL,Collier County,30,38,1473
12,073,36,061,NY,New York County,30,43,2680
12,073,06,073,CA,San Diego County,28,40,1070
12,073,21,111,KY,Jefferson County,28,62,1128
12,073,42,101,PA,Philadelphia County,27,31,964
12,073,48,113,TX,Dallas County,27,43,1329
12,073,08,041,CO,El Paso County,26,47,1294
12,073,12,077,FL,Liberty County,26,51,848
12,073,13,185,GA,Lowndes County,26,60,1303
12,073,51,059,VA,Fairfax County,26,40,1819
12,073,01,069,AL,Houston County,25,37,1164
12,073,12,045,FL,Gulf County,25,42,1274
12,073,36,047,NY,Kings County,24,31,856
12,073,48,439,TX,Tarrant County,24,41,619
12,073,12,121,FL,Suwannee County,23,45,899
12,073,24,031,MD,Montgomery County,23,28,1194
12,073,32,003,NV,Clark County,23,39,1116
12,073,48,029,TX,Bexar County,23,41,884
12,073,12,017,FL,Citrus County,22,38,1612
12,073,13,095,GA,Dougherty County,22,42,754
12,073,12,023,FL,Columbia County,21,34,1055
12,073,13,151,GA,Henry County,21,34,1049
12,073,37,021,NC,Buncombe County,21,28,1041
12,073,01,073,AL,Jefferson County,20,35,856
12,073,12,061,FL,Indian River County,20,29,1244
12,073,58,000,SS,Other flows - Same State,220,340,13769
12,073,59,000,DS,Other flows - Different State,2511,4220,147324
12,073,59,001,DS,Other flows - Northeast,344,548,19587
12,073,59,003,DS,Other flows - Midwest,392,631,20152
12,073,59,005,DS,Other flows - South,1375,2430,83980
12,073,59,007,DS,Other flows - West,400,611,23606
12,073,57,009,FR,Foreign - Other flows,21,53,853
12,075,96,000,FL,Levy County Total Migration-US and Foreign,1187,2357,38028
12,075,97,000,FL,Levy County Total Migration-US,1187,2357,38028
12,075,97,001,FL,Levy County Total Migration-Same State,887,1770,27600
12,075,97,003,FL,Levy County Total Migration-Different State,300,587,10428
12,075,12,075,FL,Levy County Non-migrants,13506,28259,662939
12,075,12,001,FL,Alachua County,223,429,8291
12,075,12,083,FL,Marion County,185,386,7101
12,075,12,017,FL,Citrus County,84,147,2737
12,075,12,041,FL,Gilchrist County,76,180,3141
12,075,12,029,FL,Dixie County,51,135,1542
12,075,58,000,SS,Other flows - Same State,268,495,11121
12,075,59,000,DS,Other flows - Different State,300,587,10428
12,075,59,001,DS,Other flows - Northeast,41,71,1564
12,075,59,003,DS,Other flows - Midwest,63,123,2348
12,075,59,005,DS,Other flows - South,165,333,5419
12,075,59,007,DS,Other flows - West,31,60,1098
12,075,57,009,FR,Foreign - Other flows,-1,-1,-1
12,077,96,000,FL,Liberty County Total Migration-US and Foreign,121,273,4878
12,077,97,000,FL,Liberty County Total Migration-US,121,273,4878
12,077,97,001,FL,Liberty County Total Migration-Same State,121,273,4878
12,077,12,077,FL,Liberty County Non-migrants,1994,4430,106189
12,077,12,013,FL,Calhoun County,29,83,863
12,077,58,000,SS,Other flows - Same State,92,190,4016
12,077,59,001,DS,Other flows - Northeast,-1,-1,-1
12,077,59,003,DS,Other flows - Midwest,-1,-1,-1
12,077,59,005,DS,Other flows - South,-1,-1,-1
12,077,59,007,DS,Other flows - West,-1,-1,-1
12,079,96,000,FL,Madison County Total Migration-US and Foreign,328,666,10817
12,079,97,000,FL,Madison County Total Migration-US,328,666,10817
12,079,97,001,FL,Madison County Total Migration-Same State,232,470,7988
12,079,97,003,FL,Madison County Total Migration-Different State,96,196,2829
12,079,12,079,FL,Madison County Non-migrants,5554,11918,262597
12,079,12,073,FL,Leon County,43,90,1340
12,079,13,185,GA,Lowndes County,35,73,855
12,079,58,000,SS,Other flows - Same State,189,380,6648
12,079,59,000,DS,Other flows - Different State,61,123,1974
12,079,59,001,DS,Other flows - Northeast,-1,-1,-1
12,079,59,003,DS,Other flows - Midwest,-1,-1,-1
12,079,59,005,DS,Other flows - South,61,123,1974
12,079,59,007,DS,Other flows - West,-1,-1,-1
12,079,57,009,FR,Foreign - Other flows,-1,-1,-1
12,081,96,000,FL,Manatee County Total Migration-US and Foreign,12200,21300,869505
12,081,97,000,FL,Manatee County Total Migration-US,12177,21255,868350
12,081,97,001,FL,Manatee County Total Migration-Same State,6968,12227,458291
12,081,97,003,FL,Manatee County Total Migration-Different State,5209,9028,410059
12,081,98,000,FL,Manatee County Total Migration-Foreign,23,45,1155
12,081,12,081,FL,Manatee County Non-migrants,145446,290561,12918405
12,081,12,115,FL,Sarasota County,2865,5055,205555
12,081,12,057,FL,Hillsborough County,1191,2199,61291
12,081,12,103,FL,Pinellas County,606,929,39444
12,081,12,095,FL,Orange County,198,326,21885
12,081,12,015,FL,Charlotte County,177,329,13704
12,081,12,071,FL,Lee County,167,280,9945
12,081,12,105,FL,Polk County,150,285,7748
12,081,12,101,FL,Pasco County,142,250,10795
12,081,12,086,FL,Miami-Dade County,124,210,7327
12,081,12,099,FL,Palm Beach County,108,175,5559
12,081,12,011,FL,Broward County,97,160,6767
12,081,12,031,FL,Duval County,77,128,3830
12,081,12,083,FL,Marion County,74,124,3579
12,081,12,027,FL,DeSoto County,72,182,2819
12,081,12,073,FL,Leon County,64,90,2372
12,081,04,013,AZ,Maricopa County,61,110,3388
12,081,12,009,FL,Brevard County,61,99,3044
12,081,12,021,FL,Collier County,50,99,3943
12,081,12,049,FL,Hardee County,50,89,2590
12,081,12,055,FL,Highlands County,50,96,2308
12,081,12,127,FL,Volusia County,50,78,2286
12,081,48,201,TX,Harris County,49,86,3166
12,081,12,069,FL,Lake County,47,80,3186
12,081,17,031,IL,Cook County,47,75,952
12,081,12,017,FL,Citrus County,46,84,3041
12,081,12,097,FL,Osceola County,44,91,2664
12,081,32,003,NV,Clark County,44,72,4171
12,081,12,001,FL,Alachua County,42,76,3708
12,081,13,121,GA,Fulton County,41,61,3410
12,081,26,125,MI,Oakland County,40,61,2866
12,081,12,053,FL,Hernando County,39,68,2441
12,081,12,117,FL,Seminole County,38,61,2660
12,081,37,119,NC,Mecklenburg County,35,68,3613
12,081,36,103,NY,Suffolk County,34,47,1876
12,081,12,109,FL,St. Johns County,33,53,3255
12,081,37,183,NC,Wake County,32,60,3063
12,081,39,049,OH,Franklin County,32,48,1120
12,081,13,067,GA,Cobb County,31,59,2761
12,081,21,111,KY,Jefferson County,30,53,1343
12,081,25,017,MA,Middlesex County,30,48,1593
12,081,36,061,NY,New York County,29,39,4147
12,081,45,045,SC,Greenville County,29,46,3843
12,081,13,135,GA,Gwinnett County,28,54,1557
12,081,12,019,FL,Clay County,27,47,2148
12,081,12,119,FL,Sumter County,26,39,1876
12,081,17,043,IL,DuPage County,26,38,2954
12,081,37,021,NC,Buncombe County,26,49,3121
12,081,48,453,TX,Travis County,26,54,1296
12,081,06,037,CA,Los Angeles County,25,34,2164
12,081,06,073,CA,San Diego County,25,38,220
12,081,08,031,CO,Denver County,25,37,2171
12,081,08,041,CO,El Paso County,25,46,1612
12,081,51,059,VA,Fairfax County,25,40,1902
12,081,12,005,FL,Bay County,24,31,1199
12,081,39,061,OH,Hamilton County,24,33,1380
12,081,18,097,IN,Marion County,23,40,779
12,081,48,439,TX,Tarrant County,23,40,746
12,081,57,005,FR,Foreign - APO/FPO ZIPs,23,45,1155
12,081,09,009,CT,New Haven County,22,33,1136
12,081,25,027,MA,Worcester County,22,33,2029
12,081,47,037,TN,Davidson County,22,31,1093
12,081,12,091,FL,Okaloosa County,21,34,751
12,081,13,051,GA,Chatham County,21,33,2852
12,081,42,049,PA,Erie County,21,34,862
12,081,45,051,SC,Horry County,21,38,1071
12,081,47,093,TN,Knox County,21,59,1392
12,081,53,033,WA,King County,21,37,2513
12,081,08,005,CO,Arapahoe County,20,29,1253
12,081,09,003,CT,Hartford County,20,37,1315
12,081,12,033,FL,Escambia County,20,30,1375
12,081,26,163,MI,Wayne County,20,34,788
12,081,36,029,NY,Erie County,20,29,1218
12,081,36,047,NY,Kings County,20,25,993
12,081,36,055,NY,Monroe County,20,32,1726
12,081,39,035,OH,Cuyahoga County,20,36,753
12,081,42,003,PA,Allegheny County,20,26,1546
12,081,58,000,SS,Other flows - Same State,188,353,15843
12,081,59,000,DS,Other flows - Different State,4013,7067,290516
12,081,59,001,DS,Other flows - Northeast,818,1354,54550
12,081,59,003,DS,Other flows - Midwest,1077,1828,87398
12,081,59,005,DS,Other flows - South,1644,3059,115627
12,081,59,007,DS,Other flows - West,474,826,32941
12,081,57,009,FR,Foreign - Other flows,-1,-1,-1
12,083,96,000,FL,Marion County Total Migration-US and Foreign,8755,15860,473806
12,083,97,000,FL,Marion County Total Migration-US,8703,15753,471519
12,083,97,001,FL,Marion County Total Migration-Same State,4854,8828,225544
12,083,97,003,FL,Marion County Total Migration-Different State,3849,6925,245975
12,083,98,000,FL,Marion County Total Migration-Foreign,52,107,2287
12,083,12,083,FL,Marion County Non-migrants,131737,264356,7802894
12,083,12,069,FL,Lake County,591,1148,23072
12,083,12,017,FL,Citrus County,518,1005,20962
12,083,12,001,FL,Alachua County,415,704,22953
12,083,12,119,FL,Sumter County,362,654,19547
12,083,12,095,FL,Orange County,306,511,15523
12,083,12,057,FL,Hillsborough County,255,442,11880
12,083,12,075,FL,Levy County,191,380,8301
12,083,12,127,FL,Volusia County,160,290,6660
12,083,12,103,FL,Pinellas County,150,242,8418
12,083,12,031,FL,Duval County,142,241,8513
12,083,12,101,FL,Pasco County,119,214,5252
12,083,12,105,FL,Polk County,109,221,4281
12,083,12,011,FL,Broward County,106,194,112213
12,083,12,099,FL,Palm Beach County,100,153,3304
12,083,12,117,FL,Seminole County,94,171,5281
12,083,12,009,FL,Brevard County,82,138,4159
12,083,12,086,FL,Miami-Dade County,81,166,2411
12,083,12,053,FL,Hernando County,74,159,3059
12,083,12,097,FL,Osceola County,71,132,2632
12,083,12,071,FL,Lee County,70,117,2061
